Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU,Smelly
HAVE_CONFIG_H,0.21107222,0.799951,0.20770657,0.0033656505,0.59224445,1008,4853,3024,898489,1008,true
"",0.1442603,0.27475065,0.13785288,0.006407424,0.13689777,669,4853,5757,898489,233,true
"_WIN32",0.06664536,0.12004556,0.06305378,0.0035915854,0.056991775,306,4853,3227,898489,97,true
VLC_WINSTORE_APP,0.02120588,0.03758333,0.019369463,0.0018364164,0.018213866,94,4853,1650,898489,31,true
WORDS_BIGENDIAN,0.021093296,0.035881955,0.02060581,4.874851E-4,0.015276146,100,4853,438,898489,26,true
NDEBUG,0.020581968,0.05230256,0.019987637,5.943311E-4,0.032314923,97,4853,534,898489,55,true
ENABLE_SOUT,0.020464037,0.029761475,0.015660416,0.0048036203,0.014101057,76,4853,4316,898489,24,true
"__OS2__",0.01834284,0.031409938,0.017308882,0.0010339582,0.014101057,84,4853,929,898489,24,true
"__APPLE__",0.017224154,0.031524107,0.015660416,0.0015637365,0.01586369,76,4853,1405,898489,27,true
MP4_VERBOSE,0.015359284,0.016598815,0.014836184,5.2310043E-4,0.0017626322,72,4853,470,898489,3,true
TARGET_OS_IPHONE,0.0103681,0.014385084,0.009684731,6.833695E-4,0.0047003524,47,4853,614,898489,8,true
CAN_COMPILE_SSE2,0.0068862597,0.009707008,0.0061817435,7.0451613E-4,0.0035252643,30,4853,633,898489,6,true
"__ANDROID__",0.0067875176,0.015994564,0.0065938593,1.9365846E-4,0.009400705,32,4853,174,898489,16,true
ASF_DEBUG,0.006441068,0.007944375,0.0061817435,2.5932427E-4,0.0017626322,30,4853,233,898489,3,true
"__linux__",0.0059195654,0.010645407,0.005357511,5.6205475E-4,0.0052878964,26,4853,505,898489,9,true
DEBUG_DVBSUB,0.005888716,0.006357171,0.005769627,1.1908883E-4,5.8754405E-4,28,4853,107,898489,1,true
"__i386__",0.005710325,0.010645407,0.005357511,3.5281456E-4,0.0052878964,26,4853,317,898489,9,true
CAN_COMPILE_MMXEXT,0.0054952065,0.009058204,0.0049453946,5.49812E-4,0.0041128085,24,4853,494,898489,7,true
"_WIN32_WINNT",0.005192476,0.010820836,0.0049453946,2.4708148E-4,0.005875441,24,4853,222,898489,10,true
"__x86_64__",0.005062101,0.0100272335,0.0047393367,3.227641E-4,0.0052878964,23,4853,290,898489,9,true
HAVE_POLL,0.004816132,0.01825285,0.0047393367,7.67956E-5,0.013513514,23,4853,69,898489,23,true
XDG_SHELL,0.004809297,0.005120822,0.0045332783,2.7601895E-4,5.8754405E-4,22,4853,248,898489,1,true
SSE2,0.0044935397,0.004678076,0.0035029878,9.905519E-4,0.0011750881,17,4853,890,898489,2,true
"_GNU_SOURCE",0.0043973383,0.016665645,0.0043272204,7.011772E-5,0.012338425,21,4853,63,898489,21,true
AV_VERSION_INT,0.004219104,0.007058882,0.004121162,9.794221E-5,0.0029377204,20,4853,88,898489,5,true
HAVE_FRIBIDI,0.003978387,0.004884134,0.003709046,2.6934108E-4,0.0011750881,18,4853,242,898489,2,true
DVBv5,0.003870428,0.00429659,0.003709046,1.6138205E-4,5.8754405E-4,18,4853,145,898489,1,true
HAVE_DYNAMIC_PLUGINS,0.0038352981,0.00523499,0.0028848136,9.5048465E-4,0.0023501762,14,4853,854,898489,4,true
USE_OPENGL_ES2,0.0038281349,0.007821854,0.003709046,1.1908883E-4,0.0041128085,18,4853,107,898489,7,true
HAVE_SYS_SHM_H,0.0037890235,0.005853164,0.0035029878,2.8603576E-4,0.0023501762,17,4853,257,898489,4,true
HAVE_SYS_SOCKET_H,0.0037747116,0.013697295,0.003709046,6.56658E-5,0.009988249,18,4853,59,898489,17,true
HAVE_SRTP,0.003658805,0.00526562,0.0035029878,1.5581715E-4,0.0017626322,17,4853,140,898489,3,true
HAVE_SCSIREQ_IN_SYS_SCSIIO_H,0.003655309,0.0038844738,0.0032969296,3.5837945E-4,5.8754405E-4,16,4853,322,898489,1,true
HAVE_HARFBUZZ,0.0036375015,0.0038844738,0.0032969296,3.4057177E-4,5.8754405E-4,16,4853,306,898489,1,true
PL_API_VER,0.0035909133,0.00526562,0.0035029878,8.792539E-5,0.0017626322,17,4853,79,898489,3,true
HAVE_XKBCOMMON,0.003454816,0.004853504,0.0030908717,3.6394436E-4,0.0017626322,15,4853,327,898489,3,true
FREERDP_VERSION_MAJOR,0.003185475,0.003678416,0.0030908717,9.4603274E-5,5.8754405E-4,15,4853,85,898489,1,true
MODULE_NAME_IS_i422_yuy2,0.003182136,0.003678416,0.0030908717,9.126434E-5,5.8754405E-4,15,4853,82,898489,1,true
MODULE_NAME_IS_i420_yuy2_mmx,0.0031621025,0.003678416,0.0030908717,7.12307E-5,5.8754405E-4,15,4853,64,898489,1,true
LIBAVCODEC_VERSION_INT,0.0031520857,0.004853504,0.0030908717,6.121388E-5,0.0017626322,15,4853,55,898489,3,true
HAVE_TIGER,0.0031117045,0.0032662996,0.0026787554,4.329491E-4,5.8754405E-4,13,4853,389,898489,1,true
"__native_client__",0.003082924,0.006997622,0.0028848136,1.9811039E-4,0.0041128085,14,4853,178,898489,7,true
HAVE_CSS,0.0030471517,0.0032662996,0.0026787554,3.683963E-4,5.8754405E-4,13,4853,331,898489,1,true
DOC,0.0029619527,0.0015872043,4.121162E-4,0.0025498364,0.0011750881,2,4853,2291,898489,2,true
MODULE_NAME_IS_i420_yuy2_altivec,0.0029024645,0.0032662996,0.0026787554,2.2370892E-4,5.8754405E-4,13,4853,201,898489,1,true
ENABLE_VLM,0.0028523952,0.0035865249,0.0012363486,0.0016160465,0.0023501762,6,4853,1452,898489,4,true
"__powerpc__",0.0028011831,0.0062040198,0.0026787554,1.2242777E-4,0.0035252643,13,4853,110,898489,6,true
AF_INET6,0.0028000702,0.0062040198,0.0026787554,1.21314784E-4,0.0035252643,13,4853,109,898489,6,true
AVI_DEBUG,0.0027822626,0.0038538435,0.0026787554,1.0350711E-4,0.0011750881,13,4853,93,898489,2,true
HAVE_IOC_TOC_HEADER_IN_SYS_CDIO_H,0.0027798796,0.0030602412,0.0024726973,3.071824E-4,5.8754405E-4,12,4853,276,898489,1,true
MODULE_NAME_IS_i420_yuy2,0.0025673006,0.0030602412,0.0024726973,9.4603274E-5,5.8754405E-4,12,4853,85,898489,1,true
HAVE_FONTCONFIG,0.0025617357,0.0042353296,0.0024726973,8.9038374E-5,0.0017626322,12,4853,80,898489,3,true
DEBUG_CVDSUB,0.00253725,0.0030602412,0.0024726973,6.455282E-5,5.8754405E-4,12,4853,58,898489,1,true
DMO_DEBUG,0.0025272332,0.0030602412,0.0024726973,5.4536005E-5,5.8754405E-4,12,4853,49,898489,1,true
MODULE_NAME_IS_x262,0.0025216683,0.0030602412,0.0024726973,4.8971106E-5,5.8754405E-4,12,4853,44,898489,1,true
HAVE_SYS_UIO_H,0.0025127647,0.009523226,0.0024726973,4.006727E-5,0.0070505287,12,4853,36,898489,12,true
ZVBI_COMPILED,0.002441377,0.004029271,0.0022666391,1.7473781E-4,0.0017626322,11,4853,157,898489,3,true
PLAIN,0.0023844582,0.002648125,0.002060581,3.238771E-4,5.8754405E-4,10,4853,291,898489,1,true
MODULE_NAME_IS_i420_yuy2_sse2,0.0023555206,0.002648125,0.002060581,2.9493961E-4,5.8754405E-4,10,4853,265,898489,1,true
LIBAVCODEC_VERSION_MICRO,0.002338983,0.004029271,0.0022666391,7.234368E-5,0.0017626322,11,4853,65,898489,3,true
"__OpenBSD__",0.0023200621,0.004029271,0.0022666391,5.3423024E-5,0.0017626322,11,4853,48,898489,3,true
"_WIN32_WINNT_WIN8",0.0022386578,0.004410757,0.002060581,1.7807675E-4,0.0023501762,10,4853,160,898489,4,true
"__ppc__",0.002169653,0.004998301,0.002060581,1.0907201E-4,0.0029377204,10,4853,98,898489,5,true
"__ppc64__",0.002169653,0.004998301,0.002060581,1.0907201E-4,0.0029377204,10,4853,98,898489,5,true
"__arm__",0.0021407155,0.0038232133,0.002060581,8.013454E-5,0.0017626322,10,4853,72,898489,3,true
ENABLE_NLS,0.0021384896,0.004410757,0.002060581,7.7908575E-5,0.0023501762,10,4853,70,898489,4,true
MPEG2_RELEASE,0.0021262467,0.002648125,0.002060581,6.56658E-5,5.8754405E-4,10,4853,59,898489,1,true
MPEG2_VERSION,0.0021262467,0.002648125,0.002060581,6.56658E-5,5.8754405E-4,10,4853,59,898489,1,true
"__MINGW64_VERSION_MAJOR",0.002112891,0.004410757,0.002060581,5.2310046E-5,0.0023501762,10,4853,47,898489,4,true
HAVE_DECODERS,0.002109552,0.002648125,0.002060581,4.8971106E-5,5.8754405E-4,10,4853,44,898489,1,true
HAVE_SEARCH_H,0.0020426165,0.0071424195,0.001854523,1.8809356E-4,0.0052878964,9,4853,169,898489,9,true
HAVE_LIBCDDB,0.0020314867,0.002442067,0.001854523,1.7696377E-4,5.8754405E-4,9,4853,159,898489,1,true
SCREEN_SUBSCREEN,0.0019469003,0.002442067,0.001854523,9.237731E-5,5.8754405E-4,9,4853,83,898489,1,true
HAVE_VA_X11,0.0019201888,0.002442067,0.001854523,6.56658E-5,5.8754405E-4,9,4853,59,898489,1,true
RPI_OMX,0.0019179628,0.003029611,0.001854523,6.343984E-5,0.0011750881,9,4853,57,898489,2,true
HAVE_VMSPLICE,0.001906833,0.002442067,0.001854523,5.2310046E-5,5.8754405E-4,9,4853,47,898489,1,true
TEST_MEDIA_SOURCE,0.0018957033,0.003029611,0.001854523,4.1180247E-5,0.0011750881,9,4853,37,898489,2,true
HAVE_ARPA_INET_H,0.0018845734,0.0071424195,0.001854523,3.005045E-5,0.0052878964,9,4853,27,898489,9,true
"_DVBPSI_DVBPSI_H_",0.0018845734,0.0071424195,0.001854523,3.005045E-5,0.0052878964,9,4853,27,898489,9,true
HAVE_LIBPLACEBO,0.0017976041,0.002823553,0.0016484648,1.4913928E-4,0.0011750881,8,4853,134,898489,2,true
PITCH_SHIFTER,0.0017608758,0.0022360089,0.0016484648,1.1241095E-4,5.8754405E-4,8,4853,101,898489,1,true
USE_DMX,0.0017386161,0.0022360089,0.0016484648,9.0151356E-5,5.8754405E-4,8,4853,81,898489,1,true
SYS_BSDI,0.0017263734,0.0022360089,0.0016484648,7.7908575E-5,5.8754405E-4,8,4853,70,898489,1,true
HAVE_LIBVORBIS,0.0017152436,0.003411097,0.0016484648,6.677878E-5,0.0017626322,8,4853,60,898489,3,true
USE_PLATFORM_WAYLAND,0.0017141306,0.0022360089,0.0016484648,6.56658E-5,5.8754405E-4,8,4853,59,898489,1,true
ENABLE_PACKETIZER,0.0017063398,0.0022360089,0.0016484648,5.7874942E-5,5.8754405E-4,8,4853,52,898489,1,true
"__MINGW32__",0.0017030009,0.0051737293,0.0016484648,5.4536005E-5,0.0035252643,8,4853,49,898489,6,true
RANDOM_DITHERING,0.0016996618,0.0022360089,0.0016484648,5.1197065E-5,5.8754405E-4,8,4853,46,898489,1,true
MODULE_NAME_IS_tremor,0.0016874191,0.0022360089,0.0016484648,3.8954287E-5,5.8754405E-4,8,4853,35,898489,1,true
LIBA52_FIXED,0.0016829672,0.0022360089,0.0016484648,3.450237E-5,5.8754405E-4,8,4853,31,898489,1,true
MODULE_NAME_IS_i422_yuy2_mmx,0.0016818542,0.0022360089,0.0016484648,3.338939E-5,5.8754405E-4,8,4853,30,898489,1,true
OPTIMIZE_MEMORY,0.0016796283,0.003998641,0.0016484648,3.1163432E-5,0.0023501762,8,4853,28,898489,4,true
UNICODE,0.0016751763,0.0045861853,0.0016484648,2.6711512E-5,0.0029377204,8,4853,24,898489,5,true
MODULE_NAME_IS_i422_yuy2_sse2,0.0016694546,0.0020299507,0.0014424068,2.2704786E-4,5.8754405E-4,7,4853,204,898489,1,true
LIBSWSCALE_VERSION_INT,0.0016134919,0.0016178346,0.0010302905,5.8320136E-4,5.8754405E-4,5,4853,524,898489,1,true
HAVE_DBUS,0.0015715124,0.003205039,0.0014424068,1.2910564E-4,0.0017626322,7,4853,116,898489,3,true
HAVE_ZLIB_H,0.0015559307,0.002617495,0.0014424068,1.1352393E-4,0.0011750881,7,4853,102,898489,2,true
LIBAVUTIL_VERSION_MICRO,0.0015481398,0.002617495,0.0014424068,1.0573307E-4,0.0011750881,7,4853,95,898489,2,true
USE_PLATFORM_X11,0.0015358971,0.0020299507,0.0014424068,9.349029E-5,5.8754405E-4,7,4853,84,898489,1,true
AF_LOCAL,0.0015303321,0.002617495,0.0014424068,8.792539E-5,0.0011750881,7,4853,79,898489,2,true
USE_NEW_FLAC_API,0.0015303321,0.0020299507,0.0014424068,8.792539E-5,5.8754405E-4,7,4853,79,898489,1,true
HAVE_MMAP_SDIVIDEO,0.0015225413,0.0020299507,0.0014424068,8.013454E-5,5.8754405E-4,7,4853,72,898489,1,true
HAVE_ICONV,0.0015036206,0.0020299507,0.0014424068,6.121388E-5,5.8754405E-4,7,4853,55,898489,1,true
"__aarch64__",0.0015036206,0.0020299507,0.0014424068,6.121388E-5,5.8754405E-4,7,4853,55,898489,1,true
HAVE_VA_WL,0.0014813611,0.0020299507,0.0014424068,3.8954287E-5,5.8754405E-4,7,4853,35,898489,1,true
FREERDP_VERSION_MINOR,0.0014780222,0.0020299507,0.0014424068,3.561535E-5,5.8754405E-4,7,4853,32,898489,1,true
SO_NOSIGPIPE,0.0014735702,0.002617495,0.0014424068,3.1163432E-5,0.0011750881,7,4853,28,898489,2,true
QSV_HAVE_CO2,0.0014691183,0.0020299507,0.0014424068,2.6711512E-5,5.8754405E-4,7,4853,24,898489,1,true
CAN_PROCESSOR,0.0014066346,0.0018238927,0.0012363486,1.7028589E-4,5.8754405E-4,6,4853,153,898489,1,true
TEST_NET,0.0013743581,0.0018238927,0.0012363486,1.3800948E-4,5.8754405E-4,6,4853,124,898489,1,true
HAVE_RECVMMSG,0.0013265,0.0018238927,0.0012363486,9.0151356E-5,5.8754405E-4,6,4853,81,898489,1,true
CRYPTFILE,0.0013265,0.0018238927,0.0012363486,9.0151356E-5,5.8754405E-4,6,4853,81,898489,1,true
HAVE_MMAP_SDIAUDIO,0.0013187091,0.0018238927,0.0012363486,8.236049E-5,5.8754405E-4,6,4853,74,898489,1,true
"__ELF__",0.0013174393,0.0027929228,0.0010302905,2.8714875E-4,0.0017626322,5,4853,258,898489,3,true
MP4_ULTRA_VERBOSE,0.0013053534,0.0018238927,0.0012363486,6.900474E-5,5.8754405E-4,6,4853,62,898489,1,true
BLURAY_VERSION,0.0013042404,0.0018238927,0.0012363486,6.7891764E-5,5.8754405E-4,6,4853,61,898489,1,true
BLURAY_VERSION_CODE,0.0013042404,0.0018238927,0.0012363486,6.7891764E-5,5.8754405E-4,6,4853,61,898489,1,true
HAVE_DXGIDEBUG_H,0.0012842068,0.0024114368,0.0012363486,4.7858128E-5,0.0011750881,6,4853,43,898489,2,true
HAVE_ARIBB24,0.0012819808,0.0029989807,0.0012363486,4.563217E-5,0.0017626322,6,4853,41,898489,3,true
HAVE_MACOS_UNIMOTION,0.0012784849,0.0022053786,0.0010302905,2.4819447E-4,0.0011750881,5,4853,223,898489,2,true
MERGE_FFMPEG,0.0012764159,0.0035865249,0.0012363486,4.006727E-5,0.0023501762,6,4853,36,898489,4,true
DB_DEFAULT_CUBE,0.001275303,0.0018238927,0.0012363486,3.8954287E-5,5.8754405E-4,6,4853,35,898489,1,true
DEBUG_CRYSTALHD,0.0012741899,0.0018238927,0.0012363486,3.784131E-5,5.8754405E-4,6,4853,34,898489,1,true
FRIBIDI_MAJOR_VERSION,0.001268625,0.0018238927,0.0012363486,3.227641E-5,5.8754405E-4,6,4853,29,898489,1,true
HAVE_POSIX_MEMALIGN,0.0012675121,0.0018238927,0.0012363486,3.1163432E-5,5.8754405E-4,6,4853,28,898489,1,true
MODULE_NAME_IS_x26410b,0.0012675121,0.0018238927,0.0012363486,3.1163432E-5,5.8754405E-4,6,4853,28,898489,1,true
HAVE_MEMALIGN,0.001266399,0.0024114368,0.0012363486,3.005045E-5,0.0011750881,6,4853,27,898489,2,true
ZVBI_DEBUG,0.0012652861,0.0018238927,0.0012363486,2.8937471E-5,5.8754405E-4,6,4853,26,898489,1,true
SSIZE_MAX,0.0012641732,0.004174069,0.0012363486,2.7824492E-5,0.0029377204,6,4853,25,898489,5,true
HAVE_FDOPENDIR,0.0012630601,0.0029989807,0.0012363486,2.6711512E-5,0.0017626322,6,4853,24,898489,3,true
ENABLE_HTTPD,0.0012627464,0.0014117765,8.242324E-4,4.38514E-4,5.8754405E-4,4,4853,394,898489,1,true
HAVE_GET_FONT_BY_FAMILY_NAME,0.0012608342,0.0018238927,0.0012363486,2.4485553E-5,5.8754405E-4,6,4853,22,898489,1,true
ATSC_DEBUG_EIT,0.0012586082,0.0018238927,0.0012363486,2.2259594E-5,5.8754405E-4,6,4853,20,898489,1,true
ID3D11VideoContext_VideoProcessorBlt,0.0011905596,0.0027929228,0.0010302905,1.6026908E-4,0.0017626322,5,4853,144,898489,3,true
SCREEN_MOUSE,0.0011382495,0.0016178346,0.0010302905,1.0795903E-4,5.8754405E-4,5,4853,97,898489,1,true
HAVE_ALSA,0.0011182158,0.0016178346,0.0010302905,8.792539E-5,5.8754405E-4,5,4853,79,898489,1,true
HAVE_VA_DRM,0.00111599,0.0016178346,0.0010302905,8.569944E-5,5.8754405E-4,5,4853,77,898489,1,true
TARGET_OS_OSX,0.0010992952,0.0022053786,0.0010302905,6.900474E-5,0.0011750881,5,4853,62,898489,2,true
HAVE_IDN,0.0010981823,0.0016178346,0.0010302905,6.7891764E-5,5.8754405E-4,5,4853,61,898489,1,true
HAVE_ID3D11VIDEODECODER,0.0010926174,0.0022053786,0.0010302905,6.2326864E-5,0.0011750881,5,4853,56,898489,2,true
CAN_COMPILE_3DNOW,0.0010814875,0.0027929228,0.0010302905,5.1197065E-5,0.0017626322,5,4853,46,898489,3,true
SOCK_CLOEXEC,0.0010736967,0.0022053786,0.0010302905,4.3406206E-5,0.0011750881,5,4853,39,898489,2,true
SOCK_DCCP,0.0010647929,0.0027929228,0.0010302905,3.450237E-5,0.0017626322,5,4853,31,898489,3,true
LIBAVFORMAT_VERSION_CHECK,0.0010603409,0.0016178346,0.0010302905,3.005045E-5,5.8754405E-4,5,4853,27,898489,1,true
HAVE_ISATTY,0.001059228,0.0033804667,0.0010302905,2.8937471E-5,0.0023501762,5,4853,26,898489,4,true
DVDNAV_VERSION,0.001057002,0.0016178346,0.0010302905,2.6711512E-5,5.8754405E-4,5,4853,24,898489,1,true
STREAM_DEBUG,0.001057002,0.0016178346,0.0010302905,2.6711512E-5,5.8754405E-4,5,4853,24,898489,1,true
HAVE_SA_LEN,0.0010469852,0.0033804667,0.0010302905,1.6694696E-5,0.0023501762,5,4853,15,898489,4,true
HAVE_VORBIS_ENCODER,0.0010423764,0.0014117765,8.242324E-4,2.1814402E-4,5.8754405E-4,4,4853,196,898489,1,true
TEST_RANDOMIZER,9.919786E-4,9.996602E-4,4.121162E-4,5.798624E-4,5.8754405E-4,2,4853,521,898489,1,true
OVERLAP,9.199487E-4,0.0014117765,8.242324E-4,9.5716256E-5,5.8754405E-4,4,4853,86,898489,1,true
HAVE_FONT_FALLBACK,9.0881885E-4,0.0014117765,8.242324E-4,8.4586456E-5,5.8754405E-4,4,4853,76,898489,1,true
USE_DL_OPENING,9.0436696E-4,0.0014117765,8.242324E-4,8.013454E-5,5.8754405E-4,4,4853,72,898489,1,true
"__powerpc64__",9.02141E-4,0.0019993205,8.242324E-4,7.7908575E-5,0.0011750881,4,4853,70,898489,2,true
CAN_COMPILE_SSSE3,8.99915E-4,0.0019993205,8.242324E-4,7.568262E-5,0.0011750881,4,4853,68,898489,2,true
CAN_COMPILE_SSE,8.954631E-4,0.0019993205,8.242324E-4,7.12307E-5,0.0011750881,4,4853,64,898489,2,true
MAC_OS_X_VERSION_MAX_ALLOWED,8.8322035E-4,0.0014117765,8.242324E-4,5.8987924E-5,5.8754405E-4,4,4853,53,898489,1,true
"__IPHONE_OS_VERSION_MAX_ALLOWED",8.8322035E-4,0.0014117765,8.242324E-4,5.8987924E-5,5.8754405E-4,4,4853,53,898489,1,true
TARGET_OS_TV,8.8322035E-4,0.0014117765,8.242324E-4,5.8987924E-5,5.8754405E-4,4,4853,53,898489,1,true
"__TV_OS_VERSION_MAX_ALLOWED",8.8322035E-4,0.0014117765,8.242324E-4,5.8987924E-5,5.8754405E-4,4,4853,53,898489,1,true
TARGET_OS_WATCH,8.8322035E-4,0.0014117765,8.242324E-4,5.8987924E-5,5.8754405E-4,4,4853,53,898489,1,true
"__WATCH_OS_VERSION_MAX_ALLOWED",8.8322035E-4,0.0014117765,8.242324E-4,5.8987924E-5,5.8754405E-4,4,4853,53,898489,1,true
HAVE_DXGI1_6_H,8.798814E-4,0.0014117765,8.242324E-4,5.5648983E-5,5.8754405E-4,4,4853,50,898489,1,true
HAVE_MMAP,8.798814E-4,0.0014117765,8.242324E-4,5.5648983E-5,5.8754405E-4,4,4853,50,898489,1,true
HAVE_GETMNTENT_R,8.743165E-4,0.0014117765,8.242324E-4,5.0084087E-5,5.8754405E-4,4,4853,45,898489,1,true
"_POSIX_SPAWN",8.743165E-4,0.0014117765,8.242324E-4,5.0084087E-5,5.8754405E-4,4,4853,45,898489,1,true
PIC_FLAG_PTS,8.6541264E-4,0.0014117765,8.242324E-4,4.1180247E-5,5.8754405E-4,4,4853,37,898489,1,true
HAVE_FSTATVFS,8.6096075E-4,0.0014117765,8.242324E-4,3.672833E-5,5.8754405E-4,4,4853,33,898489,1,true
PTW32_STATIC_LIB,8.6096075E-4,0.0014117765,8.242324E-4,3.672833E-5,5.8754405E-4,4,4853,33,898489,1,true
HAVE_FLOCK,8.6096075E-4,0.0014117765,8.242324E-4,3.672833E-5,5.8754405E-4,4,4853,33,898489,1,true
HAVE_SCHED_GETAFFINITY,8.6096075E-4,0.0014117765,8.242324E-4,3.672833E-5,5.8754405E-4,4,4853,33,898489,1,true
HAVE_ACCEPT4,8.5984776E-4,0.0014117765,8.242324E-4,3.561535E-5,5.8754405E-4,4,4853,32,898489,1,true
"__SunOS",8.576218E-4,0.0014117765,8.242324E-4,3.338939E-5,5.8754405E-4,4,4853,30,898489,1,true
DEBUG_BLURAY,8.5650885E-4,0.0014117765,8.242324E-4,3.227641E-5,5.8754405E-4,4,4853,29,898489,1,true
HAVE_LINUX_DVB,8.5539586E-4,0.0014117765,8.242324E-4,3.1163432E-5,5.8754405E-4,4,4853,28,898489,1,true
HAVE_BREAKPAD,8.509439E-4,0.0014117765,8.242324E-4,2.6711512E-5,5.8754405E-4,4,4853,24,898489,1,true
HAVE_FSTATAT,8.498309E-4,0.0019993205,8.242324E-4,2.5598532E-5,0.0011750881,4,4853,23,898489,2,true
"_POSIX_TIMERS",8.47605E-4,0.0014117765,8.242324E-4,2.3372573E-5,5.8754405E-4,4,4853,21,898489,1,true
DEBUG_SPUDEC,8.46492E-4,0.0014117765,8.242324E-4,2.2259594E-5,5.8754405E-4,4,4853,20,898489,1,true
DISTRO_VERSION,8.46492E-4,0.0014117765,8.242324E-4,2.2259594E-5,5.8754405E-4,4,4853,20,898489,1,true
TEST_PLAYLIST,8.46492E-4,0.0019993205,8.242324E-4,2.2259594E-5,0.0011750881,4,4853,20,898489,2,true
"__LP64__",8.45379E-4,0.0019993205,8.242324E-4,2.1146614E-5,0.0011750881,4,4853,19,898489,2,true
DEBUG_REGION,8.4426603E-4,0.0014117765,8.242324E-4,2.0033634E-5,5.8754405E-4,4,4853,18,898489,1,true
UINT64_MAX,8.4315304E-4,0.0025868646,8.242324E-4,1.8920655E-5,0.0017626322,4,4853,17,898489,3,true
"_MSC_VER",8.420401E-4,0.0025868646,8.242324E-4,1.7807675E-5,0.0017626322,4,4853,16,898489,3,true
DVB_API_VERSION,8.3981414E-4,0.0014117765,8.242324E-4,1.5581716E-5,5.8754405E-4,4,4853,14,898489,1,true
LIBAVFORMAT_VERSION_INT,8.3981414E-4,0.0019993205,8.242324E-4,1.5581716E-5,0.0011750881,4,4853,14,898489,2,true
AVFORMAT_DEBUG,8.3870115E-4,0.0019993205,8.242324E-4,1.4468736E-5,0.0011750881,4,4853,13,898489,2,true
"__STDC_LIB_EXT1__",8.3758816E-4,0.0014117765,8.242324E-4,1.3355756E-5,5.8754405E-4,4,4853,12,898489,1,true
GLIB_MAJOR_VERSION,8.3758816E-4,0.0019993205,8.242324E-4,1.3355756E-5,0.0011750881,4,4853,12,898489,2,true
GLIB_MINOR_VERSION,8.3758816E-4,0.0019993205,8.242324E-4,1.3355756E-5,0.0011750881,4,4853,12,898489,2,true
"_DVBPSI_DEMUX_H_",8.3758816E-4,0.0031744086,8.242324E-4,1.3355756E-5,0.0023501762,4,4853,12,898489,4,true
TY_XDS_DEBUG,8.3758816E-4,0.0014117765,8.242324E-4,1.3355756E-5,5.8754405E-4,4,4853,12,898489,1,true
IOV_MAX,8.3758816E-4,0.0019993205,8.242324E-4,1.3355756E-5,0.0011750881,4,4853,12,898489,2,true
DONT_USE_FLOATS,8.3758816E-4,0.0014117765,8.242324E-4,1.3355756E-5,5.8754405E-4,4,4853,12,898489,1,true
MCAST_JOIN_GROUP,7.0498674E-4,0.0012057184,6.181743E-4,8.681241E-5,5.8754405E-4,3,4853,78,898489,1,true
EPG_DEBUG,6.93857E-4,0.0012057184,6.181743E-4,7.568262E-5,5.8754405E-4,3,4853,68,898489,1,true
HAVE_GCRYPT,6.92744E-4,0.0012057184,6.181743E-4,7.456964E-5,5.8754405E-4,3,4853,67,898489,1,true
HAVE_D3DX9EFFECT_H,6.7716226E-4,0.0012057184,6.181743E-4,5.8987924E-5,5.8754405E-4,3,4853,53,898489,1,true
BLURAY_DEMUX,6.649195E-4,0.0012057184,6.181743E-4,4.6745146E-5,5.8754405E-4,3,4853,42,898489,1,true
S_ISSOCK,6.649195E-4,0.0017932624,6.181743E-4,4.6745146E-5,0.0011750881,3,4853,42,898489,2,true
"__INNOTEK_LIBC__",6.5824157E-4,0.0012057184,6.181743E-4,4.006727E-5,5.8754405E-4,3,4853,36,898489,1,true
"__GNUC__",6.5808475E-4,9.996602E-4,4.121162E-4,2.4596852E-4,5.8754405E-4,2,4853,221,898489,1,true
"__sun__",6.5808475E-4,9.996602E-4,4.121162E-4,2.4596852E-4,5.8754405E-4,2,4853,221,898489,1,true
HAVE_DSM,6.5712864E-4,0.0012057184,6.181743E-4,3.8954287E-5,5.8754405E-4,3,4853,35,898489,1,true
HAVE_DVD_H,6.526767E-4,0.0012057184,6.181743E-4,3.450237E-5,5.8754405E-4,3,4853,31,898489,1,true
HAVE_GETOPT_H,6.493378E-4,0.0012057184,6.181743E-4,3.1163432E-5,5.8754405E-4,3,4853,28,898489,1,true
IP_ADD_SOURCE_MEMBERSHIP,6.482248E-4,0.0017932624,6.181743E-4,3.005045E-5,0.0011750881,3,4853,27,898489,2,true
LIBSSH2_VERSION_NUM,6.482248E-4,0.0012057184,6.181743E-4,3.005045E-5,5.8754405E-4,3,4853,27,898489,1,true
MNT_LOCAL,6.471118E-4,0.0012057184,6.181743E-4,2.8937471E-5,5.8754405E-4,3,4853,26,898489,1,true
TELX_DEBUG,6.471118E-4,0.0012057184,6.181743E-4,2.8937471E-5,5.8754405E-4,3,4853,26,898489,1,true
HAVE_FCNTL,6.471118E-4,0.0012057184,6.181743E-4,2.8937471E-5,5.8754405E-4,3,4853,26,898489,1,true
DIR_SEP_CHAR,6.459988E-4,0.0017932624,6.181743E-4,2.7824492E-5,0.0011750881,3,4853,25,898489,2,true
HAVE_LINUX_MAGIC_H,6.448858E-4,0.0012057184,6.181743E-4,2.6711512E-5,5.8754405E-4,3,4853,24,898489,1,true
