Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU,Smelly
"",0.23723733,0.43500093,0.18884708,0.048390254,0.24615385,1104,5846,13347,275820,176,true
CURL_DISABLE_HTTP,0.045010727,0.041032657,0.010263428,0.0347473,0.03076923,60,5846,9584,275820,22,true
WIN32,0.0353668,0.11305608,0.026342798,0.009024001,0.086713284,154,5846,2489,275820,62,true
USE_OPENSSL,0.030179523,0.030125674,0.013342456,0.016837068,0.016783217,78,5846,4644,275820,12,true
ENABLE_IPV6,0.029845739,0.0726677,0.026513856,0.003331883,0.046153847,155,5846,919,275820,33,true
USE_GNUTLS,0.026844705,0.0270165,0.011631885,0.01521282,0.015384615,68,5846,4196,275820,11,true
USE_WINDOWS_SSPI,0.02449607,0.04300472,0.008039685,0.016456384,0.034965035,47,5846,4539,275820,25,true
CURL_DISABLE_FTP,0.024440752,0.032932684,0.0049606566,0.019480096,0.027972028,29,5846,5373,275820,20,true
CURL_DISABLE_VERBOSE_STRINGS,0.019753436,0.057413474,0.012658228,0.007095207,0.044755246,74,5846,1957,275820,32,true
CURL_DOES_CONVERSIONS,0.01928536,0.062947586,0.015395142,0.0038902182,0.047552448,90,5846,1073,275820,34,true
USE_NSS,0.018387046,0.017346868,0.0061580567,0.01222899,0.011188812,36,5846,3373,275820,8,true
CURL_DISABLE_PROXY,0.018356696,0.023082186,0.007697571,0.010659126,0.015384615,45,5846,2940,275820,11,true
USE_SSL,0.018182259,0.034693737,0.012316113,0.005866145,0.022377623,72,5846,1618,275820,16,true
USE_NTLM,0.015826093,0.026794963,0.0058159423,0.010010151,0.02097902,34,5846,2761,275820,15,true
USE_GNUTLS_NETTLE,0.015531356,0.018655036,0.010263428,0.0052679284,0.0083916085,60,5846,1453,275820,6,true
USE_NGHTTP2,0.015377148,0.03024625,0.007868628,0.00750852,0.022377623,46,5846,2071,275820,16,true
MSDOS,0.01535733,0.036836855,0.010263428,0.005093902,0.026573427,60,5846,1405,275820,19,true
USE_SCHANNEL,0.015177842,0.010615351,0.0022237427,0.0129541,0.0083916085,13,5846,3573,275820,6,true
CURL_DISABLE_CRYPTO_AUTH,0.014457292,0.0332748,0.005302771,0.009154521,0.027972028,31,5846,2525,275820,20,true
USE_SECTRANSP,0.014220007,0.008130118,0.003934314,0.010285693,0.0041958042,23,5846,2837,275820,3,true
CURL_DISABLE_IMAP,0.014146218,0.012899383,0.0017105713,0.012435647,0.011188812,10,5846,3430,275820,8,true
CURL_DISABLE_SMTP,0.013890116,0.014640098,0.0020526857,0.01183743,0.012587412,12,5846,3265,275820,9,true
USE_GSKIT,0.013165316,0.012869239,0.0030790283,0.010086288,0.00979021,18,5846,2782,275820,7,true
USE_MBEDTLS,0.012738435,0.015948266,0.0061580567,0.0065803784,0.00979021,36,5846,1815,275820,7,true
HAVE_GSSAPI,0.012684052,0.027137078,0.0061580567,0.006525995,0.02097902,36,5846,1800,275820,15,true
DEBUGBUILD,0.012574562,0.050309695,0.009750256,0.0028243058,0.04055944,57,5846,779,275820,29,true
OPENSSL_VERSION_NUMBER,0.012490829,0.014801346,0.010605542,0.0018852875,0.0041958042,62,5846,520,275820,3,true
"__MAC_OS_X_VERSION_MAX_ALLOWED",0.01209143,0.012265634,0.006671228,0.0054202015,0.005594406,39,5846,1495,275820,4,true
"__IPHONE_OS_VERSION_MAX_ALLOWED",0.01209143,0.012265634,0.006671228,0.0054202015,0.005594406,39,5846,1495,275820,4,true
USE_WINSOCK,0.0119866,0.034270998,0.007697571,0.004289029,0.026573427,45,5846,1183,275820,19,true
USE_WIN32_CRYPTO,0.01074476,0.016008556,0.0034211427,0.0073236166,0.012587412,20,5846,2020,275820,9,true
USE_WOLFSSL,0.010344636,0.008673434,0.0030790283,0.007265608,0.005594406,18,5846,2004,275820,4,true
SIZEOF_LONG,0.010333348,0.016089179,0.007697571,0.002635777,0.0083916085,45,5846,727,275820,6,true
USE_LIBSSH2,0.00992742,0.0015696586,1.7105714E-4,0.009756363,0.0013986015,1,5846,2691,275820,1,true
USE_WIN32_LDAP,0.009828395,0.011179003,0.0083818,0.0014465956,0.002797203,49,5846,399,275820,2,true
SIZEOF_CURL_OFF_T,0.0093518235,0.018202154,0.0070133423,0.0023384816,0.011188812,41,5846,645,275820,8,true
CURL_DISABLE_MIME,0.0092388755,0.006791806,0.0011973999,0.008041476,0.005594406,7,5846,2218,275820,4,true
SIZEOF_INT,0.008612556,0.010353861,0.0061580567,0.0024544992,0.0041958042,36,5846,677,275820,3,true
"__INTEL_COMPILER",0.008444435,0.011893375,0.007697571,7.468639E-4,0.0041958042,45,5846,206,275820,3,true
CURL_BUILD_IOS,0.008019967,0.0061882013,0.0047895997,0.0032303676,0.0013986015,28,5846,891,275820,1,true
CURL_DISABLE_LDAP,0.007857541,0.009589008,0.0011973999,0.0066601406,0.0083916085,7,5846,1837,275820,6,true
USE_LIBSSH,0.007817348,0.0015696586,1.7105714E-4,0.007646291,0.0013986015,1,5846,2109,275820,1,true
CURL_DISABLE_COOKIES,0.007675573,0.012698181,0.0029079712,0.004767602,0.00979021,17,5846,1315,275820,7,true
HAVE_NETINET_IN_H,0.007459285,0.064356,0.0070133423,4.45943E-4,0.057342656,41,5846,123,275820,41,true
"__VMS",0.0074560046,0.03972449,0.0061580567,0.001297948,0.033566434,36,5846,358,275820,24,true
"_WIN32",0.007440502,0.037611514,0.0068422854,5.9821625E-4,0.03076923,40,5846,165,275820,22,true
LIBRESSL_VERSION_NUMBER,0.006926018,0.0073856013,0.0059869997,9.390182E-4,0.0013986015,35,5846,259,275820,1,true
CURL_DISABLE_POP3,0.006901051,0.0111586675,0.0013684571,0.005532594,0.00979021,8,5846,1526,275820,7,true
CURL_DISABLE_DOH,0.006678235,0.01307044,0.0018816284,0.0047966065,0.011188812,11,5846,1323,275820,8,true
HAVE_NETDB_H,0.0065496163,0.056507707,0.0061580567,3.915597E-4,0.05034965,36,5846,108,275820,36,true
HAVE_ARPA_INET_H,0.0065496163,0.056507707,0.0061580567,3.915597E-4,0.05034965,36,5846,108,275820,36,true
USE_NGTCP2,0.0065279636,0.0033103744,5.131714E-4,0.0060147922,0.002797203,3,5846,1659,275820,2,true
CURLDEBUG,0.0063779363,0.022116132,0.003934314,0.0024436226,0.018181818,23,5846,674,275820,13,true
USE_OPENLDAP,0.006294271,0.006620749,0.0010263429,0.0052679284,0.005594406,6,5846,1453,275820,4,true
"_WIN32_WCE",0.0062744194,0.020687386,0.005302771,9.716482E-4,0.015384615,31,5846,268,275820,11,true
SIZEOF_SHORT,0.006013724,0.0072446885,0.0044474853,0.0015662388,0.002797203,26,5846,432,275820,2,true
CURL_DISABLE_TELNET,0.005684522,0.007848293,8.552857E-4,0.0048292363,0.006993007,5,5846,1332,275820,5,true
NETWARE,0.0056432616,0.029451253,0.0042764284,0.0013668335,0.025174825,25,5846,377,275820,18,true
CURL_SIZEOF_CURL_OFF_T,0.005032234,0.01307044,0.0018816284,0.0031506054,0.011188812,11,5846,869,275820,8,true
USE_SPNEGO,0.004788321,0.015153269,0.002565857,0.002222464,0.012587412,15,5846,613,275820,9,true
"__NOVELL_LIBC__",0.004759628,0.024571221,0.0035921999,0.001167428,0.02097902,21,5846,322,275820,15,true
"_MSC_VER",0.004642609,0.01546524,0.0042764284,3.6618084E-4,0.011188812,25,5846,101,275820,8,true
CURL_DISABLE_LIBCURL_OPTION,0.004534877,0.008703578,0.0017105713,0.0028243058,0.006993007,10,5846,779,275820,5,true
CURL_DISABLE_TFTP,0.0045062173,0.007848293,8.552857E-4,0.0036509319,0.006993007,5,5846,1007,275820,5,true
HAVE_PTHREAD_H,0.004350941,0.009900978,0.0029079712,0.00144297,0.006993007,17,5846,398,275820,5,true
USE_ALTSVC,0.004317344,0.011500781,0.0017105713,0.0026067726,0.00979021,10,5846,719,275820,7,true
HAVE_POLL_FINE,0.004268866,0.010243093,0.0032500855,0.0010187804,0.006993007,19,5846,281,275820,5,true
USE_METALINK,0.0042580226,0.006962863,0.0013684571,0.0028895657,0.005594406,8,5846,797,275820,4,true
USE_WOLFSSH,0.0042560543,0.0064496915,8.552857E-4,0.0034007686,0.005594406,5,5846,938,275820,4,true
USE_THREADS_POSIX,0.0040724296,0.008673434,0.0030790283,9.934015E-4,0.005594406,18,5846,274,275820,4,true
CURL_DISABLE_RTSP,0.0040520225,0.009931123,0.0015395142,0.002512508,0.0083916085,9,5846,693,275820,6,true
HAVE_FCNTL_H,0.004002543,0.034532487,0.0037632568,2.3928648E-4,0.03076923,22,5846,66,275820,22,true
SIZEOF_SIZE_T,0.0038713675,0.009186606,0.0035921999,2.7916758E-4,0.005594406,21,5846,77,275820,4,true
HAVE_GETADDRINFO,0.0038608355,0.0069327187,0.0027369142,0.0011239214,0.0041958042,16,5846,310,275820,3,true
USE_BEARSSL,0.0037527587,0.0038235458,0.0010263429,0.0027264159,0.002797203,6,5846,752,275820,2,true
USE_KERBEROS5,0.0037438504,0.0071339197,0.0015395142,0.0022043362,0.005594406,9,5846,608,275820,4,true
HAVE_ICONV,0.0037128439,0.0071037756,0.0029079712,8.048727E-4,0.0041958042,17,5846,222,275820,3,true
OPENSSL_IS_BORINGSSL,0.0036452708,0.004648687,0.0032500855,3.9518526E-4,0.0013986015,19,5846,109,275820,1,true
SIGALRM,0.0036198918,0.011641694,0.0032500855,3.698064E-4,0.0083916085,19,5846,102,275820,6,true
USE_SSH,0.0036014528,0.010615351,0.0022237427,0.0013777101,0.0083916085,13,5846,380,275820,6,true
USE_UNIX_SOCKETS,0.0035932006,0.009900978,0.0029079712,6.852295E-4,0.006993007,17,5846,189,275820,5,true
CURL_BUILD_MAC_10_8,0.0035566338,0.0032802299,0.0018816284,0.0016750054,0.0013986015,11,5846,462,275820,1,true
SIGPIPE,0.0035183765,0.013040296,0.0032500855,2.6829093E-4,0.00979021,19,5846,74,275820,7,true
CURL_WITH_MULTI_SSL,0.003456742,0.0060472884,0.0032500855,2.0665652E-4,0.002797203,19,5846,57,275820,2,true
USE_NTRESPONSES,0.003443241,0.0067616613,0.002565857,8.773838E-4,0.0041958042,15,5846,242,275820,3,true
CURL_DISABLE_SMB,0.0033882349,0.0047089756,5.131714E-4,0.0028750633,0.0041958042,3,5846,793,275820,3,true
USE_OPENSSL_ENGINE,0.0033634787,0.0039644586,0.002565857,7.976216E-4,0.0013986015,15,5846,220,275820,1,true
HAVE_GETTIMEOFDAY,0.0033321609,0.008502377,0.0029079712,4.241897E-4,0.005594406,17,5846,117,275820,4,true
HAS_MANUAL_VERIFY_API,0.0032603396,0.0039946027,0.0011973999,0.0020629396,0.002797203,7,5846,569,275820,2,true
USE_LIBIDN2,0.003234271,0.0071037756,0.0029079712,3.2629975E-4,0.0041958042,17,5846,90,275820,3,true
HAS_ALPN,0.0032069236,0.007989205,0.0023947998,8.121238E-4,0.005594406,14,5846,224,275820,4,true
HAVE_PROCESS_H,0.0031531965,0.01655187,0.002565857,5.873396E-4,0.013986014,15,5846,162,275820,10,true
USE_AMISSL,0.0031215674,0.0060774325,0.0018816284,0.0012399391,0.0041958042,11,5846,342,275820,3,true
HAVE_CLOCK_GETTIME_MONOTONIC,0.0031126593,0.009387807,0.0023947998,7.178595E-4,0.006993007,14,5846,198,275820,5,true
"__SYMBIAN32__",0.0030885928,0.016722929,0.0027369142,3.5167864E-4,0.013986014,16,5846,97,275820,10,true
USE_TLS_SRP,0.0030879367,0.009558864,0.002565857,5.2207964E-4,0.006993007,15,5846,144,275820,5,true
HAVE_GETRLIMIT,0.003015459,0.0034814314,6.8422855E-4,0.0023312306,0.002797203,4,5846,643,275820,2,true
HAVE_SETRLIMIT,0.003015459,0.0034814314,6.8422855E-4,0.0023312306,0.002797203,4,5846,643,275820,2,true
HAVE_LIBZ,0.0029999558,0.006962863,0.0013684571,0.0016314988,0.005594406,8,5846,450,275820,4,true
UNICODE,0.0029755444,0.013754669,0.002565857,4.096875E-4,0.011188812,15,5846,113,275820,8,true
"_WIN32_WINNT",0.0029445717,0.00624849,0.0020526857,8.91886E-4,0.0041958042,12,5846,246,275820,3,true
ENABLE_QUIC,0.002841399,0.013754669,0.002565857,2.7554203E-4,0.011188812,15,5846,76,275820,8,true
NTLM_WB_ENABLED,0.002829555,0.009760066,0.0013684571,0.0014610979,0.0083916085,8,5846,403,275820,6,true
SIGINT,0.0028196457,0.009558864,0.002565857,2.537887E-4,0.006993007,15,5846,70,275820,5,true
SIGBREAK,0.0028196457,0.009558864,0.002565857,2.537887E-4,0.006993007,15,5846,70,275820,5,true
SIGHUP,0.0027833902,0.009558864,0.002565857,2.1753318E-4,0.006993007,15,5846,60,275820,5,true
USE_QUICHE,0.0027718907,0.0033103744,5.131714E-4,0.0022587194,0.002797203,3,5846,623,275820,2,true
USE_MESALINK,0.0027478244,0.0036524886,8.552857E-4,0.0018925386,0.002797203,5,5846,522,275820,2,true
HAVE_SYS_IOCTL_H,0.0027290068,0.022146277,0.002565857,1.6314987E-4,0.01958042,15,5846,45,275820,14,true
CURL_DISABLE_FILE,0.0027085994,0.00801935,0.0010263429,0.0016822566,0.006993007,6,5846,464,275820,5,true
UNITTESTS,0.0026960657,0.009931123,0.0015395142,0.0011565514,0.0083916085,9,5846,319,275820,6,true
USE_LIBPSL,0.0026696858,0.010615351,0.0022237427,4.45943E-4,0.0083916085,13,5846,123,275820,6,true
CURL_DISABLE_PARSEDATE,0.002534573,0.0052221473,0.0010263429,0.00150823,0.0041958042,6,5846,416,275820,3,true
CURL_WINDOWS_APP,0.0024719373,0.0059063756,0.0017105713,7.613661E-4,0.0041958042,10,5846,210,275820,3,true
HAVE_BUILTIN_AVAILABLE,0.002462373,0.0076470915,0.0020526857,4.096875E-4,0.005594406,12,5846,113,275820,4,true
USE_THREADS_WIN32,0.0023958008,0.007304977,0.0017105713,6.852295E-4,0.005594406,10,5846,189,275820,4,true
CURLRES_ARES,0.0023905518,0.0031393173,3.4211428E-4,0.0020484375,0.002797203,2,5846,565,275820,2,true
HAVE_TERMIOS_H,0.002390518,0.0050209453,0.0022237427,1.6677544E-4,0.002797203,13,5846,46,275820,2,true
ARES_VERSION,0.0023608578,0.0034512873,0.0020526857,3.08172E-4,0.0013986015,12,5846,85,275820,1,true
CURL_BUILD_MAC_10_7,0.0023588892,0.0029381155,0.0015395142,8.19375E-4,0.0013986015,9,5846,226,275820,1,true
HAVE_ALARM,0.0023028487,0.0048498884,0.0020526857,2.5016314E-4,0.002797203,12,5846,69,275820,2,true
"__VAX",0.002291316,0.0046788314,0.0018816284,4.096875E-4,0.002797203,11,5846,113,275820,2,true
CURL_DISABLE_HTTP_AUTH,0.0022765025,0.00505109,8.552857E-4,0.0014212168,0.0041958042,5,5846,392,275820,3,true
HAVE_BROTLI,0.0022580298,0.0045077745,0.0017105713,5.474585E-4,0.002797203,10,5846,151,275820,2,true
SIGTERM,0.0022557166,0.0076470915,0.0020526857,2.0303096E-4,0.005594406,12,5846,56,275820,4,true
USE_WIN32_IDN,0.0022507787,0.007304977,0.0017105713,5.402074E-4,0.005594406,10,5846,149,275820,4,true
TLS1_3_VERSION,0.0022375889,0.0034512873,0.0020526857,1.849032E-4,0.0013986015,12,5846,51,275820,1,true
HAVE_LIBSSH2_KNOWNHOST_API,0.0022234314,0.0025960014,0.0011973999,0.0010260314,0.0013986015,7,5846,283,275820,1,true
LIB670,0.0021963955,0.003109173,0.0017105713,4.858241E-4,0.0013986015,10,5846,134,275820,1,true
USE_OPENSSL_SHA256,0.0021654225,0.0025960014,0.0011973999,9.680226E-4,0.0013986015,7,5846,267,275820,1,true
USE_SOCKETPAIR,0.0020774084,0.0032802299,0.0018816284,1.9577985E-4,0.0013986015,11,5846,54,275820,1,true
CURLRES_ASYNCH,0.0020695012,0.008703578,0.0017105713,3.5892974E-4,0.006993007,10,5846,99,275820,5,true
CURLRES_THREADED,0.0020635957,0.0015696586,1.7105714E-4,0.0018925386,0.0013986015,1,5846,522,275820,1,true
RLIM_INFINITY,0.0020592804,0.0046788314,0.0018816284,1.776521E-4,0.002797203,11,5846,49,275820,2,true
HAVE_WINSOCK2_H,0.002055655,0.0046788314,0.0018816284,1.7402654E-4,0.002797203,11,5846,48,275820,2,true
USE_LIBRTMP,0.002037872,0.0052221473,0.0010263429,0.0010115292,0.0041958042,6,5846,279,275820,3,true
HAS_TLS13,0.0020193993,0.0032802299,0.0018816284,1.3777101E-4,0.0013986015,11,5846,38,275820,1,true
HAVE_STRERROR_R,0.0020187434,0.003109173,0.0017105713,3.08172E-4,0.0013986015,10,5846,85,275820,1,true
HAVE_SIGNAL_H,0.0020012716,0.017266244,0.0018816284,1.1964324E-4,0.015384615,11,5846,33,275820,11,true
"__MINGW32__",0.0019752367,0.008703578,0.0017105713,2.6466537E-4,0.006993007,10,5846,73,275820,5,true
CURL_BUILD_MAC_10_13,0.0019310738,0.0029381155,0.0015395142,3.915597E-4,0.0013986015,9,5846,108,275820,1,true
CURL_BUILD_IOS_11,0.0019310738,0.0029381155,0.0015395142,3.915597E-4,0.0013986015,9,5846,108,275820,1,true
USE_GNUTLS_PRIORITY_SET_DIRECT,0.0018964756,0.0024249442,0.0010263429,8.701327E-4,0.0013986015,6,5846,240,275820,1,true
CURLRES_IPV6,0.001886255,0.0053932043,0.0011973999,6.8885507E-4,0.0041958042,7,5846,190,275820,3,true
USE_LWIPSOCK,0.0018737213,0.007304977,0.0017105713,1.6314987E-4,0.005594406,10,5846,45,275820,4,true
LIBSSH_VERSION_INT,0.0018694395,0.0029381155,0.0015395142,3.299253E-4,0.0013986015,9,5846,91,275820,1,true
SSH_VERSION_INT,0.0018694395,0.0029381155,0.0015395142,3.299253E-4,0.0013986015,9,5846,91,275820,1,true
HAVE_LONGLONG,0.0018664701,0.008703578,0.0017105713,1.5589877E-4,0.006993007,10,5846,43,275820,5,true
HAVE_FNMATCH,0.0018625332,0.0034814314,6.8422855E-4,0.0011783047,0.002797203,4,5846,325,275820,2,true
"__i386__",0.0018555934,0.007304977,0.0017105713,1.4502212E-4,0.005594406,10,5846,40,275820,4,true
"__DJGPP__",0.0018447168,0.0059063756,0.0017105713,1.3414546E-4,0.0041958042,10,5846,37,275820,3,true
ENABLE_SSLKEYLOGFILE,0.0018216512,0.0027670586,0.0013684571,4.531941E-4,0.0013986015,8,5846,125,275820,1,true
OPENSSL_NO_MD4,0.0018196828,0.0022538872,8.552857E-4,9.643971E-4,0.0013986015,5,5846,266,275820,1,true
HAVE_SYS_PARAM_H,0.001819338,0.015696585,0.0017105713,1.0876659E-4,0.013986014,10,5846,30,275820,10,true
HAVE_SYS_SELECT_H,0.001819338,0.008703578,0.0017105713,1.0876659E-4,0.006993007,10,5846,30,275820,5,true
MBEDTLS_ERROR_C,0.001819338,0.003109173,0.0017105713,1.0876659E-4,0.0013986015,10,5846,30,275820,1,true
HAVE_OPAQUE_EVP_PKEY,0.001819338,0.003109173,0.0017105713,1.0876659E-4,0.0013986015,10,5846,30,275820,1,true
HAVE_OPAQUE_RSA_DSA_DH,0.0017751751,0.0029381155,0.0015395142,2.3566093E-4,0.0013986015,9,5846,65,275820,1,true
LIBWOLFSSL_VERSION_HEX,0.0017171663,0.0029381155,0.0015395142,1.776521E-4,0.0013986015,9,5846,49,275820,1,true
HAVE_GETHOSTBYNAME_R_3,0.0016621269,0.00416566,0.0013684571,2.936698E-4,0.002797203,8,5846,81,275820,2,true
OPENSSL_NO_TLSEXT,0.0016469685,0.0025960014,0.0011973999,4.4956856E-4,0.0013986015,7,5846,124,275820,1,true
TARGET_OS_IPHONE,0.0016403736,0.0027670586,0.0013684571,2.7191648E-4,0.0013986015,8,5846,75,275820,1,true
HAVE_NET_IF_H,0.0016374041,0.014126927,0.0015395142,9.7889926E-5,0.012587412,9,5846,27,275820,9,true
CURL_DO_LINEEND_CONV,0.001636748,0.008361464,0.0013684571,2.6829093E-4,0.006993007,8,5846,74,275820,5,true
"__FreeBSD_version",0.0015998363,0.0039946027,0.0011973999,4.0243636E-4,0.002797203,7,5846,111,275820,2,true
HAVE_LDAP_URL_PARSE,0.0015869912,0.00208283,6.8422855E-4,9.027627E-4,0.0013986015,4,5846,249,275820,1,true
HAVE_POSIX_STRERROR_R,0.0015642369,0.00416566,0.0013684571,1.9577985E-4,0.002797203,8,5846,54,275820,2,true
HAVE_IOCTL_FIONBIO,0.0015533603,0.005564261,0.0013684571,1.849032E-4,0.0041958042,8,5846,51,275820,3,true
HAVE_LDAP_SSL,0.0015484225,0.0052221473,0.0010263429,5.2207964E-4,0.0041958042,6,5846,144,275820,3,true
CURL_DISABLE_NETRC,0.0015362335,0.0062786345,6.8422855E-4,8.520049E-4,0.005594406,4,5846,235,275820,4,true
HAVE_GETHOSTBYNAME_R_5,0.0015309508,0.0039946027,0.0011973999,3.3355088E-4,0.002797203,7,5846,92,275820,2,true
"_WIN32_WINNT_WIN2K",0.0014891012,0.00208283,6.8422855E-4,8.048727E-4,0.0013986015,4,5846,222,275820,1,true
"__INITIAL_POINTER_SIZE",0.0014844747,0.00416566,0.0013684571,1.1601769E-4,0.002797203,8,5846,32,275820,2,true
HAVE_TERMIO_H,0.0014699725,0.00416566,0.0013684571,1.0151548E-4,0.002797203,8,5846,28,275820,2,true
OPENSSL_NO_OCSP,0.0014650348,0.0024249442,0.0010263429,4.386919E-4,0.0013986015,6,5846,121,275820,1,true
HAVE_UNISTD_H,0.0014554703,0.0111586675,0.0013684571,8.701327E-5,0.00979021,8,5846,24,275820,7,true
HAS_MBEDTLS_RESULT_CODE_BASED_FUNCTIONS,0.0014554703,0.00416566,0.0013684571,8.701327E-5,0.002797203,8,5846,24,275820,2,true
CURL_SUPPORT_MAC_10_8,0.0014541581,0.0024249442,0.0010263429,4.2781525E-4,0.0013986015,6,5846,118,275820,1,true
USE_OS400CRYPTO,0.0014330609,0.0025960014,0.0011973999,2.3566093E-4,0.0013986015,7,5846,65,275820,1,true
HAVE_LIBSSH2_SESSION_BLOCK_DIRECTION,0.0013895542,0.0025960014,0.0011973999,1.921543E-4,0.0013986015,7,5846,53,275820,1,true
HAVE_FCNTL_O_NONBLOCK,0.0013859287,0.0039946027,0.0011973999,1.8852875E-4,0.002797203,7,5846,52,275820,2,true
SIZEOF_TIME_T,0.0013823031,0.006791806,0.0011973999,1.849032E-4,0.005594406,7,5846,51,275820,4,true
OPENSSL_VERSION_MAJOR,0.0013743959,0.0038235458,0.0010263429,3.480531E-4,0.002797203,6,5846,96,275820,2,true
HAVE_GLIBC_STRERROR_R,0.0013714265,0.0039946027,0.0011973999,1.7402654E-4,0.002797203,7,5846,48,275820,2,true
DEBUG_ME,0.0013635193,0.0052221473,0.0010263429,3.3717643E-4,0.0041958042,6,5846,93,275820,3,true
USE_PINGPONG,0.0013312341,0.0015696586,1.7105714E-4,0.0011601769,0.0013986015,1,5846,320,275820,1,true
"__CRTL_VER",0.001322982,0.0022538872,8.552857E-4,4.676963E-4,0.0013986015,5,5846,129,275820,1,true
USE_BLOCKING_SOCKETS,0.001309792,0.0025960014,0.0011973999,1.1239214E-4,0.0013986015,7,5846,31,275820,1,true
O_BINARY,0.001302541,0.0081904065,0.0011973999,1.05141036E-4,0.006993007,7,5846,29,275820,5,true
USE_RECV_BEFORE_SEND_WORKAROUND,0.0012976031,0.0036524886,8.552857E-4,4.4231745E-4,0.002797203,5,5846,122,275820,2,true
CURL_DISABLE_DICT,0.0012962909,0.0047089756,5.131714E-4,7.831194E-4,0.0041958042,3,5846,216,275820,3,true
CURL_BUILD_MAC_10_6,0.0012939776,0.0022538872,8.552857E-4,4.386919E-4,0.0013986015,5,5846,121,275820,1,true
TPF,0.0012910082,0.00801935,0.0010263429,2.6466537E-4,0.006993007,6,5846,73,275820,5,true
"__POCC__",0.0012880388,0.006791806,0.0011973999,9.063882E-5,0.005594406,7,5846,25,275820,4,true
CURL_MT_MALLOC_FILL,0.0012880388,0.0025960014,0.0011973999,9.063882E-5,0.0013986015,7,5846,25,275820,1,true
CURL_MT_FREE_FILL,0.0012880388,0.0025960014,0.0011973999,9.063882E-5,0.0013986015,7,5846,25,275820,1,true
SECTRANSP_PINNEDPUBKEY,0.0012831009,0.0022538872,8.552857E-4,4.2781525E-4,0.0013986015,5,5846,118,275820,1,true
HAVE_SIGNAL,0.0012807876,0.0053932043,0.0011973999,8.338772E-5,0.0041958042,7,5846,23,275820,3,true
SSL_LIBRARY_VERSION_TLS_1_3,0.0012807876,0.0025960014,0.0011973999,8.338772E-5,0.0013986015,7,5846,23,275820,1,true
"__AMIGA__",0.0012801315,0.00801935,0.0010263429,2.537887E-4,0.006993007,6,5846,70,275820,5,true
ENABLE_WAKEUP,0.0012801315,0.0024249442,0.0010263429,2.537887E-4,0.0013986015,6,5846,70,275820,1,true
MBEDTLS_VERSION_NUMBER,0.0012771621,0.006791806,0.0011973999,7.976216E-5,0.005594406,7,5846,22,275820,4,true
GNUTLS_VERSION_NUMBER,0.001276506,0.0024249442,0.0010263429,2.5016314E-4,0.0013986015,6,5846,69,275820,1,true
HAVE_WINSOCK_H,0.0012735366,0.0039946027,0.0011973999,7.613661E-5,0.002797203,7,5846,21,275820,2,true
CURLPIPE_MULTIPLEX,0.0012735366,0.006791806,0.0011973999,7.613661E-5,0.005594406,7,5846,21,275820,4,true
HAVE_NETINET_IN6_H,0.0012735366,0.01098761,0.0011973999,7.613661E-5,0.00979021,7,5846,21,275820,7,true
USE_ARES,0.0012728805,0.0052221473,0.0010263429,2.465376E-4,0.0041958042,6,5846,68,275820,3,true
HAVE_GETHOSTBYADDR_R_5,0.0012583783,0.0024249442,0.0010263429,2.3203538E-4,0.0013986015,6,5846,64,275820,1,true
CURLRES_SYNCH,0.0012389382,0.0062786345,6.8422855E-4,5.547096E-4,0.005594406,4,5846,153,275820,4,true
NSSVERNUM,0.0012366249,0.0024249442,0.0010263429,2.1028207E-4,0.0013986015,6,5846,58,275820,1,true
HAVE_GETEUID,0.001211246,0.0052221473,0.0010263429,1.849032E-4,0.0041958042,6,5846,51,275820,3,true
HAS_OCSP,0.0012105899,0.0022538872,8.552857E-4,3.553042E-4,0.0013986015,5,5846,98,275820,1,true
TCP_NODELAY,0.0012003694,0.0052221473,0.0010263429,1.7402654E-4,0.0041958042,6,5846,48,275820,3,true
SECTRANSP_PINNEDPUBKEY_V1,0.0011931183,0.0024249442,0.0010263429,1.6677544E-4,0.0013986015,6,5846,46,275820,1,true
USE_ALARM_TIMEOUT,0.0011924622,0.0022538872,8.552857E-4,3.3717643E-4,0.0013986015,5,5846,93,275820,1,true
CURL_BUILD_MAC,0.0011894928,0.0024249442,0.0010263429,1.6314987E-4,0.0013986015,6,5846,45,275820,1,true
LIB671,0.0011858672,0.0024249442,0.0010263429,1.5952432E-4,0.0013986015,6,5846,44,275820,1,true
HAVE_LIBSSH2_AGENT_API,0.001185211,0.0022538872,8.552857E-4,3.299253E-4,0.0013986015,5,5846,91,275820,1,true
HAVE_SIGACTION,0.0011532372,0.0024249442,0.0010263429,1.2689435E-4,0.0013986015,6,5846,35,275820,1,true
LIBCURL_VERSION_NUM,0.0011496117,0.0038235458,0.0010263429,1.232688E-4,0.002797203,6,5846,34,275820,2,true
HAVE_SOCKADDR_IN6_SIN6_SCOPE_ID,0.0011423605,0.0038235458,0.0010263429,1.1601769E-4,0.002797203,6,5846,32,275820,2,true
HAVE_GETHOSTBYNAME_R_6,0.0011344532,0.0036524886,8.552857E-4,2.7916758E-4,0.002797203,5,5846,77,275820,2,true
TCP_FASTOPEN_CONNECT,0.0011314839,0.0052221473,0.0010263429,1.05141036E-4,0.0041958042,6,5846,29,275820,3,true
