Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU,Smelly
ASF_PPI_FLAG_PADDING_LENGTH_FIELD_IS_DWORD,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PPI_PADDING_LENGTH_FIELD_SIZE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PL_FLAG_REPLICATED_DATA_LENGTH_FIELD_IS_BYTE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PL_FLAG_REPLICATED_DATA_LENGTH_FIELD_IS_WORD,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PL_FLAG_REPLICATED_DATA_LENGTH_FIELD_IS_DWORD,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PAYLOAD_REPLICATED_DATA_LENGTH_FIELD_SIZE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PL_FLAG_OFFSET_INTO_MEDIA_OBJECT_LENGTH_FIELD_IS_BYTE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PL_FLAG_OFFSET_INTO_MEDIA_OBJECT_LENGTH_FIELD_IS_WORD,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PL_FLAG_OFFSET_INTO_MEDIA_OBJECT_LENGTH_FIELD_IS_DWORD,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PAYLOAD_OFFSET_INTO_MEDIA_OBJECT_FIELD_SIZE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PL_FLAG_MEDIA_OBJECT_NUMBER_LENGTH_FIELD_IS_BYTE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PL_FLAG_MEDIA_OBJECT_NUMBER_LENGTH_FIELD_IS_WORD,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PL_FLAG_MEDIA_OBJECT_NUMBER_LENGTH_FIELD_IS_DWORD,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PAYLOAD_MEDIA_OBJECT_NUMBER_FIELD_SIZE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PL_FLAG_PAYLOAD_LENGTH_FIELD_IS_BYTE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PL_FLAG_PAYLOAD_LENGTH_FIELD_IS_WORD,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
ASF_PAYLOAD_LENGTH_FIELD_SIZE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
HAVE_SETMODE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
GLOB_NOMAGIC,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
GLOB_BRACE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
OPENMPT_API_VERSION_MAKE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
SRT_LIVE_DEFAULT_PAYLOAD_SIZE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
SRT_LIVE_MAX_PAYLOAD_SIZE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_H261_DECODER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_H263_DECODER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_LOAS_DEMUXER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
GNUTLS_E_PREMATURE_TERMINATION,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
SECBUFFER_ALERT,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
IPPROTO_UDPLITE,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
SO_BROADCAST,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
HAVE_SYS_PARAM_H,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
O_CLOEXEC,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
O_NOINHERIT,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
O_EXCL,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_OPENCL,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_VDPAU,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CL_ABGR,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
DRM_FORMAT_MOD_INVALID,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
HAVE_MALLOC_H,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
HAVE_ARC4RANDOM,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_LIBSOXR,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
MAP_ANON,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_ALAC_DECODER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_AUDIODSP,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_BLOCKDSP,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_BSWAPDSP,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_DCA_DECODER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_EXR_DECODER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_FLACDSP,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_FMTCONVERT,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_G722DSP,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_H264DSP,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_H264PRED,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_H264QPEL,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_HUFFYUV_DECODER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_JPEG2000_DECODER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_HUFFYUVDSP,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_LLVIDENCDSP,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_UTVIDEO_DECODER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_V210_DECODER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_V210_ENCODER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_VP8DSP,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_VP9_DECODER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_VIDEODSP,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_AFIR_FILTER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_COLORSPACE_FILTER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_EQ_FILTER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_GBLUR_FILTER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_HFLIP_FILTER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_NLMEANS_FILTER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
CONFIG_THRESHOLD_FILTER,1.20955265E-4,3.9419555E-4,1.1954573E-4,1.409538E-6,2.7464982E-4,1,8365,3,2128357,1,true
HAVE_LOONGSON2,1.2048542E-4,3.9419555E-4,1.1954573E-4,9.39692E-7,2.7464982E-4,1,8365,2,2128357,1,true
