File,AFSmell,LocationSmell,ConstantsSmell,NestingSmell,LOC,LOAC,LOFC,NOFC_Dup,NOFC_NonDup,NOFL,NONEST,Smelly
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\cbrt_data_fixed.c,0.40909088,-1.0909091,1.5,0.0,11,6,11,3,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\libfdk-aacenc.c,0.40151513,-0.8484849,1.25,0.0,396,42,50,10,3,8,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\codec2.c,0.39423078,-0.6057692,1.0,0.0,208,42,42,3,3,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\srtdec.c,0.3924051,-0.6075949,1.0,0.0,79,24,24,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\wmadec.c,0.38627702,-0.613723,1.0,0.0,787,69,69,7,3,7,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\libfdk-aacdec.c,0.37712467,-0.74787533,1.125,0.0,353,33,37,9,3,8,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ac3dec.c,0.37168038,-1.0400844,1.4117647,0.0,1422,87,129,24,2,17,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\md5.c,0.3671329,-1.1328671,1.5,0.0,143,27,44,9,3,6,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_setparams.c,0.36683416,-0.63316584,1.0,0.0,199,63,63,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\v408dec.c,0.36,-0.64,1.0,0.0,75,24,24,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\h264dec.c,0.35939318,-0.6406068,1.0,0.0,857,61,61,9,9,9,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\tcp.c,0.35793358,-0.6420664,1.0,0.0,271,29,29,6,3,6,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\nvdec_mpeg12.c,0.34782606,-0.65217394,1.0,0.0,92,30,30,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\adts_parser.c,0.34615386,-1.1538461,1.5,0.0,26,15,19,3,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\utils.c,0.33760577,-0.7457276,1.0833334,0.0,1931,120,128,13,8,12,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\arm\h264dsp_init_arm.c,0.3333333,-0.6666667,1.0,0.0,90,30,30,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\v408enc.c,0.3333333,-0.6666667,1.0,0.0,78,26,26,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\assdec.c,0.32203388,-0.6779661,1.0,0.0,59,20,20,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\cbs.c,0.31968504,-0.68031496,1.0,0.0,635,36,36,12,6,12,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\tiff.c,0.31017554,-1.0231578,1.3333334,0.0,1900,162,185,16,3,12,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\ac3dec.c,0.3090909,-0.6909091,1.0,0.0,110,38,38,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\settb.c,0.30864197,-0.69135803,1.0,0.0,162,56,56,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\cbs_h265_syntax_template.c,0.30583513,-1.1316649,1.4375,0.0,1838,130,183,23,2,16,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\sp5xdec.c,0.3023256,-0.6976744,1.0,0.0,86,30,30,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mjpegenc.c,0.30211478,-0.6978852,1.0,0.0,331,77,77,3,2,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\arm\fft_fixed_init_arm.c,0.28571427,-0.71428573,1.0,0.0,28,10,10,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\avdct.c,0.2826087,-0.7173913,1.0,0.0,92,22,22,3,3,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libswscale\rgb2rgb.c,0.27372265,-1.2262774,1.5,0.0,274,42,69,12,2,8,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\cbs_h264_syntax_template.c,0.26343334,-1.1981051,1.4615384,0.0,1161,107,158,19,2,13,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\qsv.c,0.2568807,-0.7431193,1.0,0.0,654,54,54,9,2,9,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\vp9_mc_template.c,0.25319695,-0.74680305,1.0,0.0,391,146,146,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\aptxdec.c,0.25,-0.75,1.0,0.0,96,36,36,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\flacdsp_lpc_template.c,0.2478261,-1.2521739,1.5,0.0,115,36,56,6,3,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\vp8.c,0.22862008,-1.37138,1.45,0.15,2348,161,241,29,8,20,3,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\qsvdec_h2645.c,0.22388059,-0.7761194,1.0,0.0,201,78,78,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\libtheoraenc.c,0.22352934,-1.1764706,1.4,0.0,289,68,78,7,4,5,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_drawbox.c,0.21782178,-0.7821782,1.0,0.0,404,158,158,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libswresample\x86\rematrix_init.c,0.203125,-0.796875,1.0,0.0,64,51,51,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\hwcontext_vdpau.c,0.20199502,-0.798005,1.0,0.0,401,64,64,5,2,5,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\options.c,0.20188677,-1.2981132,1.0,0.5,265,86,96,4,3,4,2,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_format.c,0.19999999,-0.8,1.0,0.0,150,60,60,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\oggenc.c,0.19356537,-1.1814346,1.0,0.375,711,105,114,8,5,8,3,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\avpicture.c,0.19230771,-0.8076923,1.0,0.0,52,42,42,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\v210.c,0.1827957,-0.8172043,1.0,0.0,93,38,38,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\x86\vf_blend_init.c,0.17714286,-0.82285714,1.0,0.0,175,72,72,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\f_perms.c,0.17647058,-0.8235294,1.0,0.0,136,56,56,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\mj2kdec.c,0.17647058,-0.8235294,1.0,0.0,34,28,28,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\tiffenc.c,0.17241383,-0.8275862,1.0,0.0,464,64,64,6,3,6,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\aacps.c,0.1635387,-1.2210767,1.3846154,0.0,873,82,118,18,2,13,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\tests\imgconvert.c,0.15384614,-0.84615386,1.0,0.0,26,22,22,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\qsv_api.c,0.13157892,-1.3684211,1.5,0.0,19,13,21,3,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\f_cue.c,0.12903225,-0.87096775,1.0,0.0,124,54,54,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\sha512.c,0.11751151,-1.3824885,1.5,0.0,217,50,75,9,3,6,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mpeg12dec.c,0.09745252,-0.9025475,1.0,0.0,2473,93,93,24,14,24,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\error.c,0.09480131,-1.2385321,1.3333334,0.0,109,45,49,4,2,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\vdpau_mpeg12.c,0.09401709,-0.9059829,1.0,0.0,117,53,53,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\g726.c,0.093333304,-0.9066667,1.0,0.0,75,34,34,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\rawdec.c,0.08433735,-0.91566265,1.0,0.0,166,76,76,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\libxavs.c,0.06631297,-0.93368703,1.0,0.0,377,44,44,8,2,8,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\bitstream_filter.c,0.0625,-0.9375,1.0,0.0,128,120,120,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\fft_vsx.c,0.045918345,-0.95408165,1.0,0.0,196,187,187,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_lut.c,0.043103456,-1.2068965,1.25,0.0,464,70,81,10,6,8,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\profiles.c,0.041095912,-0.9589041,1.0,0.0,146,140,140,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\pnmdec.c,0.035087764,-0.96491224,1.0,0.0,285,55,55,5,5,5,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\nvenc_h264.c,0.023423582,-1.5765765,1.2,0.4,222,70,129,6,5,5,2,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\r210dec.c,0.01818186,-0.98181814,1.0,0.0,110,36,36,3,3,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\f_bench.c,0.008849561,-0.99115044,1.0,0.0,113,56,56,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_convolution_opencl.c,-0.02197802,-1.021978,1.0,0.0,364,93,93,4,4,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\f_realtime.c,-0.028571486,-1.0285715,1.0,0.0,105,54,54,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\libgsmdec.c,-0.03440368,-1.2844037,1.25,0.0,109,35,39,5,4,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\mux.c,-0.046961308,-1.5469613,1.5,0.0,1086,168,300,15,5,10,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\wmv2dsp_init_mips.c,-0.052631617,-1.0526316,1.0,0.0,19,10,10,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\libgsmenc.c,-0.059734464,-1.3097345,1.25,0.0,113,37,41,5,4,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\movenc.c,-0.06573641,-1.121292,1.0555556,0.0,6068,378,383,19,12,18,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\arm\fft_init_arm.c,-0.083333254,-1.0833333,1.0,0.0,36,13,13,3,2,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\d3d11va.c,-0.08333337,-1.5833334,1.5,0.0,24,19,27,3,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\qsvenc_h264.c,-0.0945946,-1.0945946,1.0,0.0,148,27,27,6,6,6,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\lossless_videoencdsp_init.c,-0.120000005,-1.12,1.0,0.0,75,42,42,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_aspect.c,-0.124378085,-1.1243781,1.0,0.0,201,113,113,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\mlpdec.c,-0.13432837,-1.1343284,1.0,0.0,67,38,38,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\srtenc.c,-0.14084506,-1.1408451,1.0,0.0,284,54,54,6,5,6,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\af_sidechaincompress.c,-0.14427865,-1.1442786,1.0,0.0,402,230,230,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\r210enc.c,-0.14893627,-1.1489363,1.0,0.0,94,36,36,3,3,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\h263dsp_init_mips.c,-0.17647064,-1.1764706,1.0,0.0,17,10,10,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\vc1dsp_init.c,-0.17999995,-1.18,1.0,0.0,100,59,59,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\frame.c,-0.1875,-1.1875,1.0,0.0,768,114,114,8,4,8,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\jni.c,-0.1888889,-1.6888889,1.5,0.0,45,38,49,3,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\colorspacedsp_yuv2yuv_template.c,-0.22602752,-1.7260275,1.1666666,0.33333334,73,21,35,7,4,6,2,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\tests\arm\dct.c,-0.22727275,-1.2272727,1.0,0.0,22,9,9,3,3,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\af_agate.c,-0.24791086,-1.2479109,1.0,0.0,359,224,224,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\lossless_videodsp_altivec.c,-0.25,-1.25,1.0,0.0,32,20,20,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\pcm.c,-0.27021277,-1.7702128,1.5,0.0,470,104,160,12,2,8,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\libvpxdec.c,-0.27456045,-2.4174175,2.142857,0.0,333,115,142,15,4,7,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libswscale\arm\swscale_unscaled.c,-0.3082192,-1.8082192,1.5,0.0,73,66,72,3,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\videodsp_init.c,-0.31034482,-1.3103448,1.0,0.0,29,19,19,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\fmtconvert_init.c,-0.31034482,-1.3103448,1.0,0.0,29,19,19,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vaapi_vpp.c,-0.31664795,-1.6802843,1.1818181,0.18181819,563,86,104,13,2,11,2,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\fmtconvert_altivec.c,-0.33333337,-1.3333334,1.0,0.0,42,28,28,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\h264chroma_init.c,-0.35000002,-1.35,1.0,0.0,40,27,27,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\pngdec.c,-0.3537954,-1.3537954,1.0,0.0,1515,293,293,7,4,7,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\af_afade.c,-0.35684645,-1.3568465,1.0,0.0,482,327,327,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mediacodec.c,-0.37878788,-1.8787879,1.5,0.0,99,93,116,3,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ac3_parser.c,-0.38043475,-1.8804348,1.5,0.0,184,173,186,3,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\mpegvideoencdsp_init_mips.c,-0.3809525,-1.7142859,1.0,0.33333334,21,12,15,3,2,3,1,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\xvididct_init_mips.c,-0.38461542,-1.3846154,1.0,0.0,26,18,18,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\x86\vf_eq_init.c,-0.38461542,-1.3846154,1.0,0.0,52,36,36,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\x86\vf_gradfun_init.c,-0.39240503,-1.392405,1.0,0.0,79,55,55,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\assenc.c,-0.3953489,-1.3953489,1.0,0.0,86,40,40,3,3,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\mem.c,-0.39665365,-2.7716537,2.0625,0.3125,381,66,148,33,10,16,5,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\hevcpred_init_mips.c,-0.39999998,-1.4,1.0,0.0,30,21,21,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\vorbisdsp_altivec.c,-0.4146341,-1.4146341,1.0,0.0,41,29,29,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavdevice\v4l2.c,-0.42011225,-1.8576123,1.4375,0.0,913,106,160,23,11,16,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\dirac.c,-0.43501806,-1.9350181,1.5,0.0,277,268,277,3,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavdevice\iec61883.c,-0.45525753,-1.6370757,1.1818181,0.0,383,57,70,13,2,11,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libswscale\utils.c,-0.48929197,-2.8686023,1.6206896,0.7586207,2032,201,339,47,12,29,22,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\f_reverse.c,-0.49003983,-1.4900398,1.0,0.0,251,187,187,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\svq1enc_altivec.c,-0.4901961,-1.4901961,1.0,0.0,51,38,38,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\hevcdec.c,-0.50535476,-1.5053548,1.0,0.0,2988,173,173,26,9,26,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\libopusdec.c,-0.50635743,-1.6492146,1.1428572,0.0,191,45,55,8,3,7,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\imgconvert.c,-0.52,-1.52,1.0,0.0,175,133,133,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\libopenh264dec.c,-0.5209924,-1.7709924,1.25,0.0,131,29,37,10,3,8,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\network.c,-0.53042245,-1.8381147,1.0,0.30769232,488,69,83,13,8,13,4,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libswscale\x86\yuv2rgb_template.c,-0.54385954,-2.2105262,1.0,0.6666667,133,98,108,3,2,3,2,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\flacdsp_init.c,-0.55411273,-2.2207794,1.0,0.6666667,77,57,111,3,3,3,2,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\vaapi_decode.c,-0.56058156,-1.5605816,1.0,0.0,619,69,69,14,7,14,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\trim.c,-0.5730337,-1.5730337,1.0,0.0,267,210,210,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\mmf.c,-0.5795919,-1.5795919,1.0,0.0,245,129,129,3,2,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\vp56dsp.c,-0.5813954,-1.5813954,1.0,0.0,43,34,34,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\celp_math_mips.c,-0.5999999,-3.1,1.5,1.0,40,31,85,6,3,4,4,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\vaapi_encode.c,-0.61277056,-1.8984848,1.2857143,0.0,1980,179,207,27,2,21,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\xvididct_init.c,-0.63020825,-2.296875,1.3333334,0.33333334,64,49,85,4,2,3,1,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\mpegvideo_altivec.c,-0.6626506,-1.6626506,1.0,0.0,83,69,69,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\libaomenc.c,-0.6901678,-1.7954309,1.1052631,0.0,963,91,99,21,9,19,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\mpegaudiodsp_altivec.c,-0.69411767,-1.6941177,1.0,0.0,85,72,72,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\libopenmpt.c,-0.697826,-1.947826,1.25,0.0,230,56,67,10,3,8,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\hevcdsp.c,-0.7108433,-1.7108433,1.0,0.0,83,71,71,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\http.c,-0.7275537,-1.7989823,1.0714285,0.0,1572,202,208,15,6,14,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\diracdsp_init.c,-0.73130846,-1.9813085,1.25,0.0,107,53,58,5,3,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\mpegvideodsp.c,-0.74418604,-1.744186,1.0,0.0,86,75,75,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\avpacket.c,-0.74634147,-1.7463415,1.0,0.0,615,179,179,6,3,6,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\fmtconvert_mips.c,-0.7468355,-1.7468355,1.0,0.0,79,69,69,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\acelp_vectors_mips.c,-0.75,-3.25,1.5,1.0,48,39,109,6,3,4,4,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\lpc.c,-0.7647059,-1.7647059,1.0,0.0,119,105,105,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\f_loop.c,-0.77836406,-1.7783641,1.0,0.0,379,337,337,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\wavenc.c,-0.78323114,-1.7832311,1.0,0.0,489,436,436,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\x86\vf_spp.c,-0.79999995,-1.8,1.0,0.0,120,108,108,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\au.c,-0.81227434,-1.8122743,1.0,0.0,277,251,251,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\mpegvideodsp.c,-0.8125,-1.8125,1.0,0.0,128,116,116,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\f_sidedata.c,-0.8155737,-2.0655737,1.25,0.0,122,63,67,5,4,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\wavdec.c,-0.8206521,-1.8206521,1.0,0.0,736,670,670,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\bit.c,-0.8225807,-1.8225807,1.0,0.0,124,113,113,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\pnmenc.c,-0.826923,-1.826923,1.0,0.0,156,57,57,5,5,5,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libswscale\ppc\yuv2yuv_altivec.c,-0.84210527,-1.8421053,1.0,0.0,152,140,140,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\dxva2_h264.c,-0.8485477,-1.8485477,1.0,0.0,482,99,99,9,5,9,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_subtitles.c,-0.8586118,-1.8586118,1.0,0.0,389,241,241,3,2,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\img2dec.c,-0.86215425,-2.128821,1.1333333,0.13333334,916,130,147,17,7,15,2,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\x86\vf_removegrain_init.c,-0.87254894,-2.2058823,1.0,0.33333334,68,50,66,3,2,3,1,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\mips\float_dsp_mips.c,-0.88732386,-3.8873239,2.0,1.0,284,276,1096,8,4,4,4,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ppc\fdctdsp.c,-0.8947369,-1.8947369,1.0,0.0,266,252,252,2,1,2,0,true
