"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_ssl.c.xml,3658,27,928,1.3103448275862069,0.5366202405021976,,,,,,,,18,2,0,0,0,0,52,3,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_ssl.h.xml,18,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_ssl_session.c.xml,398,0,3,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_ts.c.xml,1537,2,763,1.6666666666666667,0.5773502691896257,,,,,,,,1,0,0,0,0,0,3,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_ts.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_x509.c.xml,366,18,31,1.0,0.0,,,,,,,,0,0,0,0,0,0,19,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_x509.h.xml,90,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_x509attr.c.xml,446,0,3,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_x509cert.c.xml,978,0,17,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_x509crl.c.xml,834,0,3,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_x509ext.c.xml,682,0,3,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_x509name.c.xml,686,0,3,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_x509req.c.xml,666,0,15,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_x509revoked.c.xml,428,0,3,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_x509store.c.xml,984,3,5,1.0,0.0,,,,,,,,0,0,0,0,0,0,3,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ruby_missing.h.xml,12,2,3,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\pathname\pathname.c.xml,1799,2,7,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\psych.c.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\psych.h.xml,16,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\psych_emitter.c.xml,711,3,8,1.0,0.0,,,,,,,,3,1,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\psych_emitter.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\psych_parser.c.xml,899,1,7,1.0,0.0,,,,,,,,1,1,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\psych_parser.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\psych_to_ruby.c.xml,42,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\psych_to_ruby.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\psych_yaml_tree.c.xml,26,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\psych_yaml_tree.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\yaml\api.c.xml,1880,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\yaml\config.h.xml,20,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\yaml\dumper.c.xml,500,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\yaml\emitter.c.xml,3488,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\yaml\loader.c.xml,578,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\yaml\parser.c.xml,1910,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\yaml\reader.c.xml,508,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\yaml\scanner.c.xml,3356,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\yaml\writer.c.xml,172,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\yaml\yaml.h.xml,1229,4,7,1.25,0.5,,,,,,,,1,0,0,0,0,0,6,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\psych\yaml\yaml_private.h.xml,295,5,7,1.0,0.0,,,,,,,,7,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\pty\pty.c.xml,984,36,210,1.4242424242424243,0.6628679652796168,,,,,,,,18,0,0,2,0,0,29,3,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\racc\cparse\cparse.c.xml,1354,10,30,1.0,0.0,,,,,,,,11,1,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\readline\readline.c.xml,2674,48,665,1.1333333333333333,0.41372837849387517,,,,,,,,84,0,0,0,0,0,31,3,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\ripper\eventids2.c.xml,582,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\sdbm\_sdbm.c.xml,1184,19,88,1.04,0.2,,,,,,,,19,0,0,0,0,0,12,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\sdbm\init.c.xml,1195,1,1,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\sdbm\sdbm.h.xml,100,1,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\socket\addrinfo.h.xml,229,11,27,1.0909090909090908,0.30151134457776363,,,,,,,,11,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\socket\ancdata.c.xml,2488,25,1173,2.140845070422535,0.5927122801853318,,,,,,,,37,0,0,0,0,2,45,3,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\socket\basicsocket.c.xml,659,5,44,1.25,0.5,,,,,,,,2,0,0,0,0,0,5,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\socket\constants.c.xml,226,1,4,1.0,0.0,,,,,,,,0,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\socket\getaddrinfo.c.xml,1032,16,138,1.2352941176470589,0.4959730887990136,,,,,,,,17,2,0,0,0,0,21,3,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\socket\getnameinfo.c.xml,362,11,44,1.2941176470588236,0.46966821831386224,,,,,,,,9,2,0,0,0,0,10,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\socket\ifaddr.c.xml,605,24,278,1.8888888888888888,0.3202563076101744,,,,,,,,8,0,0,0,0,0,22,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\socket\init.c.xml,1376,22,223,1.1282051282051282,0.3386884284293705,,,,,,,,11,0,0,0,0,0,33,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\socket\ipsocket.c.xml,498,4,8,1.0,0.0,,,,,,,,0,0,0,0,0,0,3,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\socket\option.c.xml,2122,124,590,1.8493150684931507,0.6575027547174455,,,,,,,,44,0,0,0,0,0,109,3,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\socket\raddrinfo.c.xml,3987,17,791,1.1590909090909092,0.36998942902446846,,,,,,,,14,3,0,0,0,0,35,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\socket\rubysocket.h.xml,663,56,109,1.2758620689655173,0.450851181276929,,,,,,,,61,5,0,0,0,0,0,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\socket\socket.c.xml,2175,24,511,1.7333333333333334,0.8276819867946672,,,,,,,,13,0,0,0,1,0,32,4,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\socket\sockport.h.xml,99,15,21,1.0714285714285714,0.26726124191242434,,,,,,,,19,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\socket\sockssocket.c.xml,62,2,23,1.5,0.5773502691896257,,,,,,,,2,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\socket\tcpserver.c.xml,94,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\socket\tcpsocket.c.xml,58,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\socket\udpsocket.c.xml,284,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\socket\unixserver.c.xml,102,1,44,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\socket\unixsocket.c.xml,771,10,359,2.357142857142857,0.744946343668492,,,,,,,,9,0,0,0,0,0,13,3,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\stringio\stringio.c.xml,2601,6,73,1.0,0.0,,,,,,,,5,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\strscan\strscan.c.xml,1763,2,3,1.0,0.0,,,,,,,,2,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\syslog\syslog.c.xml,577,37,45,1.0,0.0,,,,,,,,8,0,0,0,0,0,37,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32\resolv\resolv.c.xml,113,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole.c.xml,6500,11,112,1.368421052631579,0.6839855680567694,,,,,,,,10,0,0,0,0,0,17,3,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole.h.xml,225,13,29,1.0769230769230769,0.27735009811261463,,,,,,,,16,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole_error.c.xml,122,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole_error.h.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole_event.c.xml,2044,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole_event.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole_method.c.xml,1378,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole_method.h.xml,22,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole_param.c.xml,544,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole_param.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole_record.c.xml,674,2,6,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole_record.h.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole_type.c.xml,1228,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole_type.h.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole_typelib.c.xml,1286,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole_typelib.h.xml,12,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole_variable.c.xml,430,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole_variable.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole_variant.c.xml,1080,5,15,1.5,0.5773502691896257,,,,,,,,0,0,0,0,0,0,4,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole_variant.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole_variant_m.c.xml,64,3,2,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\win32ole\win32ole_variant_m.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\zlib\zlib.c.xml,5999,17,1764,1.1904761904761905,0.4023739080814784,,,,,,,,20,0,0,0,0,0,8,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\file.c.xml,8633,135,1683,1.310077519379845,0.639776828944691,,,,,,,,119,5,0,6,2,0,219,4,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\gc.c.xml,19233,94,1519,1.157088122605364,0.38510431640301185,,,,,,,,130,20,1,6,0,3,159,3,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\gc.h.xml,173,7,46,1.0,0.0,,,,,,,,12,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\goruby.c.xml,118,2,4,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\hash.c.xml,8286,23,366,1.2424242424242424,0.43519413988924455,,,,,,,,20,0,0,0,0,2,30,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\hrtime.h.xml,169,4,13,1.0,0.0,,,,,,,,3,0,0,0,0,0,4,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\id_table.c.xml,557,2,34,1.0,0.0,,,,,,,,5,1,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\id_table.h.xml,50,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby.h.xml,35,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\assert.h.xml,69,6,14,1.3333333333333333,0.5,,,,,,,,1,0,0,0,0,0,11,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\backward.h.xml,82,2,13,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\backward\classext.h.xml,27,3,9,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\backward\rubyio.h.xml,12,2,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\backward\rubysig.h.xml,55,4,19,2.0,0.8944271909999159,,,,,,,,4,0,0,0,0,0,3,3,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\backward\st.h.xml,12,2,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\backward\util.h.xml,12,2,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\debug.h.xml,134,1,6,1.5,0.5773502691896257,,,,,,,,1,0,0,0,0,0,3,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\defines.h.xml,786,82,204,1.2043010752688172,0.40537529002111244,,,,,,,,1,0,0,0,0,0,122,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\encoding.h.xml,568,7,13,1.2222222222222223,0.4409585518440984,,,,,,,,1,0,0,2,0,0,7,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\intern.h.xml,1719,13,103,1.125,0.3415650255319866,,,,,,,,1,0,0,0,0,0,20,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\io.h.xml,244,4,22,1.5,0.5345224838248488,,,,,,,,1,0,0,0,0,0,8,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\missing.h.xml,358,49,91,1.2678571428571428,0.6176516060802456,,,,,,,,1,0,0,0,0,0,58,4,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\onigmo.h.xml,1428,12,114,1.5,0.8574929257125442,,,,,,,,1,1,0,0,0,0,18,4,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\oniguruma.h.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\re.h.xml,86,1,6,1.5,0.5773502691896257,,,,,,,,1,0,0,0,0,0,3,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\regex.h.xml,44,3,10,1.3333333333333333,0.5163977794943222,,,,,,,,1,0,0,0,0,0,6,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\ruby.h.xml,4344,109,756,1.3401360544217686,0.6463448191159462,,,,,,,,88,5,0,0,0,0,126,4,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\st.h.xml,299,10,18,1.3636363636363635,0.504524979109513,,,,,,,,1,0,0,0,0,0,15,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\subst.h.xml,27,1,8,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\thread.h.xml,54,1,6,1.5,0.5773502691896257,,,,,,,,1,0,0,0,0,0,3,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\thread_native.h.xml,42,2,10,1.0,0,,,,,,,,3,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\util.h.xml,110,6,21,1.75,0.7537783614444091,,,,,,,,1,0,0,0,0,0,14,3,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\version.h.xml,63,2,18,2.2,0.8366600265340756,,,,,,,,2,0,0,0,0,0,3,3,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\vm.h.xml,34,1,6,1.5,0.5773502691896257,,,,,,,,1,0,0,0,0,0,3,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\include\ruby\win32.h.xml,1249,73,245,1.2584269662921348,0.5336003332347077,,,,,,,,1,5,0,3,0,0,92,3,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\inits.c.xml,148,1,1,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal.h.xml,71,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\array.h.xml,137,4,4,1.0,0.0,,,,,,,,2,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\bignum.h.xml,404,16,48,1.2,0.42163702135578396,,,,,,,,13,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\bits.h.xml,812,15,168,1.0689655172413792,0.2578807147775637,,,,,,,,22,0,0,0,0,0,46,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\class.h.xml,248,4,12,1.0,0.0,,,,,,,,6,4,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\compar.h.xml,34,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\compile.h.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\compilers.h.xml,367,30,145,1.5483870967741935,0.5058794110206735,,,,,,,,36,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\complex.h.xml,20,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\cont.h.xml,14,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\dir.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\enc.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\encoding.h.xml,26,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\enum.h.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\enumerator.h.xml,14,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\error.h.xml,228,3,10,1.0,0.0,,,,,,,,5,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\eval.h.xml,22,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\file.h.xml,42,2,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\fixnum.h.xml,249,6,30,1.0,0.0,,,,,,,,2,0,0,0,0,0,6,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\gc.h.xml,206,6,41,1.0,0.0,,,,,,,,6,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\hash.h.xml,366,4,45,1.0,0.0,,,,,,,,4,1,0,0,0,0,6,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\imemo.h.xml,361,3,7,1.0,0.0,,,,,,,,1,2,0,0,0,0,2,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\inits.h.xml,28,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\io.h.xml,33,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\load.h.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\loadpath.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\math.h.xml,18,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\missing.h.xml,7,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\internal\mjit.h.xml,26,1,8,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
