"sep=,"
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\process.c.xml,BROKEN_SETREGID;BROKEN_SETREUID;CANNOT_FORK_WITH_PTHREAD;CLK_TCK;CLOCK_BOOTTIME;CLOCK_BOOTTIME_ALARM;CLOCK_MONOTONIC;CLOCK_MONOTONIC_COARSE;CLOCK_MONOTONIC_FAST;CLOCK_MONOTONIC_PRECISE;CLOCK_MONOTONIC_RAW;CLOCK_MONOTONIC_RAW_APPROX;CLOCK_PROCESS_CPUTIME_ID;CLOCK_PROF;CLOCK_REALTIME;CLOCK_REALTIME_ALARM;CLOCK_REALTIME_COARSE;CLOCK_REALTIME_FAST;CLOCK_REALTIME_PRECISE;CLOCK_SECOND;CLOCK_TAI;CLOCK_THREAD_CPUTIME_ID;CLOCK_UPTIME;CLOCK_UPTIME_FAST;CLOCK_UPTIME_PRECISE;CLOCK_UPTIME_RAW;CLOCK_UPTIME_RAW_APPROX;CLOCK_VIRTUAL;DEBUG_REDIRECT;DEFAULT_PROCESS_ENCODING;EAGAIN;ENV_IGNORECASE;EWOULDBLOCK;EXIT_FAILURE;EXIT_SUCCESS;FD_CLOEXEC;F_GETFD;F_GETFL;F_SETFL;GETPGRP_VOID;HAVE_44BSD_SETGID;HAVE_44BSD_SETUID;HAVE_CLOCK_GETRES;HAVE_CLOCK_GETTIME;HAVE_DAEMON;HAVE_ENDGRENT;HAVE_FCNTL;HAVE_FCNTL_H;HAVE_GETGIDX;HAVE_GETGRNAM;HAVE_GETGRNAM_R;HAVE_GETGROUPS;HAVE_GETPGID;HAVE_GETPGRP;HAVE_GETPRIORITY;HAVE_GETPWNAM_R;HAVE_GETRESGID;HAVE_GETRESUID;HAVE_GETRLIMIT;HAVE_GETSID;HAVE_GETTIMEOFDAY;HAVE_GETUIDX;HAVE_GRP_H;HAVE_INITGROUPS;HAVE_ISSETUGID;HAVE_LONG_LONG;HAVE_PROCESS_H;HAVE_PTHREAD_SIGMASK;HAVE_PWD_H;HAVE_SETEGID;HAVE_SETEUID;HAVE_SETGID;HAVE_SETGROUPS;HAVE_SETPGID;HAVE_SETPGRP;HAVE_SETREGID;HAVE_SETRESGID;HAVE_SETRESUID;HAVE_SETREUID;HAVE_SETRGID;HAVE_SETRLIMIT;HAVE_SETRUID;HAVE_SETSID;HAVE_SETUID;HAVE_SIG_T;HAVE_SPAWNV;HAVE_STDLIB_H;HAVE_SYS_ID_H;HAVE_SYS_PARAM_H;HAVE_SYS_RESOURCE_H;HAVE_SYS_TIMES_H;HAVE_SYS_TIME_H;HAVE_SYS_WAIT_H;HAVE_TIMES;HAVE_UNISTD_H;HAVE_VFORK_H;HAVE_WAIT4;HAVE_WAITPID;HAVE_WORKING_FORK;HAVE_WORKING_VFORK;HAVE__SC_CLK_TCK;HZ;MAXPATHLEN;NGROUPS_MAX;NUM2RLIM;OBSOLETE_SETREGID;OBSOLETE_SETREUID;O_BINARY;P_NOWAIT;RLIM2NUM;RLIMIT_AS;RLIMIT_CORE;RLIMIT_CPU;RLIMIT_DATA;RLIMIT_FSIZE;RLIMIT_MEMLOCK;RLIMIT_MSGQUEUE;RLIMIT_NICE;RLIMIT_NOFILE;RLIMIT_NPROC;RLIMIT_RSS;RLIMIT_RTPRIO;RLIMIT_RTTIME;RLIMIT_SBSIZE;RLIMIT_SIGPENDING;RLIMIT_STACK;RLIM_INFINITY;RLIM_SAVED_CUR;RLIM_SAVED_MAX;RUBY_CLOCK_BASED_CLOCK_PROCESS_CPUTIME_ID;RUBY_GETRUSAGE_BASED_CLOCK_PROCESS_CPUTIME_ID;RUBY_GETTIMEOFDAY_BASED_CLOCK_REALTIME;RUBY_MACH_ABSOLUTE_TIME_BASED_CLOCK_MONOTONIC;RUBY_SIGCHLD;RUBY_TIMES_BASED_CLOCK_MONOTONIC;RUBY_TIMES_BASED_CLOCK_PROCESS_CPUTIME_ID;RUBY_TIME_BASED_CLOCK_REALTIME;RUSAGE_CHILDREN;RUSAGE_SELF;SETPGRP_VOID;SIGPIPE;SIZEOF_CLOCK_T;SIZEOF_INT;SIZEOF_LONG;SIZEOF_LONG_LONG;TIOCNOTTY;USE_GETGRNAM_R;USE_GETPWNAM_R;USE_SETREGID;USE_SETREUID;USE_SPAWNV;VM_CHECK_MODE;WCOREDUMP;WEXITSTATUS;WIFEXITED;WIFSIGNALED;WIFSTOPPED;WNOHANG;WSTOPSIG;WTERMSIG;WUNTRACED;_POSIX_SAVED_IDS;_SC_GETGR_R_SIZE_MAX;_SC_GETPW_R_SIZE_MAX;_SC_NGROUPS_MAX;_WIN32;_XPG7;__APPLE__;__CYGWIN32__;__CYGWIN__;__FreeBSD__;__GNUC__;__NetBSD__;__OpenBSD__;__bsdi__;__sun;p_gid_from_name;p_uid_from_name
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\random.c.xml,BIG_ENDIAN;BYTE_ORDER;DOSISH;GRND_NONBLOCK;HAVE_ARC4RANDOM_BUF;HAVE_CLOCK_GETTIME;HAVE_FCNTL_H;HAVE_GETRANDOM;HAVE_GETTIMEOFDAY;HAVE_LONG_LONG;HAVE_SYSCALL_H;HAVE_SYS_SYSCALL_H;HAVE_SYS_TIME_H;HAVE_UINT128_T;HAVE_UINT64_T;HAVE_UNISTD_H;LITTLE_ENDIAN;MAC_OS_X_VERSION_10_7;MAC_OS_X_VERSION_MIN_REQUIRED;O_NOCTTY;O_NONBLOCK;OpenBSD;SIZEOF_INT;SIZEOF_LONG;SIZEOF_TIME_T;SIZEOF_VOIDP;S_ISCHR;USE_DEV_URANDOM;WORDS_BIGENDIAN;_WIN32;__FreeBSD__;__FreeBSD_version;__NR_getrandom;__NetBSD_Version__;__NetBSD__;__OpenBSD__;__linux__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\range.c.xml,HAVE_FLOAT_H;HAVE_INT64_T;SIZEOF_DOUBLE
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\rational.c.xml,CANONICALIZATION_FOR_MATHN;FLT_RADIX;HAVE_GMP_H;HAVE_IEEEFP_H;HAVE_LIBGMP;NDEBUG;USE_GMP
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\re.c.xml,HAVE_MEMMEM;SIZEOF_INT;SIZEOF_LONG
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\regcomp.c.xml,ONIG_CHAR_TABLE_SIZE;ONIG_DEBUG;ONIG_DEBUG_COMPILE;ONIG_DEBUG_MATCH;ONIG_DEBUG_MEMLEAK;ONIG_DEBUG_PARSE_TREE;ONIG_DEBUG_STATISTICS;ONIG_DONT_OPTIMIZE;OPT_EXACT_MAXLEN;PLATFORM_UNALIGNED_WORD_ACCESS;RUBY;USE_BACKREF_WITH_LEVEL;USE_COMBINATION_EXPLOSION_CHECK;USE_MONOMANIAC_CHECK_CAPTURES_IN_ENDLESS_REPEAT;USE_NAMED_GROUP;USE_OP_PUSH_OR_JUMP_EXACT;USE_PERL_SUBEXP_CALL;USE_QTFR_PEEK_NEXT;USE_SUBEXP_CALL;USE_SUNDAY_QUICK_SEARCH;USE_WORD_BEGIN_END;_MSC_VER
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\regenc.c.xml,RUBY;USE_UPPER_CASE_TABLE
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\regenc.h.xml,ARG_UNUSED;FALSE;NULL;ONIGMO_REGENC_H;ONIGMO_REGINT_H;ONIG_ENC_REGISTER;ONIG_ESCAPE_UCHAR_COLLISION;PACKAGE;RUBY;RUBY_EXPORT;RUBY_EXTERN;TRUE;__GNUC__;numberof
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\regerror.c.xml,USE_NAMED_GROUP
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\regexec.c.xml,HAVE_SYS_TIMES_H;HAVE_SYS_TIME_H;HAVE_UNISTD_H;ONIG_CHAR_TABLE_SIZE;ONIG_DEBUG;ONIG_DEBUG_MATCH;ONIG_DEBUG_SEARCH;ONIG_DEBUG_STATISTICS;OPT_EXACT_MAXLEN;PLATFORM_UNALIGNED_WORD_ACCESS;RUBY;USE_BACKREF_WITH_LEVEL;USE_CAPTURE_HISTORY;USE_COMBINATION_EXPLOSION_CHECK;USE_CRNL_AS_LINE_TERMINATOR;USE_FIND_LONGEST_SEARCH_ALL_OF_RANGE;USE_INT_MAP_BACKWARD;USE_MATCH_RANGE_MUST_BE_INSIDE_OF_SPECIFIED_RANGE;USE_MONOMANIAC_CHECK_CAPTURES_IN_ENDLESS_REPEAT;USE_NEWLINE_AT_END_OF_STRING_HAS_EMPTY_LINE;USE_OP_PUSH_OR_JUMP_EXACT;USE_SUBEXP_CALL;USE_SUNDAY_QUICK_SEARCH;USE_TIMEOFDAY;USE_TOKEN_THREADED_VM;USE_WORD_BEGIN_END;_WIN32;__GNUC__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\regint.h.xml,HAVE_ALLOCA_H;HAVE_INTTYPES_H;HAVE_STDINT_H;HAVE_SYS_TYPES_H;MAX;MIN;ONIGMO_REGINT_H;ONIG_DEBUG;ONIG_DEBUG_COMPILE;ONIG_DEBUG_MATCH;ONIG_DEBUG_MEMLEAK;ONIG_DEBUG_PARSE_TREE;ONIG_DEBUG_SEARCH;ONIG_DEBUG_STATISTICS;ONIG_ESCAPE_UCHAR_COLLISION;PLATFORM_UNALIGNED_WORD_ACCESS;PRIdPTR;PRIdPTRDIFF;RUBY;RUBY_DEFINES_H;RUBY_EXPORT;RUBY_MSVCRT_VERSION;SIZEOF_LONG_LONG;UNALIGNED_WORD_ACCESS;USE_CAPITAL_P_NAMED_GROUP;USE_COMBINATION_EXPLOSION_CHECK;USE_FIND_LONGEST_SEARCH_ALL_OF_RANGE;USE_NAMED_GROUP;USE_PERL_SUBEXP_CALL;USE_SUBEXP_CALL;_AIX;_INTPTR_T_DEFINED;_MSC_VER;_M_AMD64;_M_IX86;_UINTPTR_T_DEFINED;_WIN32;_WIN64;__GNUC__;__i386;__i386__;__mc68020__;__powerpc64__;__x86_64;__x86_64__;xmalloc
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\regparse.c.xml,CASE_FOLD_IS_APPLIED_INSIDE_NEGATIVE_CCLASS;DEFAULT_VERB_WARN_FUNCTION;DEFAULT_WARN_FUNCTION;NUMBERED_CHAR_IS_NOT_CASE_AMBIG;ONIG_DEBUG;RTEST;RUBY;USE_BACKREF_WITH_LEVEL;USE_CAPITAL_P_NAMED_GROUP;USE_CAPTURE_HISTORY;USE_COMBINATION_EXPLOSION_CHECK;USE_NAMED_GROUP;USE_NO_INVALID_QUANTIFIER;USE_PAD_TO_SHORT_BYTE_CHAR;USE_PERL_SUBEXP_CALL;USE_POSIXLINE_OPTION;USE_ST_LIBRARY;USE_SUBEXP_CALL;USE_UNICODE_PROPERTIES;USE_VARIABLE_META_CHARS;USE_WARNING_REDUNDANT_NESTED_REPEAT_OPERATOR;USE_WORD_BEGIN_END;WARN_ALL_CC_DUP;__GNUC__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\regparse.h.xml,ONIGMO_REGPARSE_H;ONIG_DEBUG;RUBY;USE_COMBINATION_EXPLOSION_CHECK;USE_NAMED_GROUP;USE_SUBEXP_CALL
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\regsyntax.c.xml,USE_VARIABLE_META_CHARS
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\ruby-runner.c.xml,LOAD_RELATIVE;MAKE_MJIT_BUILD_DIR
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\ruby.c.xml,ALLOW_DEFAULT_SOURCE_ENCODING;AMBIGUOUS_FEATURE_NAMES;DISABLE_RUBYGEMS;DOSISH;ENABLE_MULTIARCH;HAVE_CYGWIN_CONV_PATH;HAVE_DLADDR;HAVE_FCNTL;HAVE_FCNTL_H;HAVE_SETPROCTITLE;HAVE_STDLIB_H;HAVE_SYS_FCNTL_H;HAVE_SYS_PARAM_H;HAVE_UNISTD_H;LIBDIR_BASENAME;LOAD_RELATIVE;MAXPATHLEN;MJIT_FORCE_ENABLE;MODE_TO_LOAD;O_ACCMODE;O_NDELAY;O_NONBLOCK;O_RDONLY;RUBY_ARCH;RUBY_DEVEL;USE_DLN_A_OUT;USE_MJIT;UTF8_PATH;_WIN32;__CYGWIN__;__hpux;__linux__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\ruby_assert.h.xml,NDEBUG;__STDC_VERSION__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\ruby_atomic.h.xml,ATOMIC_PTR_CAS;ATOMIC_PTR_EXCHANGE;ATOMIC_SIZE_CAS;ATOMIC_SIZE_DEC;ATOMIC_SIZE_EXCHANGE;ATOMIC_SIZE_INC;ATOMIC_VALUE_CAS;ATOMIC_VALUE_EXCHANGE;HAVE_ATOMIC_H;HAVE_GCC_ATOMIC_BUILTINS;HAVE_GCC_SYNC_BUILTINS;InterlockedExchangePointer;RUBY_ATOMIC_GENERIC_MACRO;RUBY_ATOMIC_H;SIZEOF_SIZE_T;SIZEOF_VALUE;SIZEOF_VOIDP;_I32LPx;_LP64;_M_AMD64;_M_IX86;_WIN32;__GNUC__;__sun
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\rubystub.c.xml,HAVE_DLADDR;HAVE_SETPROCTITLE;HAVE_SYS_PARAM_H;_WIN32;__CYGWIN__;__linux__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\signal.c.xml,BSD_SIGNAL;HAVE_GRANTPT;HAVE_KILLPG;HAVE_PTHREAD_H;HAVE_PTHREAD_SIGMASK;HAVE_SIGPROCMASK;HAVE_SYSCONF;HAVE_SYS_UIO_H;HAVE_UCONTEXT_H;HAVE_UNISTD_H;HAVE_WRITEV;MESSAGE_FAULT_ADDRESS;MINSIGSTKSZ;NEED_RUBY_ATOMIC_OPS;POSIX_SIGNAL;REG_RSP;RUBY_SIGCHLD;SA_ONSTACK;SIGABRT;SIGALRM;SIGBUS;SIGCONT;SIGDANGER;SIGEMT;SIGFPE;SIGGRANT;SIGHUP;SIGILL;SIGINFO;SIGIO;SIGIOT;SIGKILL;SIGLOST;SIGMIGRATE;SIGMSG;SIGPIPE;SIGPOLL;SIGPRE;SIGPROF;SIGPWR;SIGQUIT;SIGRETRACT;SIGSEGV;SIGSOUND;SIGSTOP;SIGSYS;SIGTERM;SIGTRAP;SIGTSTP;SIGTTIN;SIGTTOU;SIGURG;SIGUSR1;SIGUSR2;SIGVTALRM;SIGWINCH;SIGXCPU;SIGXFSZ;USE_DEBUG_COUNTER;USE_SIGALTSTACK;USE_UCONTEXT_REG;_SC_PAGE_SIZE;_WIN32;__APPLE__;__DARWIN_UNIX03;__FreeBSD__;__HAIKU__;__LP64__;__amd64__;__i386__;__linux__;__sun;__x86_64__;ruby_sigunmask
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\siphash.c.xml,BIG_ENDIAN;BYTE_ORDER;HAVE_UINT64_T;LITTLE_ENDIAN;SIP_HASH_STREAMING;UNALIGNED_WORD_ACCESS;_M_AMD64;_M_IX86;_WIN32;__i386;__i386__;__mc68020__;__powerpc64__;__x86_64;__x86_64__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\siphash.h.xml,HAVE_INTTYPES_H;HAVE_STDINT_H;HAVE_UINT64_T;SIPHASH_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\sparc.c.xml,__GNUC__;__arch64__;__sparc_v9__;__sparcv9
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\array_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\basic_object_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\bignum_spec.c.xml,SIZEOF_LONG;__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\boolean_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\class_id_under_autoload_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\class_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\class_under_autoload_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\complex_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\constants_spec.c.xml,RUBY_VERSION_IS_2_5;__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\data_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\encoding_spec.c.xml,RUBY_VERSION_IS_2_6;__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\enumerator_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\exception_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\file_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\fixnum_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\float_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\gc_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\globals_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\hash_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\integer_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\io_spec.c.xml,FIOBIO;F_GETFL;HAVE_UNISTD_H;O_NONBLOCK;SET_NON_BLOCKING_FAILS_ALWAYS;__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\kernel_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\language_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\marshal_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\module_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\module_under_autoload_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\mutex_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\numeric_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\object_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\proc_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\range_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\rational_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\regexp_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\rubyspec.h.xml,HAVE_RUBY_VERSION_H;RUBYSPEC_H;RUBY_VERSION_IS_2_7;RUBY_VERSION_MAJOR;RUBY_VERSION_MINOR;__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\st_spec.c.xml,SIZEOF_LONG;SIZEOF_VOIDP;__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\string_spec.c.xml,NATIVE_RSTRING_PTR;SIZEOF_LONG;SIZEOF_LONG_LONG;SIZEOF_VOIDP;__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\struct_spec.c.xml,RUBY_VERSION_IS_2_4;__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\symbol_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\thread_spec.c.xml,HAVE_UNISTD_H;_WIN32;__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\time_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\typed_data_spec.c.xml,__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\spec\ruby\optional\capi\ext\util_spec.c.xml,RB_SCAN_ARGS_KEYWORDS;__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\sprintf.c.xml,HAVE_IEEEFP_H;LONG_MAX;RUBY_PRI_VALUE_MARK;RUBY_USE_SETJMPEX;SIZEOF_INT;SIZEOF_LONG;SIZEOF_LONG_LONG;SIZEOF_SIZE_T;SIZEOF_VOIDP;SIZE_MAX
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\st.c.xml,CHAR_BIT;HASH_LOG;HAVE_BUILTIN___BUILTIN_ASSUME_ALIGNED;HAVE_STDLIB_H;HAVE_UNISTD_H;MINIMAL_POWER2;NOT_RUBY;QUADRATIC_PROBE;REBUILD_THRESHOLD;RUBY;SIZEOF_ST_INDEX_T;SKIP_TAIL;ST_INDEX_BITS;UNALIGNED_WORD_ACCESS;WORDS_BIGENDIAN;_M_AMD64;_M_IX86;__GNUC__;__i386;__i386__;__mc68020__;__powerpc64__;__x86_64;__x86_64__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\strftime.c.xml,GAWK;HAVE_STRUCT_TM_TM_GMTOFF;HAVE_SYS_TIME_H;HAVE_TM_ZONE;ISO_DATE_EXT;MAILHEADER_EXT;NO_STRING_LITERAL_CONCATENATION;NULL;POSIX2_DATE;STDC_HEADERS;SUNOS_EXT;SYSV_EXT;TEST_STRFTIME;TM_IN_SYS_TIME;USE_BROKEN_XPG4;VMS_EXT;_WIN32;__STDC__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\string.c.xml,BROKEN_CRYPT;CASEMAP_DEBUG;HAVE_BUILTIN___BUILTIN_ASSUME_ALIGNED;HAVE_BUILTIN___BUILTIN_POPCOUNT;HAVE_CRYPT;HAVE_CRYPT_H;HAVE_CRYPT_R;HAVE_MEMRCHR;HAVE_STRUCT_CRYPT_DATA_INITIALIZED;HAVE_UNISTD_H;NONASCII_MASK;SHARABLE_MIDDLE_SUBSTRING;SIZEOF_INT;SIZEOF_UINTPTR_T;SIZEOF_VOIDP;UNALIGNED_WORD_ACCESS;WORDS_BIGENDIAN;__POPCNT__;__STDC_VERSION__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\struct.c.xml,USE_TRANSIENT_HEAP
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\symbol.c.xml,CHECK_ID_SERIAL;SYMBOL_DEBUG;USE_SYMBOL_GC;__GNUC__;__clang__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\symbol.h.xml,HAVE_BUILTIN___BUILTIN_CONSTANT_P;RUBY_SYMBOL_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\thread.c.xml,BUSY_WAIT_SIGNALS;CLOCK_MONOTONIC;EAGAIN;ERESTART;EWOULDBLOCK;HAVE_BUILTIN___BUILTIN_CHOOSE_EXPR_CONSTANT_P;HAVE_CLOCK_GETTIME;HAVE_POLL;HAVE_PTHREAD_H;HAVE_RB_FD_INIT;HAVE_VA_ARGS_MACRO;HAVE_WORKING_FORK;LITTLE_ENDIAN;NFDBITS;NON_SCALAR_THREAD_ID;POLLERR_SET;PRIu64;SIZEOF_LONG;SIZEOF_LONG_LONG;SIZEOF_VOIDP;THREAD_DEBUG;USE_CONSERVATIVE_STACK_END;USE_EVENTFD;USE_NATIVE_THREAD_PRIORITY;USE_POLL;_WIN32;__FreeBSD_version;__GNUC_MINOR__;__GNUC__;__has_warning;__linux__;fill_thread_id_str;rb_fd_no_init
