"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_pic.c.xml,2133,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_ppc_cs.c.xml,2420,3,12,1.0,0.0,,,,,,,,2,0,0,0,0,0,5,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_ppc_gnu.c.xml,355,1,55,1.0,0.0,,,,,,,,2,0,0,1,0,0,2,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_propeller.c.xml,198,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_riscv.c.xml,1395,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_riscv_cs.c.xml,1038,3,510,1.8,0.44721359549995804,,,,,,,,6,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_rsp.c.xml,1333,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_sh.c.xml,2069,1,8,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_snes.c.xml,485,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_sparc_cs.c.xml,763,2,6,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_sparc_gnu.c.xml,1135,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_sysz.c.xml,407,2,6,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_tms320.c.xml,204,2,7,1.0,0.0,,,,,,,,1,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_tms320_c55x_plus.c.xml,124,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_tms320c64x.c.xml,357,3,169,1.0,0.0,,,,,,,,4,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_v810.c.xml,881,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_v850.c.xml,1007,1,11,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_vax.c.xml,189,1,9,1.0,0.0,,,,,,,,1,1,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_wasm.c.xml,895,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_ws.c.xml,263,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_x86_cs.c.xml,6709,5,173,1.0,0.0,,,,,,,,7,0,0,0,0,0,22,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_xap.c.xml,421,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_xcore_cs.c.xml,267,2,6,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_xtensa.c.xml,3309,2,6,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_z80.c.xml,803,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\pin.c.xml,116,0,15,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\reflines.c.xml,776,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\rtti.c.xml,238,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
