"sep=," 
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\main\r2agent.c.xml,LIBC_HAVE_FORK;USE_IOS_JETSAM;__APPLE__;__WINDOWS__;__aarch64__;__arm64__;__arm__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\main\rabin2.c.xml,__UNIX__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\main\radare2.c.xml,ALLOW_THREADED;DEBUGGER;UNCOLORIZE_NONTTY;USE_LIB_MAGIC;USE_THREADS;WIN32_LEAN_AND_MEAN;_MSC_VER;__GLIBC_MINOR__;__GLIBC__;__GNU_LIBRARY__;__UNIX;__UNIX__;__WINDOWS__;__linux__;__x86_64__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\main\radiff2.c.xml,WIN32_LEAN_AND_MEAN;_MSC_VER;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\main\rafind2.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\main\ragg2.c.xml,_MSC_VER;__APPLE__;__UNIX__;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\main\rahash2.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\main\rarun2.c.xml,__UNIX__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\main\rasm2.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\main\rax2.c.xml,__EMSCRIPTEN__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\main\version.c.xml,R2_BIRTH;R2_GITTAP;R2_GITTIP
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\parse\code.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\parse\ctype.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\parse\filter.c.xml,FILTER_DWORD
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\parse\p\parse_6502_pseudo.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\parse\p\parse_arm_pseudo.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\parse\p\parse_att2intel.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\parse\p\parse_avr_pseudo.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\parse\p\parse_chip8_pseudo.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\parse\p\parse_dalvik_pseudo.c.xml,EXPERIMENTAL_ZERO;R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\parse\p\parse_m68k_pseudo.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\parse\p\parse_mips_pseudo.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\parse\p\parse_ppc_pseudo.c.xml,EXPERIMENTAL_ZERO;PFMT32x;R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\parse\p\parse_sh_pseudo.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\parse\p\parse_wasm_pseudo.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\parse\p\parse_x86_pseudo.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\parse\p\parse_z80_pseudo.c.xml,R2_PLUGIN_INCORE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\parse\parse.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\reg\arena.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\reg\double.c.xml,__SDB_WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\reg\profile.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\reg\rcond.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\reg\reg.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\reg\rvalue.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\search\aes-find.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\search\bytepat.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\search\keyword.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\search\old_xrefs.c.xml,__FreeBSD__;__NetBSD__;__OpenBSD__;__UNIX__;__WINDOWS__;__linux__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\search\privkey-find.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\search\regexp.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\search\search.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\search\strings.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\socket\http.c.xml,TEST
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\socket\http_server.c.xml,MAIN;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\socket\proc.c.xml,LIBC_HAVE_FORK;O_CLOEXEC;__UNIX__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\socket\r2pipe.c.xml,LIBC_HAVE_FORK;__UNIX__;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\socket\rap_server.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\socket\run.c.xml,EMSCRIPTEN;HAVE_DECL_ADDR_NO_RANDOMIZE;HAVE_PTY;LIBC_HAVE_FORK;RLIMIT_NPROC;_MSC_VER;__ANDROID__;__APPLE__;__DragonFly__;__FreeBSD__;__HAIKU__;__MAC_10_7;__NetBSD__;__OpenBSD__;__POWERPC__;__UNIX__;__WINDOWS__;__i386__;__linux__;__sun;__x86_64__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\socket\serial.c.xml,CRTSCTS;__UNIX__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\socket\socket.c.xml,EMSCRIPTEN;HAVE_LIB_SSL;NETWORK_DISABLED;OPENSSL_VERSION_NUMBER;_MSC_VER;__UNIX_;__UNIX__;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\syscall\ioports.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\syscall\syscall.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\alloc.c.xml,R_MALLOC_GLOBAL;R_MALLOC_WRAPPER
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\ascii_table.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\asn1.c.xml,ASN1_STD_FORMAT
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\asn1_oids.h.xml,OIDS_H;__cplusplus
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\assert.c.xml,R2_ASSERT_STDOUT
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\astr.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\base85.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\base91.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\bdiff.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\big-gmp.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\big-ssl.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\big.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\binheap.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\bitmap.c.xml,BITMAP_TEST
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\buf.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\buf_bytes.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\buf_file.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\buf_io.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\buf_mmap.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\buf_ref.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\buf_sparse.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\cache.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\calc.c.xml,TEST
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\chmod.c.xml,__UNIX__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\constr.c.xml,MAIN
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\date.c.xml,_MSC_VER
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\debruijn.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\donut.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\event.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\file.c.xml,HAVE_COPYFILE_H;S_IFBLK;_MSC_VER;__ANDROID__;__APPLE__;__MAC_10_5;__UNIX__;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\flist.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\format.c.xml,_MSC_VER
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\getopt.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\graph.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\hex.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\idpool.c.xml,__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\intervaltree.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\json_indent.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\lib.c.xml,R2_LIBR_PLUGINS;__APPLE__;__UNIX__;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\list.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\log.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\mem.c.xml,HAVE_EXPLICIT_BZERO;HAVE_EXPLICIT_MEMSET;_MSC_VER;__UNIX__;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\name.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\pie.c.xml,USE_SINCOS
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\pj.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\pkcs7.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\print.c.xml,STRIP_ANSI;TOPLINE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\prof.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\protobuf.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\punycode.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\qrcode.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\queue.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\randomart.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\range.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\rbtree.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\regex\cclass.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\regex\cname.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\regex\engine.c.xml,LNAMES;NDEBUG;PCHARDONE;REDEBUG;SNAMES
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\regex\regcomp.c.xml,REDEBUG
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\regex\regerror.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\regex\regex2.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\regex\regexec.c.xml,REDEBUG
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\regex\test.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\regex\utils.h.xml,NDEBUG;REDEBUG;USEBCOPY
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\sandbox.c.xml,APPLE_SDK_IPHONEOS;HAVE_CAPSICUM;LIBC_HAVE_FORK;LIBC_HAVE_PLEDGE;LIBC_HAVE_SYSTEM;_MSC_VER;__FreeBSD_version;__UNIX__;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\seven.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\signal.c.xml,HAVE_PTHREAD;__LINUX__;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\skiplist.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\spaces.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\stack.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\str.c.xml,_MSC_VER
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\str_constpool.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\str_trim.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\strbuf.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\strpool.c.xml,TEST
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\sys.c.xml,APPLE_WITH_BACKTRACE;FREEBSD_WITH_BACKTRACE;HAS_CLOCK_NANOSLEEP;HAVE_BACKTRACE;HAVE_ENVIRON;HAVE_FORK;HAVE_SIGACTION;NETBSD_WITH_BACKTRACE;PROC_PIDPATHINFO_MAXSIZE;USE_FORK;_MSC_VER;__APPLE__;__DragonFly__;__FreeBSD__;__FreeBSD_version;__GNU_LIBRARY__;__HAIKU__;__IPHONE_4_0;__LP64__;__MAC_10_7;__MAC_10_8;__NetBSD__;__POWERPC__;__UNIX__;__WINDOWS__;__i386__;__linux__;__x86_64__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\syscmd.c.xml,S_IFSOCK;__UNIX__;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\table.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\thread.c.xml,HAVE_PTHREAD;HAVE_PTHREAD_NP;OpenBSD;__ANDROID__;__APPLE__;__DragonFly__;__FreeBSD__;__FreeBSD_version;__NetBSD__;__OpenBSD__;__UNIX__;__WINDOWS__;__linux__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\thread_cond.c.xml,HAVE_PTHREAD;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\thread_lock.c.xml,HAVE_PTHREAD;__GLIBC__;__USE_UNIX98__;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\thread_pipe.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\thread_sem.c.xml,HAVE_PTHREAD;R_SEM_NAMED_ONLY;__APPLE__;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\tinyrange.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\tree.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\ubase64.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\udiff.c.xml,USE_SYSTEM_DIFF
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\uleb128.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\unum.c.xml,HAVE_ARC4RANDOM_UNIFORM;R_NUM_USE_CALC;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\utf16.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\utf32.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\utf8.c.xml,__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\utype.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\vector.c.xml,__WORDSIZE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\w32-sys.c.xml,__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\x509.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\x509.h.xml,R_X509_INTERNAL_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\libr\util\zip.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\ar\ar.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\ar\ar.h.xml,_AR_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\bochs\include\libbochs.h.xml,ENABLE_DEBUG;LIBBOCHS_H;_MSC_VER;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\bochs\src\libbochs.c.xml,_MSC_VER;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\include\arch.h.xml,ARCH_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\include\gdbclient\commands.h.xml,CLIENT_COMMANDS_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\include\gdbclient\core.h.xml,GDB_CLIENT_CORE_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\include\gdbclient\responses.h.xml,RESPONSES_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\include\gdbclient\xml.h.xml,GDBCLIENT_XML_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\include\gdbr_common.h.xml,GDBR_COMMON_H_
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\include\gdbserver\core.h.xml,GDB_SERVER_CORE_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\include\libgdbr.h.xml,LIBGDBR_H;_MSC_VER
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\include\packet.h.xml,PACKET_H;_MSC_VER;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\include\reg\arm32.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\include\reg\arm64.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\include\reg\avr.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\include\reg\lm32.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\include\reg\mips.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\include\reg\sh.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\include\reg\v850.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\include\reg\x86_32.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\include\reg\x86_64.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\include\utils.h.xml,UTILS_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\src\arch.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\src\common.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\src\gdbclient\core.c.xml,_MSC_VER;__MINGW32__;__UNIX__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\src\gdbclient\responses.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\src\gdbclient\xml.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\src\gdbserver\core.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\src\libgdbr.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\src\packet.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\gdb\src\utils.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\grub\fs\affs.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\grub\fs\afs.c.xml,MODE_BFS;MODE_BIGENDIAN
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\grub\fs\afs_be.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\grub\fs\befs.c.xml,
