Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU,Smelly
AF_UNIX,4.8758826E-4,0.0034864808,4.653327E-4,2.2255545E-5,0.003021148,5,10745,16,718922,2,true
pdp11,4.8758826E-4,0.0019759068,4.653327E-4,2.2255545E-5,0.001510574,5,10745,16,718922,1,true
"__GNUC_MINOR__",4.8619727E-4,0.0065076286,4.653327E-4,2.0864572E-5,0.006042296,5,10745,15,718922,4,true
HAVE_FLOAT_H,4.8619727E-4,0.008018203,4.653327E-4,2.0864572E-5,0.00755287,5,10745,15,718922,5,true
DEFAULT_CODE_JIS,4.8619727E-4,0.0019759068,4.653327E-4,2.0864572E-5,0.001510574,5,10745,15,718922,1,true
DEFAULT_NEWLINE,4.8619727E-4,0.0019759068,4.653327E-4,2.0864572E-5,0.001510574,5,10745,15,718922,1,true
GC_ENABLE_LAZY_SWEEP,4.8619727E-4,0.0019759068,4.653327E-4,2.0864572E-5,0.001510574,5,10745,15,718922,1,true
RUBY_DEBUG_ENV,4.8619727E-4,0.0019759068,4.653327E-4,2.0864572E-5,0.001510574,5,10745,15,718922,1,true
HAVE_UTIMES,4.8354387E-4,0.0018828402,3.7226616E-4,1.1127772E-4,0.001510574,4,10745,80,718922,1,true
USE_UCONTEXT_REG,4.8076193E-4,0.0018828402,3.7226616E-4,1.0849578E-4,0.001510574,4,10745,78,718922,1,true
HAVE_ARC4RANDOM_BUF,4.7658902E-4,0.0018828402,3.7226616E-4,1.0432286E-4,0.001510574,4,10745,75,718922,1,true
HASH_DEBUG,4.7519806E-4,0.0018828402,3.7226616E-4,1.0293189E-4,0.001510574,4,10745,74,718922,1,true
OPT_INSTRUCTIONS_UNIFICATION,4.738071E-4,0.0033934142,3.7226616E-4,1.0154092E-4,0.003021148,4,10745,73,718922,2,true
HAVE_SETPROCTITLE,4.738071E-4,0.004903988,3.7226616E-4,1.0154092E-4,0.004531722,4,10745,73,718922,3,true
ONIG_DEBUG_STATISTICS,4.7102512E-4,0.0033934142,3.7226616E-4,9.8758974E-5,0.003021148,4,10745,71,718922,2,true
TRANSIENT_HEAP_CHECK_MODE,4.626793E-4,0.0018828402,3.7226616E-4,9.0413145E-5,0.001510574,4,10745,65,718922,1,true
HAVE_GETGROUPS,4.529425E-4,0.0033934142,3.7226616E-4,8.067635E-5,0.003021148,4,10745,58,718922,2,true
HAVE_INET_PTON,4.4889815E-4,0.0033003476,2.7919962E-4,1.6969853E-4,0.003021148,3,10745,122,718922,2,true
CASE_FOLD_IS_APPLIED_INSIDE_NEGATIVE_CCLASS,4.487696E-4,0.0018828402,3.7226616E-4,7.6503435E-5,0.001510574,4,10745,55,718922,1,true
HAVE_TYPE_STRUCT_IP_MREQN,4.473786E-4,0.0018828402,3.7226616E-4,7.511246E-5,0.001510574,4,10745,54,718922,1,true
HAVE_SOCKETPAIR,4.447252E-4,0.0017897736,2.7919962E-4,1.655256E-4,0.001510574,3,10745,119,718922,1,true
SPT_REUSEARGV,4.390328E-4,0.0018828402,3.7226616E-4,6.676663E-5,0.001510574,4,10745,48,718922,1,true
HAVE_SETGROUPS,4.3625085E-4,0.0018828402,3.7226616E-4,6.398469E-5,0.001510574,4,10745,46,718922,1,true
LOOKUP_ORDER_HACK_INET,4.348599E-4,0.0018828402,3.7226616E-4,6.259372E-5,0.001510574,4,10745,45,718922,1,true
HAVE_RL_SPECIAL_PREFIXES,4.29296E-4,0.0018828402,3.7226616E-4,5.7029833E-5,0.001510574,4,10745,41,718922,1,true
DUFF,4.2790503E-4,0.0018828402,3.7226616E-4,5.563886E-5,0.001510574,4,10745,40,718922,1,true
HAVE_LGAMMA_R,4.2790503E-4,0.0018828402,3.7226616E-4,5.563886E-5,0.001510574,4,10745,40,718922,1,true
"_POSIX_PRIORITY_SCHEDULING",4.251231E-4,0.0018828402,3.7226616E-4,5.2856918E-5,0.001510574,4,10745,38,718922,1,true
ROUND_BIASED,4.237321E-4,0.0018828402,3.7226616E-4,5.1465944E-5,0.001510574,4,10745,37,718922,1,true
USE_UNICODE_PROPERTIES,4.224697E-4,0.0033003476,2.7919962E-4,1.4327007E-4,0.003021148,3,10745,103,718922,2,true
HAVE_RL_BASIC_WORD_BREAK_CHARACTERS,4.2095018E-4,0.0018828402,3.7226616E-4,4.8684004E-5,0.001510574,4,10745,35,718922,1,true
HAVE_RL_COMPLETER_WORD_BREAK_CHARACTERS,4.2095018E-4,0.0018828402,3.7226616E-4,4.8684004E-5,0.001510574,4,10745,35,718922,1,true
HAVE_RL_BASIC_QUOTE_CHARACTERS,4.2095018E-4,0.0018828402,3.7226616E-4,4.8684004E-5,0.001510574,4,10745,35,718922,1,true
PROC_NEW_REQUIRES_BLOCK,4.2095018E-4,0.0018828402,3.7226616E-4,4.8684004E-5,0.001510574,4,10745,35,718922,1,true
HAVE_RL_COMPLETER_QUOTE_CHARACTERS,4.195592E-4,0.0018828402,3.7226616E-4,4.729303E-5,0.001510574,4,10745,34,718922,1,true
HAVE_RL_FILENAME_QUOTE_CHARACTERS,4.195592E-4,0.0018828402,3.7226616E-4,4.729303E-5,0.001510574,4,10745,34,718922,1,true
HAVE__GETPTY,4.1829678E-4,0.0017897736,2.7919962E-4,1.3909714E-4,0.001510574,3,10745,100,718922,1,true
GCC_VERSION_SINCE,4.1677724E-4,0.0033934142,3.7226616E-4,4.451109E-5,0.003021148,4,10745,32,718922,2,true
HAVE_STRUCT_STATFS_F_FSTYPENAME,4.1677724E-4,0.0018828402,3.7226616E-4,4.451109E-5,0.001510574,4,10745,32,718922,1,true
HAVE_GETPGID,4.1677724E-4,0.0018828402,3.7226616E-4,4.451109E-5,0.001510574,4,10745,32,718922,1,true
HAVE_STRUCT_STATX_STX_BTIME,4.1551483E-4,0.0017897736,2.7919962E-4,1.3631521E-4,0.001510574,3,10745,98,718922,1,true
SET_NON_BLOCKING_FAILS_ALWAYS,4.1538628E-4,0.0018828402,3.7226616E-4,4.3120115E-5,0.001510574,4,10745,31,718922,1,true
HAVE_PTSNAME,4.1412388E-4,0.0017897736,2.7919962E-4,1.3492424E-4,0.001510574,3,10745,97,718922,1,true
HAVE_GETPGRP,4.1260433E-4,0.0018828402,3.7226616E-4,4.0338175E-5,0.001510574,4,10745,29,718922,1,true
GETPGRP_VOID,4.1260433E-4,0.0018828402,3.7226616E-4,4.0338175E-5,0.001510574,4,10745,29,718922,1,true
HAVE_44BSD_SETGID,4.1260433E-4,0.0018828402,3.7226616E-4,4.0338175E-5,0.001510574,4,10745,29,718922,1,true
RUBYDBM_GDBM_HEADER,4.098224E-4,0.0018828402,3.7226616E-4,3.755623E-5,0.001510574,4,10745,27,718922,1,true
MSG_DONTWAIT_RELIABLE,4.0855998E-4,0.0033003476,2.7919962E-4,1.2936034E-4,0.003021148,3,10745,93,718922,2,true
MAINSTACKADDR_AVAILABLE,4.0843143E-4,0.0018828402,3.7226616E-4,3.616526E-5,0.001510574,4,10745,26,718922,1,true
HAVE_GNU_QSORT_R,4.074261E-4,0.0016036406,9.306654E-5,3.1435955E-4,0.001510574,1,10745,226,718922,1,true
HAVE_SEEKDIR,4.0704044E-4,0.0018828402,3.7226616E-4,3.4774286E-5,0.001510574,4,10745,25,718922,1,true
NFDBITS,4.0590658E-4,0.0016967071,1.8613308E-4,2.197735E-4,0.001510574,2,10745,158,718922,1,true
HAVE_RB_FD_INIT,4.0590658E-4,0.0016967071,1.8613308E-4,2.197735E-4,0.001510574,2,10745,158,718922,1,true
"_S_ISSOCK",4.0564948E-4,0.0033934142,3.7226616E-4,3.3383316E-5,0.003021148,4,10745,24,718922,2,true
USE_NONREENTRANT_CRYPT,4.0564948E-4,0.0018828402,3.7226616E-4,3.3383316E-5,0.001510574,4,10745,24,718922,1,true
Omit_Private_Memory,4.0425852E-4,0.0018828402,3.7226616E-4,3.1992346E-5,0.001510574,4,10745,23,718922,1,true
USE_LAZY_LOAD,4.0286753E-4,0.0018828402,3.7226616E-4,3.060137E-5,0.001510574,4,10745,22,718922,1,true
SYMBOL_DEBUG,4.0286753E-4,0.0018828402,3.7226616E-4,3.060137E-5,0.001510574,4,10745,22,718922,1,true
NEGATIVE_TIME_T,4.0286753E-4,0.0018828402,3.7226616E-4,3.060137E-5,0.001510574,4,10745,22,718922,1,true
USE_NAME_ON_FS_BY_FNMATCH,4.0147657E-4,0.0018828402,3.7226616E-4,2.9210401E-5,0.001510574,4,10745,21,718922,1,true
CONSOLE_DEVICE_FOR_WRITING,4.0147657E-4,0.0018828402,3.7226616E-4,2.9210401E-5,0.001510574,4,10745,21,718922,1,true
HAVE_READLINK,4.0021414E-4,0.0017897736,2.7919962E-4,1.2101452E-4,0.001510574,3,10745,87,718922,1,true
"__sparcv9",4.0008558E-4,0.0033934142,3.7226616E-4,2.781943E-5,0.003021148,4,10745,20,718922,2,true
"__arch64__",4.0008558E-4,0.0033934142,3.7226616E-4,2.781943E-5,0.003021148,4,10745,20,718922,2,true
RUBYDBM_DB_HEADER,4.0008558E-4,0.0018828402,3.7226616E-4,2.781943E-5,0.001510574,4,10745,20,718922,1,true
HAVE_CFMAKERAW,4.0008558E-4,0.0018828402,3.7226616E-4,2.781943E-5,0.001510574,4,10745,20,718922,1,true
HAVE_RL_EDITING_MODE,4.0008558E-4,0.0018828402,3.7226616E-4,2.781943E-5,0.001510574,4,10745,20,718922,1,true
S_ISBLK,4.0008558E-4,0.0018828402,3.7226616E-4,2.781943E-5,0.001510574,4,10745,20,718922,1,true
HAVE_BUILTIN___BUILTIN_MUL_OVERFLOW,4.0008558E-4,0.0018828402,3.7226616E-4,2.781943E-5,0.001510574,4,10745,20,718922,1,true
"__GLIBC__",4.0008558E-4,0.004903988,3.7226616E-4,2.781943E-5,0.004531722,4,10745,20,718922,3,true
INT_IS_SHORT,3.9869462E-4,0.0018828402,3.7226616E-4,2.6428459E-5,0.001510574,4,10745,19,718922,1,true
"__WATCOMC__",3.9869462E-4,0.0018828402,3.7226616E-4,2.6428459E-5,0.001510574,4,10745,19,718922,1,true
"__EMX__",3.9869462E-4,0.0018828402,3.7226616E-4,2.6428459E-5,0.001510574,4,10745,19,718922,1,true
"__DJGPP__",3.9869462E-4,0.0018828402,3.7226616E-4,2.6428459E-5,0.001510574,4,10745,19,718922,1,true
SEEDUPS,3.9869462E-4,0.0018828402,3.7226616E-4,2.6428459E-5,0.001510574,4,10745,19,718922,1,true
S_ISUID,3.9869462E-4,0.0018828402,3.7226616E-4,2.6428459E-5,0.001510574,4,10745,19,718922,1,true
S_ISGID,3.9869462E-4,0.0018828402,3.7226616E-4,2.6428459E-5,0.001510574,4,10745,19,718922,1,true
HAVE_ALLOCA_H,3.9730367E-4,0.004903988,3.7226616E-4,2.5037487E-5,0.004531722,4,10745,18,718922,3,true
DLONG,3.9730367E-4,0.0018828402,3.7226616E-4,2.5037487E-5,0.001510574,4,10745,18,718922,1,true
COROUTINE_PRIVATE_STACK,3.9730367E-4,0.0018828402,3.7226616E-4,2.5037487E-5,0.001510574,4,10745,18,718922,1,true
ALLOW_DEFAULT_SOURCE_ENCODING,3.9730367E-4,0.0018828402,3.7226616E-4,2.5037487E-5,0.001510574,4,10745,18,718922,1,true
HAVE_WORKING_VFORK,3.9604123E-4,0.0017897736,2.7919962E-4,1.16841606E-4,0.001510574,3,10745,84,718922,1,true
USE_NAME_ON_FS_REAL_BASENAME,3.9591268E-4,0.0018828402,3.7226616E-4,2.3646515E-5,0.001510574,4,10745,17,718922,1,true
SIGSYS,3.9591268E-4,0.0018828402,3.7226616E-4,2.3646515E-5,0.001510574,4,10745,17,718922,1,true
UNI_STRICT_CONVERSION,3.9452172E-4,0.0018828402,3.7226616E-4,2.2255545E-5,0.001510574,4,10745,16,718922,1,true
HAVE_SSL_CTX_GET_SECURITY_LEVEL,3.9452172E-4,0.0018828402,3.7226616E-4,2.2255545E-5,0.001510574,4,10745,16,718922,1,true
"_S_IFSOCK",3.9452172E-4,0.0033934142,3.7226616E-4,2.2255545E-5,0.003021148,4,10745,16,718922,2,true
MUST_ALIGN,3.9452172E-4,0.0018828402,3.7226616E-4,2.2255545E-5,0.001510574,4,10745,16,718922,1,true
HAVE_RB_SCAN_ARGS_OPTIONAL_HASH,3.9313073E-4,0.0018828402,3.7226616E-4,2.0864572E-5,0.001510574,4,10745,15,718922,1,true
IP_MULTICAST_LOOP,3.9313073E-4,0.0018828402,3.7226616E-4,2.0864572E-5,0.001510574,4,10745,15,718922,1,true
IP_MULTICAST_TTL,3.9313073E-4,0.0018828402,3.7226616E-4,2.0864572E-5,0.001510574,4,10745,15,718922,1,true
HAVE_PTHREAD_ATTR_GETSTACK,3.9313073E-4,0.0018828402,3.7226616E-4,2.0864572E-5,0.001510574,4,10745,15,718922,1,true
BSD42,3.9173977E-4,0.0018828402,3.7226616E-4,1.94736E-5,0.001510574,4,10745,14,718922,1,true
HAVE_CRT_EXTERNS_H,3.9173977E-4,0.0033934142,3.7226616E-4,1.94736E-5,0.003021148,4,10745,14,718922,2,true
ENV_IGNORECASE,3.9173977E-4,0.0033934142,3.7226616E-4,1.94736E-5,0.003021148,4,10745,14,718922,2,true
RUBY_USE_SETJMPEX,3.9173977E-4,0.0033934142,3.7226616E-4,1.94736E-5,0.003021148,4,10745,14,718922,2,true
MAX_PATH,3.9034878E-4,0.0033934142,3.7226616E-4,1.808263E-5,0.003021148,4,10745,13,718922,2,true
CLOCK_REALTIME,3.9034878E-4,0.0033934142,3.7226616E-4,1.808263E-5,0.003021148,4,10745,13,718922,2,true
NAMED_CAPTURE_BY_SVAR,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
MADV_FREE_REUSABLE,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
CASEFOLD_FILESYSTEM,3.8895782E-4,0.0033934142,3.7226616E-4,1.6691658E-5,0.003021148,4,10745,12,718922,2,true
DLN_NEEDS_ALT_SEPARATOR,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
HAVE_TYPE_STRUCT_RRATIONAL,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
FLT_MANT_DIG,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
O_NOCTTY,3.8895782E-4,0.0064145625,3.7226616E-4,1.6691658E-5,0.006042296,4,10745,12,718922,4,true
FFI_NO_RAW_API,3.8895782E-4,0.0033934142,3.7226616E-4,1.6691658E-5,0.003021148,4,10745,12,718922,2,true
HAVE_SYS_IOCTL_H,3.8895782E-4,0.0064145625,3.7226616E-4,1.6691658E-5,0.006042296,4,10745,12,718922,4,true
DEFAULT_CODE_SJIS,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
OPENSSL_NO_DES,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
HAVE_SYS_WAIT_H,3.8895782E-4,0.004903988,3.7226616E-4,1.6691658E-5,0.004531722,4,10745,12,718922,3,true
NULL,3.8895782E-4,0.0064145625,3.7226616E-4,1.6691658E-5,0.006042296,4,10745,12,718922,4,true
AI_NUMERICSERV,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
HAVE_SYS_FCNTL_H,3.8895782E-4,0.0064145625,3.7226616E-4,1.6691658E-5,0.006042296,4,10745,12,718922,4,true
major,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
minor,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
HAVE_STRUCT_STAT_ST_ATIM,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
HAVE_STRUCT_STAT_ST_MTIM,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
HAVE_STRUCT_STAT_ST_CTIM,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
RUBY_ALTERNATIVE_MALLOC_HEADER,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
HAVE__WPUTENV_S,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
HAVE_SPAWNVE,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
IOCPARM_LEN,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
HAVE__SC_CLK_TCK,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
DISABLE_RUBYGEMS,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
SIGHUP,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
SIGQUIT,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
SIGALRM,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
SIGTERM,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
SIGUSR1,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
SIGUSR2,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
"__DARWIN_UNIX03",3.8895782E-4,0.0033934142,3.7226616E-4,1.6691658E-5,0.003021148,4,10745,12,718922,2,true
USE_NATIVE_THREAD_INIT,3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
"_DEBUG",3.8895782E-4,0.0018828402,3.7226616E-4,1.6691658E-5,0.001510574,4,10745,12,718922,1,true
WIFSTOPPED,3.8756686E-4,0.0033934142,3.7226616E-4,1.5300686E-5,0.003021148,4,10745,11,718922,2,true
OPT_SUPPORT_JOKE,3.8491347E-4,0.0033003476,2.7919962E-4,1.05713836E-4,0.003021148,3,10745,76,718922,2,true
HAVE_POSIX_FADVISE,3.8213152E-4,0.0017897736,2.7919962E-4,1.0293189E-4,0.001510574,3,10745,74,718922,1,true
HAVE_LIBUNWIND,3.7934957E-4,0.0017897736,2.7919962E-4,1.0014995E-4,0.001510574,3,10745,72,718922,1,true
RB_EXPERIMENTAL_FIBER_POOL,3.5987596E-4,0.0017897736,2.7919962E-4,8.067635E-5,0.001510574,3,10745,58,718922,1,true
HAVE_IOCTL,3.58485E-4,0.0017897736,2.7919962E-4,7.9285375E-5,0.001510574,3,10745,57,718922,1,true
USE_INT_MAP_BACKWARD,3.58485E-4,0.0017897736,2.7919962E-4,7.9285375E-5,0.001510574,3,10745,57,718922,1,true
HAVE_PRINT_MACHINE_REGISTERS,3.5722257E-4,0.0016967071,1.8613308E-4,1.7108949E-4,0.001510574,2,10745,123,718922,1,true
CRYPTO_malloc_debug_init,3.4735724E-4,0.0017897736,2.7919962E-4,6.8157606E-5,0.001510574,3,10745,49,718922,1,true
HAVE_SIGALTSTACK,3.4596625E-4,0.0033003476,2.7919962E-4,6.676663E-5,0.003021148,3,10745,48,718922,2,true
HAVE_GETPEERUCRED,3.4457527E-4,0.0017897736,2.7919962E-4,6.537566E-5,0.001510574,3,10745,47,718922,1,true
UTIME_EINVAL,3.4457527E-4,0.0017897736,2.7919962E-4,6.537566E-5,0.001510574,3,10745,47,718922,1,true
PRINT_ENTER_EXIT_TICK,3.4179335E-4,0.0017897736,2.7919962E-4,6.259372E-5,0.001510574,3,10745,45,718922,1,true
OPT_IC_FOR_IVAR,3.3774896E-4,0.0016967071,1.8613308E-4,1.516159E-4,0.001510574,2,10745,109,718922,1,true
HAVE_SCHED_GETAFFINITY,3.3762044E-4,0.0017897736,2.7919962E-4,5.8420803E-5,0.001510574,3,10745,42,718922,1,true
LOOKUP_ORDER_HACK_INET6,3.3762044E-4,0.0017897736,2.7919962E-4,5.8420803E-5,0.001510574,3,10745,42,718922,1,true
HAVE_REMOVE_HISTORY,3.3622945E-4,0.0017897736,2.7919962E-4,5.7029833E-5,0.001510574,3,10745,41,718922,1,true
HAVE_PWRITE,3.3622945E-4,0.0017897736,2.7919962E-4,5.7029833E-5,0.001510574,3,10745,41,718922,1,true
HAVE_UTIMENSAT,3.334475E-4,0.0017897736,2.7919962E-4,5.424789E-5,0.001510574,3,10745,39,718922,1,true
HAVE_GETRLIMIT,3.334475E-4,0.0033003476,2.7919962E-4,5.424789E-5,0.003021148,3,10745,39,718922,2,true
HAVE_MKFIFO,3.3205654E-4,0.0017897736,2.7919962E-4,5.2856918E-5,0.001510574,3,10745,38,718922,1,true
NAMED_CAPTURE_SINGLE_OPT,3.292746E-4,0.0017897736,2.7919962E-4,5.0074974E-5,0.001510574,3,10745,36,718922,1,true
ENABLE_ECONV_NEWLINE_OPTION,3.2788364E-4,0.0017897736,2.7919962E-4,4.8684004E-5,0.001510574,3,10745,35,718922,1,true
INCLUDED_BY_BUILTIN_C,3.2649265E-4,0.0017897736,2.7919962E-4,4.729303E-5,0.001510574,3,10745,34,718922,1,true
SecureZeroMemory,3.2649265E-4,0.0017897736,2.7919962E-4,4.729303E-5,0.001510574,3,10745,34,718922,1,true
"_CS_DARWIN_USER_TEMP_DIR",3.237107E-4,0.0033003476,2.7919962E-4,4.451109E-5,0.003021148,3,10745,32,718922,2,true
BIGDECIMAL_ENABLE_VPRINT,3.224483E-4,0.0016967071,1.8613308E-4,1.3631521E-4,0.001510574,2,10745,98,718922,1,true
C_ALLOCA,3.224483E-4,0.0032072812,1.8613308E-4,1.3631521E-4,0.003021148,2,10745,98,718922,2,true
HAVE_TIMEZONE,3.2231974E-4,0.0017897736,2.7919962E-4,4.3120115E-5,0.001510574,3,10745,31,718922,1,true
SYSV_EXT,3.2231974E-4,0.0017897736,2.7919962E-4,4.3120115E-5,0.001510574,3,10745,31,718922,1,true
HAVE_GETRESUID,3.2092875E-4,0.0017897736,2.7919962E-4,4.1729145E-5,0.001510574,3,10745,30,718922,1,true
HAVE_GETRESGID,3.2092875E-4,0.0017897736,2.7919962E-4,4.1729145E-5,0.001510574,3,10745,30,718922,1,true
SET_CURRENT_THREAD_NAME,3.2092875E-4,0.0017897736,2.7919962E-4,4.1729145E-5,0.001510574,3,10745,30,718922,1,true
INFNAN_CHECK,3.1827536E-4,0.0016967071,1.8613308E-4,1.3214229E-4,0.001510574,2,10745,95,718922,1,true
HAVE_REPLACE_HISTORY_ENTRY,3.1814683E-4,0.0017897736,2.7919962E-4,3.89472E-5,0.001510574,3,10745,28,718922,1,true
USE_OPT_HIST,3.1814683E-4,0.0017897736,2.7919962E-4,3.89472E-5,0.001510574,3,10745,28,718922,1,true
FAITH,3.153649E-4,0.0017897736,2.7919962E-4,3.616526E-5,0.001510574,3,10745,26,718922,1,true
RGENGC_OBJ_INFO,3.153649E-4,0.0017897736,2.7919962E-4,3.616526E-5,0.001510574,3,10745,26,718922,1,true
HAVE_DIRENT_H,3.139739E-4,0.0017897736,2.7919962E-4,3.4774286E-5,0.001510574,3,10745,25,718922,1,true
USE_LOCALE,3.139739E-4,0.0017897736,2.7919962E-4,3.4774286E-5,0.001510574,3,10745,25,718922,1,true
HAVE_STRUCT_STATVFS_F_FSTYPENAME,3.1258294E-4,0.0017897736,2.7919962E-4,3.3383316E-5,0.001510574,3,10745,24,718922,1,true
I_PUSH,3.1258294E-4,0.0017897736,2.7919962E-4,3.3383316E-5,0.001510574,3,10745,24,718922,1,true
HAVE_UINT16_T,3.1119198E-4,0.0017897736,2.7919962E-4,3.1992346E-5,0.001510574,3,10745,23,718922,1,true
HAVE_UINT32_T,3.1119198E-4,0.0017897736,2.7919962E-4,3.1992346E-5,0.001510574,3,10745,23,718922,1,true
HAVE_TIMEGM,3.1119198E-4,0.0033003476,2.7919962E-4,3.1992346E-5,0.003021148,3,10745,23,718922,2,true
"__CYGWIN32__",3.09801E-4,0.0033003476,2.7919962E-4,3.060137E-5,0.003021148,3,10745,22,718922,2,true
PROC_MAPS_NAME,3.09801E-4,0.0017897736,2.7919962E-4,3.060137E-5,0.001510574,3,10745,22,718922,1,true
ID_TABLE_DEBUG,3.0841003E-4,0.0017897736,2.7919962E-4,2.9210401E-5,0.001510574,3,10745,21,718922,1,true
BROKEN_SETREUID,3.0841003E-4,0.0017897736,2.7919962E-4,2.9210401E-5,0.001510574,3,10745,21,718922,1,true
BROKEN_SETREGID,3.0841003E-4,0.0017897736,2.7919962E-4,2.9210401E-5,0.001510574,3,10745,21,718922,1,true
lstat,3.0701904E-4,0.0033003476,2.7919962E-4,2.781943E-5,0.003021148,3,10745,20,718922,2,true
PREVENT_STACK_OVERFLOW,3.0701904E-4,0.0017897736,2.7919962E-4,2.781943E-5,0.001510574,3,10745,20,718922,1,true
"_IOC_SIZE",3.0701904E-4,0.0017897736,2.7919962E-4,2.781943E-5,0.001510574,3,10745,20,718922,1,true
DYNAMIC_ENDIAN,3.0701904E-4,0.0017897736,2.7919962E-4,2.781943E-5,0.001510574,3,10745,20,718922,1,true
HAVE_GETTIMEOFDAY,3.0701904E-4,0.0033003476,2.7919962E-4,2.781943E-5,0.003021148,3,10745,20,718922,2,true
DEBUG_REDIRECT,3.0575664E-4,0.0016967071,1.8613308E-4,1.19623546E-4,0.001510574,2,10745,86,718922,1,true
"__MINGW64__",3.0562808E-4,0.004810922,2.7919962E-4,2.6428459E-5,0.004531722,3,10745,19,718922,3,true
isnan,3.0562808E-4,0.004810922,2.7919962E-4,2.6428459E-5,0.004531722,3,10745,19,718922,3,true
DEFAULT_PROCESS_ENCODING,3.0562808E-4,0.0017897736,2.7919962E-4,2.6428459E-5,0.001510574,3,10745,19,718922,1,true
HAVE_ISSETUGID,3.0562808E-4,0.0017897736,2.7919962E-4,2.6428459E-5,0.001510574,3,10745,19,718922,1,true
CLOCK_PROCESS_CPUTIME_ID,3.0423712E-4,0.0033003476,2.7919962E-4,2.5037487E-5,0.003021148,3,10745,18,718922,2,true
AMBIGUOUS_FEATURE_NAMES,3.0423712E-4,0.0017897736,2.7919962E-4,2.5037487E-5,0.001510574,3,10745,18,718922,1,true
HAVE_STDARG_PROTOTYPES,3.0423712E-4,0.0017897736,2.7919962E-4,2.5037487E-5,0.001510574,3,10745,18,718922,1,true
HAVE_SYSCALL,3.029747E-4,0.0016967071,1.8613308E-4,1.16841606E-4,0.001510574,2,10745,84,718922,1,true
FILE_ALT_SEPARATOR,3.0284614E-4,0.0017897736,2.7919962E-4,2.3646515E-5,0.001510574,3,10745,17,718922,1,true
RHASH_CONVERT_TABLE_DEBUG,3.0284614E-4,0.0017897736,2.7919962E-4,2.3646515E-5,0.001510574,3,10745,17,718922,1,true
TRANSIENT_HEAP_DEBUG_DONT_PROMOTE,3.0284614E-4,0.0017897736,2.7919962E-4,2.3646515E-5,0.001510574,3,10745,17,718922,1,true
TIOCGWINSZ,3.0145518E-4,0.0017897736,2.7919962E-4,2.2255545E-5,0.001510574,3,10745,16,718922,1,true
HAVE_PTHREAD_CONDATTR_SETCLOCK,3.0145518E-4,0.0017897736,2.7919962E-4,2.2255545E-5,0.001510574,3,10745,16,718922,1,true
S_IFIFO,3.000642E-4,0.0017897736,2.7919962E-4,2.0864572E-5,0.001510574,3,10745,15,718922,1,true
