"sep=,"
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_stream_extractor.h.xml,VLC_STREAM_EXTRACTOR_H;__cplusplus
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_strings.h.xml,VLC_STRINGS_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_subpicture.h.xml,VLC_SUBPICTURE_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_text_style.h.xml,VLC_TEXT_STYLE_H;__cplusplus
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_threads.h.xml,ETIMEDOUT;LIBVLC_NEED_RWLOCK;LIBVLC_USE_PTHREAD_CLEANUP;VLC_THREADS_H_;_WIN32;__ANDROID__;__APPLE__;__GNUC__;__OS2__;__clang__;__cplusplus
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_thumbnailer.h.xml,VLC_THUMBNAILER_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_tick.h.xml,CLOCK_FREQ;__VLC_MTIME_H;__cplusplus
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_timestamp_helper.h.xml,VLC_TIMESTAMP_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_tls.h.xml,VLC_TLS_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_update.h.xml,VLC_UPDATE_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_url.h.xml,VLC_URL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_variables.h.xml,DOC;VLC_VARIABLES_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_vector.h.xml,VLC_VECTOR_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_video_splitter.h.xml,VLC_VIDEO_SPLITTER_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_viewpoint.h.xml,VLC_VIEWPOINT_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_vlm.h.xml,VLC_VLM_H;__cplusplus
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_vout.h.xml,VLC_VOUT_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_vout_display.h.xml,VLC_VOUT_DISPLAY_H;__OS2__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_vout_osd.h.xml,VLC_VOUT_OSD_H;__cplusplus
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_vout_window.h.xml,VLC_VOUT_WINDOW_H;_WIN32;__APPLE__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_xlib.h.xml,VLC_XLIB_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\include\vlc_xml.h.xml,VLC_XML_H;__cplusplus
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\audio.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\core.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\dialog.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\error.c.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\event.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\libvlc_internal.h.xml,HAVE_CONFIG_H;_LIBVLC_INTERNAL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\log.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\media.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\media_discoverer.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\media_internal.h.xml,_LIBVLC_MEDIA_INTERNAL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\media_list.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\media_list_internal.h.xml,HAVE_CONFIG_H;_LIBVLC_MEDIA_LIST_INTERNAL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\media_list_path.h.xml,_LIBVLC_MEDIA_LIST_PATH_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\media_list_player.c.xml,DEBUG_MEDIA_LIST_PLAYER;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\media_player.c.xml,HAVE_CONFIG_H;_WIN32;__ANDROID__;__APPLE__;__OS2__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\media_player_internal.h.xml,HAVE_CONFIG_H;_LIBVLC_MEDIA_PLAYER_INTERNAL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\picture.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\picture_internal.h.xml,PICTURE_INTERNAL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\playlist.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\renderer_discoverer.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\renderer_discoverer_internal.h.xml,HAVE_CONFIG_H;_LIBVLC_RENDERER_DISCOVERER_INTERNAL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\lib\video.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\alsa.c.xml,HAVE_CONFIG_H;WORDS_BIGENDIAN
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\amt.c.xml,HAVE_ARPA_INET_H;HAVE_CONFIG_H;HAVE_POLL;HAVE_SYS_SOCKET_H;HAVE_SYS_UIO_H;IP_ADD_SOURCE_MEMBERSHIP;IP_DROP_SOURCE_MEMBERSHIP
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\avio.c.xml,EOVERFLOW;HAVE_CONFIG_H;MERGE_FFMPEG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\avio.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\bluray.c.xml,BD_STREAM_TYPE_VIDEO_HEVC;BLURAY_DEMUX;BLURAY_HAS_BDJO_DATA_H;BLURAY_RATE_NORMAL;BLURAY_VERSION;DEBUG_BLURAY;DEBUG_BLURAY_EVENTS;HAVE_CONFIG_H;HAVE_GETMNTENT_R;WORDS_BIG_ENDIAN;__APPLE__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\cdda.c.xml,DIR_SEP_CHAR;HAVE_CONFIG_H;HAVE_GCRYPT;HAVE_LIBCDDB;_WIN32;__OS2__;__OpenBSD__;__linux__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\concat.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dc1394.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dcp\dcpparser.h.xml,HAVE_CONFIG_H;VLC_DCP_DCPPARSER_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\directory.c.xml,HAVE_CONFIG_H;HAVE_FSTATAT;S_IFBLK;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dshow\access.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dshow\filter.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dshow\vlc_dshow.h.xml,VLC_DSHOW_H;__MINGW32__;__MINGW64_VERSION_MAJOR
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dsm\access.c.xml,HAVE_ARPA_INET_H;HAVE_CONFIG_H;HAVE_SYS_SOCKET_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dsm\sd.c.xml,BDSM_VERSION_CURRENT;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dtv\access.c.xml,HAVE_CONFIG_H;HAVE_LINUX_DVB;HAVE_SEARCH_H;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dtv\bdadefs.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dtv\dtv.h.xml,VLC_DTV_H;__cplusplus
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dtv\en50221.c.xml,CAPMT_WAIT;DEBUG_TPDU;ENABLE_HTTPD;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dtv\en50221.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dtv\en50221_capmt.h.xml,EN50221_CAPMT_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dtv\linux.c.xml,HAVE_CONFIG_H;O_SEARCH;USE_DMX
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dv.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dvb\access.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dvb\dvb.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dvb\linux_dvb.c.xml,DVB_API_VERSION;DVB_API_VERSION_MINOR;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dvb\scan.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dvb\scan.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dvb\scan_list.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dvb\scan_list.h.xml,VLC_SCAN_LIST_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dvdnav.c.xml,DVDNAV_DEBUG;DVDNAV_VERSION;HAVE_CONFIG_H;HAVE_FDOPENDIR;_WIN32;__APPLE__;__OS2__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\dvdread.c.xml,DVDREAD_DEBUG;DVDREAD_VERSION;HAVE_CONFIG_H;_WIN32;__APPLE__;__OS2__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\file.c.xml,F_NOCACHE;F_RDAHEAD;HAVE_CONFIG_H;HAVE_FDOPENDIR;HAVE_FSTATVFS;HAVE_LINUX_MAGIC_H;HAVE_POSIX_FADVISE;HAVE_SYS_MOUNT_H;MNT_LOCAL;O_NONBLOCK;VLC_WINSTORE_APP;_WIN32;__OS2__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\fs.c.xml,HAVE_CONFIG_H;HAVE_FDOPENDIR
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\fs.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\ftp.c.xml,ENABLE_SOUT;HAVE_CONFIG_H;IPPORT_FTP;IPPORT_FTPS
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\gopher.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\access.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\chunked.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\chunked_test.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\conn.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\connmgr.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\connmgr.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\file.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\file.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\file_test.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\h1conn.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\h1conn_test.c.xml,HAVE_CONFIG_H;HAVE_SYS_SOCKET_H;PF_LOCAL;PF_UNIX
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\h2conn.c.xml,HAVE_CONFIG_H;HAVE_POLL;HAVE_SYS_UIO_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\h2conn_test.c.xml,HAVE_CONFIG_H;HAVE_SYS_SOCKET_H;PF_LOCAL;PF_UNIX
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\h2frame.c.xml,HAVE_CONFIG_H;VLC_H2_DEFAULT_INIT_WINDOW;VLC_H2_DEFAULT_MAX_FRAME;VLC_H2_DEFAULT_MAX_HEADER_TABLE;VLC_H2_INIT_WINDOW;VLC_H2_MAX_FRAME;VLC_H2_MAX_HEADER_LIST;VLC_H2_MAX_HEADER_TABLE;VLC_H2_MAX_STREAMS
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\h2frame.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\h2frame_test.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\h2output.c.xml,HAVE_CONFIG_H;HAVE_POLL;HAVE_SYS_UIO_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\h2output.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\h2output_test.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\hpack.c.xml,DEC_TEST;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\hpack.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\hpackenc.c.xml,ENC_TEST;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\live.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\live.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\message.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\message.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\message_test.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\ports.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\resource.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\resource.h.xml,VLC_HTTP_RESOURCE_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\transport.h.xml,VLC_HTTP_TRANSPORT_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\tunnel.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\http\tunnel_test.c.xml,HAVE_ARPA_INET_H;HAVE_CONFIG_H;HAVE_SA_LEN;HAVE_SYS_SOCKET_H;SOCK_CLOEXEC;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\idummy.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\imem-access.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\imem.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\jack.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\linsys\linsys_hdsdi.c.xml,HAVE_CONFIG_H;HAVE_MMAP_SDIAUDIO;HAVE_MMAP_SDIVIDEO
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\linsys\linsys_sdi.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\linsys\linsys_sdi.h.xml,_SDI_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\linsys\linsys_sdiaudio.h.xml,_SDIAUDIO_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\linsys\linsys_sdivideo.h.xml,_SDIVIDEO_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\live555_dtsgen.h.xml,DTSGEN_DEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\mms\asf.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\mms\asf.h.xml,VLC_MMS_ASF_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\mms\buffer.c.xml,HAVE_CONFIG_H;WORDS_BIGENDIAN
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\mms\buffer.h.xml,VLC_MMS_BUFFER_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\mms\mms.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\mms\mms.h.xml,VLC_MMS_MMS_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\mms\mmsh.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\mms\mmsh.h.xml,VLC_MMS_MMSH_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\mms\mmstu.c.xml,HAVE_CONFIG_H;HAVE_POLL;MMS_DEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\mms\mmstu.h.xml,VLC_MMS_MMSTU_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\mtp.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\nfs.c.xml,HAVE_CONFIG_H;HAVE_POLL
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\oss.c.xml,HAVE_CONFIG_H;HAVE_SOUNDCARD_H;HAVE_SYS_SOUNDCARD_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\pulse.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\rdp.c.xml,FREERDP_INTERFACE_VERSION;FREERDP_VERSION_MAJOR;FREERDP_VERSION_MINOR;HAVE_CONFIG_H;HAVE_POLL
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\rist.c.xml,HAVE_CONFIG_H;HAVE_POLL
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\rist.h.xml,HAVE_ARPA_INET_H;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\rtp\input.c.xml,HAVE_CONFIG_H;HAVE_POLL;HAVE_SRTP;HAVE_SYS_UIO_H;_WIN32;__linux__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\rtp\rtp.c.xml,HAVE_CONFIG_H;HAVE_SRTP;IPPROTO_DCCP;IPPROTO_UDPLITE;SOCK_DCCP;__linux__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\rtp\rtp.h.xml,HAVE_SRTP
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\rtp\session.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\rtp\srtp-test-aes.c.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\rtp\srtp-test-recv.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\rtp\srtp.c.xml,HAVE_CONFIG_H;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\rtp\srtp.h.xml,LIBVLC_SRTP_H;__cplusplus
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\rtp\xiph.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\samba.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\satip.c.xml,HAVE_POLL;HAVE_RECVMMSG;HAVE_SYS_UIO_H;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\screen\mac.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\screen\screen.c.xml,HAVE_CONFIG_H;SCREEN_DISPLAY_ID;SCREEN_MOUSE;SCREEN_SUBSCREEN;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\screen\screen.h.xml,SCREEN_DISPLAY_ID;SCREEN_MOUSE;SCREEN_SUBSCREEN;__APPLE__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\screen\wayland.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\screen\win32.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\screen\xcb.c.xml,HAVE_CONFIG_H;HAVE_SYS_SHM_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\sdi.c.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\sdi.h.xml,__cplusplus
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\sdp.c.xml,HAVE_CONFIG_H;SIZE_MAX;UINT64_MAX
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\sftp.c.xml,HAVE_CONFIG_H;LIBSSH2_VERSION_NUM
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\shm.c.xml,HAVE_CONFIG_H;HAVE_SYS_SHM_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\smb2.c.xml,HAVE_ARPA_INET_H;HAVE_CONFIG_H;HAVE_DSM;HAVE_POLL
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\smb_common.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\srt.c.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\srt_common.c.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\srt_common.h.xml,HAVE_CONFIG_H;SRT_COMMON_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\tcp.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\timecode.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\udp.c.xml,HAVE_CONFIG_H;HAVE_POLL;HAVE_SYS_UIO_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\unc.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\v4l2\access.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\v4l2\controls.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\v4l2\demux.c.xml,HAVE_CONFIG_H;MAP_ANONYMOUS;WORDS_BIGENDIAN;ZVBI_COMPILED
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\v4l2\lib.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\v4l2\linux\v4l2-common.h.xml,__V4L2_COMMON__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\v4l2\linux\v4l2-controls.h.xml,__LINUX_V4L2_CONTROLS_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\access\v4l2\linux\videodev2.h.xml,_UAPI__LINUX_VIDEODEV2_H;__KERNEL__
