Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU,Smelly
FEAT_ARP,0.0031875381,0.018985262,0.002921006,2.6653206E-4,0.016064256,46,15748,188,705356,4,true
FEAT_SMARTINDENT,0.0030673984,0.050732773,0.0025400051,5.2739325E-4,0.04819277,40,15748,372,705356,12,true
USE_ICONV,0.0029891958,0.030398455,0.0022860046,7.0319104E-4,0.02811245,36,15748,496,705356,7,true
FEAT_EMACS_TAGS,0.0029877084,0.014651697,0.0026035053,3.8420316E-4,0.012048192,41,15748,271,705356,3,true
ENABLE_LOG,0.0028839866,0.006365569,0.0023495047,5.344819E-4,0.004016064,37,15748,377,705356,1,true
MACOS_CONVERT,0.0028069736,0.033970017,0.0018415037,9.654699E-4,0.032128513,29,15748,681,705356,8,true
DYNAMIC_MZSCHEME,0.0027381,0.013762696,0.0017145034,0.0010235966,0.012048192,27,15748,722,705356,3,true
FONTSET_ALWAYS,0.0026840875,0.022429826,0.0023495047,3.3458282E-4,0.02008032,37,15748,236,705356,5,true
X_LOCALE,0.0026193087,0.041811645,0.0016510033,9.683054E-4,0.04016064,26,15748,683,705356,10,true
FEAT_TEXTOBJ,0.0026027323,0.033081014,9.525019E-4,0.0016502305,0.032128513,15,15748,1164,705356,8,true
FEAT_MOUSE_GPM,0.0025866316,0.022048824,0.001968504,6.181276E-4,0.02008032,31,15748,436,705356,5,true
FEAT_TEAROFF,0.002561182,0.021731324,0.0016510033,9.101787E-4,0.02008032,26,15748,642,705356,5,true
CURSOR_SHAPE,0.0025534984,0.049970772,0.0017780035,7.754949E-4,0.04819277,28,15748,547,705356,12,true
HPUX_DIGRAPHS,0.002541384,0.0041430644,1.2700025E-4,0.0024143837,0.004016064,2,15748,1703,705356,1,true
FEAT_WILDMENU,0.002489701,0.029890453,0.0017780035,7.116973E-4,0.02811245,28,15748,502,705356,7,true
DYNAMIC_PYTHON,0.0024642516,0.01752476,0.001460503,0.0010037485,0.016064256,23,15748,708,705356,4,true
ALL_BUILTIN_TCAPS,0.002409922,0.013000694,9.525019E-4,0.0014574201,0.012048192,15,15748,1028,705356,3,true
FEAT_GUI_GNOME,0.0023189792,0.030017454,0.0019050038,4.1397536E-4,0.02811245,30,15748,292,705356,7,true
HAVE_LOCALE_H,0.002304346,0.041557644,0.0013970028,9.0734323E-4,0.04016064,22,15748,640,705356,10,true
HAVE_SANDBOX,0.0022889096,0.04614521,0.001968504,3.2040558E-4,0.044176705,31,15748,226,705356,11,true
HAVE_ACL,0.0022563713,0.029763455,0.0016510033,6.0536806E-4,0.02811245,26,15748,427,705356,7,true
OLD_DIGRAPHS,0.0022493328,0.0041430644,1.2700025E-4,0.0021223326,0.004016064,2,15748,1497,705356,1,true
FEAT_BEVAL_TERM,0.0022390613,0.04589121,0.0017145034,5.2455784E-4,0.044176705,27,15748,370,705356,11,true
FEAT_MBYTE_IME,0.0022013774,0.01765176,0.0015875031,6.138744E-4,0.016064256,25,15748,433,705356,4,true
LUA_VERSION_NUM,0.0021967574,0.005984568,0.001968504,2.2825353E-4,0.004016064,31,15748,161,705356,1,true
DYNAMIC_PYTHON3,0.002179061,0.013254695,0.0012065024,9.725585E-4,0.012048192,19,15748,686,705356,3,true
DYNAMIC_RUBY,0.0021631685,0.013318195,0.0012700026,8.93166E-4,0.012048192,20,15748,630,705356,3,true
"__MINGW32__",0.002149447,0.029890453,0.0017780035,3.7144363E-4,0.02811245,28,15748,262,705356,7,true
USE_ON_FLY_SCROLL,0.0021083332,0.045954708,0.0017780035,3.3032964E-4,0.044176705,28,15748,233,705356,11,true
HAVE_SELECT,0.0020951177,0.017334258,0.0012700026,8.2511525E-4,0.016064256,20,15748,582,705356,4,true
FEAT_GUI_HAIKU,0.0020870673,0.03792258,0.0017780035,3.090638E-4,0.036144577,28,15748,218,705356,9,true
FEAT_SIGN_ICONS,0.0020480356,0.025429888,0.0013335027,7.145328E-4,0.024096385,21,15748,504,705356,6,true
Py_DEBUG,0.0019367886,0.009810132,0.0017780035,1.5878507E-4,0.008032128,28,15748,112,705356,2,true
FEAT_BYTEOFF,0.0019249909,0.025366386,0.0012700026,6.549884E-4,0.024096385,20,15748,462,705356,6,true
FEAT_DIRECTX,0.0019206682,0.013635695,0.0015875031,3.331651E-4,0.012048192,25,15748,235,705356,3,true
FEAT_KEYMAP,0.0019025353,0.05373284,0.0015240031,3.7853225E-4,0.052208837,24,15748,267,705356,13,true
USE_XSMP,0.0018311238,0.029445954,0.0013335027,4.976211E-4,0.02811245,21,15748,351,705356,7,true
FEAT_BEVAL,0.0017863514,0.033335015,0.0012065024,5.7984906E-4,0.032128513,19,15748,409,705356,8,true
FEAT_COMPL_FUNC,0.0017359082,0.021159822,0.0010795022,6.564061E-4,0.02008032,17,15748,463,705356,5,true
FEAT_TAG_BINS,0.0017177059,0.013381695,0.0013335027,3.8420316E-4,0.012048192,21,15748,271,705356,3,true
ELAPSED_FUNC,0.0016842058,0.025620388,0.0015240031,1.6020279E-4,0.024096385,24,15748,113,705356,6,true
MCH_WRITE_DUMP,0.0016618198,0.009492631,0.001460503,2.0131678E-4,0.008032128,23,15748,142,705356,2,true
"__BEOS__",0.0016383133,0.029445954,0.0013335027,3.0481062E-4,0.02811245,21,15748,215,705356,7,true
FEAT_DND,0.0016343576,0.041430645,0.0012700026,3.6435502E-4,0.04016064,20,15748,257,705356,10,true
FEAT_GUI_PHOTON,0.0015765284,0.03735108,0.0012065024,3.7002593E-4,0.036144577,19,15748,261,705356,9,true
NO_BUILTIN_TCAPS,0.0015702432,0.008159128,1.2700025E-4,0.0014432429,0.008032128,2,15748,1018,705356,2,true
HAVE_INPUT_METHOD,0.0014798257,0.033398516,0.0012700026,2.0982312E-4,0.032128513,20,15748,148,705356,8,true
U_DEBUG,0.0014642307,0.005286067,0.0012700026,1.9422817E-4,0.004016064,20,15748,137,705356,1,true
LESSTIF_VERSION,0.0014401295,0.017334258,0.0012700026,1.7012686E-4,0.016064256,20,15748,120,705356,4,true
FEAT_TERM_POPUP_MENU,0.0013922937,0.016953258,8.8900176E-4,5.0329196E-4,0.016064256,14,15748,355,705356,4,true
FEAT_GUI_MAC,0.0013740913,0.037287578,0.0011430023,2.3108898E-4,0.036144577,18,15748,163,705356,9,true
"__AROS__",0.0013740913,0.013191194,0.0011430023,2.3108898E-4,0.012048192,18,15748,163,705356,3,true
USE_TYPEDDATA,0.0013581989,0.0052225664,0.0012065024,1.5169645E-4,0.004016064,19,15748,107,705356,1,true
FEAT_VTP,0.0013159646,0.045319706,0.0011430023,1.729623E-4,0.044176705,18,15748,122,705356,11,true
FEAT_OLE,0.0012861924,0.025239388,0.0011430023,1.431901E-4,0.024096385,18,15748,101,705356,6,true
MZ_PRECISE_GC,0.0012734329,0.0051590665,0.0011430023,1.3043059E-4,0.004016064,18,15748,92,705356,1,true
USE_CARBONKEYHANDLER,0.0012576794,0.004587565,5.7150115E-4,6.8617833E-4,0.004016064,9,15748,484,705356,1,true
PY_CAN_RECURSE,0.0012464961,0.0051590665,0.0011430023,1.0349384E-4,0.004016064,18,15748,73,705356,1,true
"__GNUC__",0.0012226923,0.021159822,0.0010795022,1.431901E-4,0.02008032,17,15748,101,705356,5,true
USE_PANEL_GROUP,0.0012065719,0.004905066,8.8900176E-4,3.1757014E-4,0.004016064,14,15748,224,705356,1,true
DYNAMIC_TCL,0.0012045593,0.0130641945,0.001016002,1.8855727E-4,0.012048192,16,15748,133,705356,3,true
FEAT_FOOTER,0.0011424769,0.01701676,9.525019E-4,1.8997499E-4,0.016064256,15,15748,134,705356,4,true
FEAT_GETTEXT,0.001121211,0.037097078,9.525019E-4,1.6870913E-4,0.036144577,15,15748,119,705356,9,true
HAVE_SIGALTSTACK,0.0011155402,0.004968566,9.525019E-4,1.6303823E-4,0.004016064,15,15748,115,705356,1,true
FEAT_LANGMAP,0.0011118818,0.024921887,8.2550163E-4,2.863802E-4,0.024096385,13,15748,202,705356,6,true
FEAT_RUBY,0.0011095718,0.033144515,0.001016002,9.3569775E-5,0.032128513,16,15748,66,705356,8,true
FEAT_LIBCALL,0.0011000147,0.020715322,6.350013E-4,4.650134E-4,0.02008032,10,15748,328,705356,5,true
"__MORPHOS__",0.001095692,0.013000694,9.525019E-4,1.431901E-4,0.012048192,15,15748,101,705356,3,true
FEAT_SYSMOUSE,0.0010770337,0.016762758,6.985014E-4,3.7853225E-4,0.016064256,11,15748,267,705356,4,true
FEAT_SOUND,0.0010733753,0.020651821,5.7150115E-4,5.0187425E-4,0.02008032,9,15748,354,705356,5,true
FEAT_MOUSE_XTERM,0.0010597236,0.016826257,7.6200155E-4,2.97722E-4,0.016064256,12,15748,210,705356,4,true
USE_CRNL,0.001036445,0.024985386,8.8900176E-4,1.4744328E-4,0.024096385,14,15748,104,705356,6,true
Py_DEBUG_NO_PYMALLOC,0.0010347299,0.00898463,9.525019E-4,8.222798E-5,0.008032128,15,15748,58,705356,2,true
HAVE_XPM,0.0010327868,0.016826257,7.6200155E-4,2.7078524E-4,0.016064256,12,15748,191,705356,4,true
USE_ATSUI_DRAWING,0.001016369,0.0046510655,6.350013E-4,3.8136772E-4,0.004016064,10,15748,269,705356,1,true
"__NeXT__",0.0010162995,0.00898463,9.525019E-4,6.379757E-5,0.008032128,15,15748,45,705356,2,true
DYNAMIC_LUA,0.0010155461,0.012556193,5.08001E-4,5.0754513E-4,0.012048192,8,15748,358,705356,3,true
FEAT_MOUSE_DEC,0.0010098057,0.024921887,8.2550163E-4,1.843041E-4,0.024096385,13,15748,130,705356,6,true
HAVE_READLINK,0.0010061475,0.012746694,6.985014E-4,3.0764606E-4,0.012048192,11,15748,217,705356,3,true
FEAT_AUTOCHDIR,0.0010052552,0.03703358,8.8900176E-4,1.1625335E-4,0.036144577,14,15748,82,705356,9,true
USE_UNIXFILENAME,0.001003907,0.00860363,5.7150115E-4,4.3240577E-4,0.008032128,9,15748,305,705356,2,true
FEAT_PERL,9.783184E-4,0.024985386,8.8900176E-4,8.93166E-5,0.024096385,14,15748,63,705356,6,true
HAVE_SETSID,9.7122975E-4,0.012937194,8.8900176E-4,8.222798E-5,0.012048192,14,15748,58,705356,3,true
VIM_BACKTICK,9.6309034E-4,0.016572258,5.08001E-4,4.5508935E-4,0.016064256,8,15748,321,705356,4,true
STARTUPTIME,9.505588E-4,0.020842321,7.6200155E-4,1.8855727E-4,0.02008032,12,15748,133,705356,5,true
FEAT_MOUSE_JSB,9.380967E-4,0.024794886,6.985014E-4,2.3959532E-4,0.024096385,11,15748,169,705356,6,true
ALWAYS_USE_GUI,9.1936893E-4,0.024858385,7.6200155E-4,1.5736735E-4,0.024096385,12,15748,111,705356,6,true
GLOBAL_IME,9.1765367E-4,0.0048415656,8.2550163E-4,9.215205E-5,0.004016064,13,15748,65,705356,1,true
USE_DLOPEN,9.091473E-4,0.0048415656,8.2550163E-4,8.3645704E-5,0.004016064,13,15748,59,705356,1,true
USE_SYSMENU_FONT,9.0093847E-4,0.0047780657,7.6200155E-4,1.3893693E-4,0.004016064,12,15748,98,705356,1,true
FEAT_MOUSE_PTERM,8.9952076E-4,0.024858385,7.6200155E-4,1.3751921E-4,0.024096385,12,15748,97,705356,6,true
NBDEBUG,8.9698273E-4,0.016762758,6.985014E-4,1.9848133E-4,0.016064256,11,15748,140,705356,4,true
LINE_ATTR,8.95565E-4,0.0047145654,6.985014E-4,1.9706361E-4,0.004016064,11,15748,139,705356,1,true
USE_GNOME_SESSION,8.9048897E-4,0.004587565,5.7150115E-4,3.1898785E-4,0.004016064,9,15748,225,705356,1,true
DYNAMIC_ICONV,8.845207E-4,0.020715322,6.350013E-4,2.495194E-4,0.02008032,10,15748,176,705356,5,true
USE_RGENGC,8.8109035E-4,0.0047780657,7.6200155E-4,1.190888E-4,0.004016064,12,15748,84,705356,1,true
GUI_MAY_SPAWN,8.763118E-4,0.020651821,5.7150115E-4,3.0481062E-4,0.02008032,9,15748,215,705356,5,true
MESSAGE_QUEUE,8.70046E-4,0.028810952,6.985014E-4,1.7154458E-4,0.02811245,11,15748,121,705356,7,true
DEBUG_TRIEWALK,8.6124224E-4,0.0047780657,7.6200155E-4,9.9240664E-5,0.004016064,12,15748,70,705356,1,true
SUN_SYSTEM,8.5557136E-4,0.020842321,7.6200155E-4,9.3569775E-5,0.02008032,12,15748,66,705356,5,true
FEAT_MOUSE_URXVT,8.513181E-4,0.024858385,7.6200155E-4,8.93166E-5,0.024096385,12,15748,63,705356,6,true
FEAT_TCL,8.5019786E-4,0.028810952,6.985014E-4,1.5169645E-4,0.02811245,11,15748,107,705356,7,true
XtSpecificationRelease,8.47065E-4,0.012810194,7.6200155E-4,8.506343E-5,0.012048192,12,15748,60,705356,3,true
TEMPDIRNAMES,8.460142E-4,0.012429193,3.8100078E-4,4.650134E-4,0.012048192,6,15748,328,705356,3,true
WIN32UNIX,8.459447E-4,0.0047145654,6.985014E-4,1.4744328E-4,0.004016064,11,15748,104,705356,1,true
"__CYGWIN__",8.4422954E-4,0.020842321,7.6200155E-4,8.222798E-5,0.02008032,12,15748,58,705356,5,true
FEAT_XPM_W32,8.4139407E-4,0.012810194,7.6200155E-4,7.9392536E-5,0.012048192,12,15748,56,705356,3,true
USE_AEVENT,8.201977E-4,0.004460565,4.4450088E-4,3.756968E-4,0.004016064,7,15748,265,705356,1,true
PTY_DONE,8.099762E-4,0.004524065,5.08001E-4,3.0197517E-4,0.004016064,8,15748,213,705356,1,true
LC_MESSAGES,8.0908387E-4,0.0047145654,6.985014E-4,1.10582456E-4,0.004016064,11,15748,78,705356,1,true
USE_INPUT_BUF,8.0885587E-4,0.016508758,4.4450088E-4,3.6435502E-4,0.016064256,7,15748,257,705356,4,true
CRYPT_NOT_INPLACE,8.037104E-4,0.012683193,6.350013E-4,1.6870913E-4,0.012048192,10,15748,119,705356,3,true
