File,AFSmell,LocationSmell,ConstantsSmell,NestingSmell,LOC,LOAC,LOFC,NOFC_Dup,NOFC_NonDup,NOFL,NONEST,Smelly
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\misc\pkcs5\pkcs_5_test.c,-5.077957,-7.827957,1.125,1.625,186,182,593,9,5,8,13,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\sha3.c,-5.19794,-6.9122257,1.1428572,0.5714286,319,315,583,8,2,7,4,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\aes\aes_tab.c,-5.3503847,-7.9753847,1.25,1.375,975,972,3101,10,5,8,11,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\demos\gcm-file\gcm_filehandle.c,-5.789922,-9.689922,1.3,2.6,129,125,287,13,6,10,26,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\notes\rsa-testvectors\oaep-vect.c,-5.8482747,-6.931608,1.0833334,0.0,1082,625,629,13,2,12,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\notes\rsa-testvectors\pss-vect.c,-5.8482747,-6.931608,1.0833334,0.0,1082,625,629,13,2,12,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\noekeon.c,-6.2730155,-8.828571,1.3333334,1.2222222,210,206,393,12,4,9,11,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\skipjack.c,-6.273828,-8.829384,1.3333334,1.2222222,211,207,304,12,4,9,11,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\misc\crypt\crypt_inits.c,-6.2769485,-7.3880596,1.0,0.11111111,67,55,62,9,5,9,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\sha2\sha512.c,-6.278546,-8.834102,1.3333334,1.2222222,217,213,355,12,5,9,11,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\tiger.c,-6.393453,-8.949009,1.3333334,1.2222222,706,702,823,12,5,9,11,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\modes\lrw\lrw_process.c,-6.4666667,-9.466666,1.4,1.6,75,71,138,14,4,10,16,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\rsa_test.c,-6.46744,-10.921986,2.0,2.4545455,564,560,653,22,7,11,27,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\multi_test.c,-6.592417,-7.592417,1.0,0.0,211,178,178,9,9,9,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\misc_test.c,-6.8947372,-7.8947372,1.0,0.0,38,30,30,10,10,10,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\dh\dh.c,-6.945213,-8.834102,1.0,0.8888889,217,213,411,9,9,9,8,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\anubis.c,-6.970782,-9.970781,1.4,1.6,1369,1365,3664,14,5,10,16,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\math\gmp_desc.c,-6.986544,-10.895636,1.4545455,2.4545455,527,522,588,16,6,11,27,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\sha1.c,-7.2883596,-9.78836,1.3,1.2,189,185,344,13,5,10,12,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\rc2.c,-7.360627,-9.860627,1.3,1.2,287,283,491,13,4,10,12,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\file_test.c,-7.3783503,-9.278351,1.1,0.8,97,90,244,11,10,10,8,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\sha2\sha256.c,-8.359014,-10.813559,1.2727273,1.1818181,236,232,482,14,5,11,13,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\modes_test.c,-8.674082,-9.946809,1.2727273,0.0,94,85,114,14,8,11,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\rc6.c,-9.2061405,-11.789474,1.3333334,1.25,228,224,397,16,4,12,15,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\rc5.c,-9.214986,-11.798319,1.3333334,1.25,238,234,375,16,4,12,15,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\md5.c,-9.232052,-11.815385,1.3333334,1.25,260,256,555,16,5,12,15,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\prngs\rng_get_bytes.c,-9.672269,-13.529411,1.5714285,2.2857144,119,115,369,22,10,14,32,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\math\tfm_desc.c,-9.89426,-13.89426,1.5,2.5,662,657,1208,21,7,14,35,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\hmac\hmac_test.c,-11.030633,-13.887775,1.0714285,1.7857143,499,495,1858,15,5,14,25,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\blake2s.c,-11.221877,-13.864734,1.3571428,1.2857143,414,410,694,19,4,14,18,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\blake2b.c,-11.229289,-13.872146,1.3571428,1.2857143,438,434,750,19,4,14,18,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\mac_test.c,-11.735849,-12.735849,1.0,0.0,53,45,45,15,15,15,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\demos\tv_gen.c,-11.938011,-13.538012,1.6,0.0,684,463,508,32,13,20,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\blowfish.c,-12.41883,-14.885496,1.2666667,1.2,524,520,667,19,5,15,18,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\der_test.c,-12.557747,-14.9577465,1.2666667,1.1333333,1420,1416,3061,19,9,15,17,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\notes\rsa-testvectors\pkcs1v15sign-vectors.c,-12.667884,-13.726707,1.0588236,0.0,3220,2600,2604,18,2,17,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\notes\rsa-testvectors\pkcs1v15crypt-vectors.c,-13.190328,-14.249151,1.0588236,0.0,4122,3455,3459,18,2,17,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\safer\safer.c,-14.17723,-16.82429,1.3529412,1.2941177,387,383,604,23,4,17,22,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\cast5.c,-14.243966,-16.891026,1.3529412,1.2941177,624,620,784,23,5,17,22,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\des.c,-16.2753,-18.95951,1.3684211,1.3157895,1877,1873,3637,26,5,19,25,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\sha3_test.c,-17.070759,-19.87076,1.45,1.35,619,615,1774,29,4,20,27,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\misc\crypt\crypt_register_all_hashes.c,-17.77647,-18.77647,1.0,0.0,85,76,76,21,20,21,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\prngs\fortuna.c,-20.051807,-23.718475,1.7083334,1.9583334,341,337,514,41,10,24,47,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\misc\crypt\crypt_register_all_ciphers.c,-20.230925,-21.39759,1.0416666,0.125,83,74,83,25,24,24,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\misc\crypt\crypt_constants.c,-20.517918,-22.004404,1.4594594,0.027027028,227,135,206,54,21,37,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\aes\aes.c,-22.630823,-25.82313,1.3461539,1.8461539,588,584,1462,35,7,26,48,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\math\ltm_desc.c,-24.159939,-27.695652,1.5714285,1.9642857,460,455,609,44,17,28,55,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\ecc\ecc_find_curve.c,-32.417217,-34.388645,1.0,0.9714286,229,225,395,35,35,35,34,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\ecc\ecc.c,-32.694443,-34.66587,1.0,0.9714286,419,415,823,35,35,35,34,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\twofish\twofish.c,-37.687023,-40.687023,1.3902439,1.6097561,524,520,1085,57,8,41,66,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\test.c,-45.146442,-46.572914,1.382353,0.04411765,384,263,393,94,59,68,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\demos\timing.c,-50.14978,-53.955334,2.5694444,1.2361112,1209,906,2884,185,49,72,89,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\misc\crypt\crypt_sizes.c,-58.824326,-59.824326,1.0,0.0,296,233,233,76,76,76,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\ecc_test.c,-65.306816,-67.806816,1.25,1.25,1408,1404,2397,85,40,68,85,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\misc\crypt\crypt.c,-163.52802,-165.88434,1.6724138,0.68390805,536,511,936,291,164,174,119,true
