"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\network\network_resolve_host.c.xml,56,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\network\network_tcp_client.c.xml,164,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\network\network_tcp_server.c.xml,200,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\network\network_test.c.xml,202,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\network\network_udp_client.c.xml,130,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\network\network_udp_server.c.xml,126,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\others\easings.h.xml,275,3,5,1.0,0.0,,,,,,,,4,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\others\easings_testbed.c.xml,306,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\others\external\include\GLFW\glfw3.h.xml,1127,26,58,1.6666666666666667,0.7844645405527362,,,,,,,,1,0,0,0,0,0,38,3,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\others\external\include\GLFW\glfw3native.h.xml,172,13,44,1.1,0.3077935056255462,,,,,,,,1,0,0,0,0,0,24,2,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\others\external\include\glad.h.xml,10701,95,3638,1.303370786516854,0.8174863688330108,,,,,,,,8,0,0,0,0,0,97,5,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\others\raudio_standalone.c.xml,124,1,27,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\others\rlgl_standalone.c.xml,456,2,11,1.0,0.0,,,,,,,,1,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\physics\physics_demo.c.xml,144,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\physics\physics_friction.c.xml,154,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\physics\physics_movement.c.xml,128,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\physics\physics_restitution.c.xml,136,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\physics\physics_shatter.c.xml,124,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shaders\rlights.h.xml,140,2,46,1.0,0.0,,,,,,,,2,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shaders\shaders_basic_lighting.c.xml,184,1,3,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shaders\shaders_custom_uniform.c.xml,116,1,3,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shaders\shaders_eratosthenes.c.xml,62,1,3,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shaders\shaders_fog.c.xml,154,1,3,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shaders\shaders_julia_set.c.xml,204,1,3,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shaders\shaders_model_shader.c.xml,88,1,3,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shaders\shaders_palette_switch.c.xml,160,1,3,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shaders\shaders_postprocessing.c.xml,192,1,3,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shaders\shaders_raymarching.c.xml,110,1,3,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shaders\shaders_shapes_textures.c.xml,92,1,3,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shaders\shaders_simple_mask.c.xml,136,1,3,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shaders\shaders_spotlight.c.xml,278,1,3,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shaders\shaders_texture_drawing.c.xml,68,1,3,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shaders\shaders_texture_waves.c.xml,104,1,3,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shapes\easings.h.xml,275,3,5,1.0,0.0,,,,,,,,4,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shapes\raygui.h.xml,6064,10,2839,2.0,0.6793662204867574,,,,,,,,25,0,0,0,0,0,10,3,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shapes\shapes_basic_shapes.c.xml,60,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shapes\shapes_bouncing_ball.c.xml,66,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shapes\shapes_collision_area.c.xml,88,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shapes\shapes_colors_palette.c.xml,106,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shapes\shapes_draw_circle_sector.c.xml,64,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shapes\shapes_draw_rectangle_rounded.c.xml,82,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shapes\shapes_draw_ring.c.xml,82,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shapes\shapes_easings_ball_anim.c.xml,130,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shapes\shapes_easings_box_anim.c.xml,172,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shapes\shapes_easings_rectangle_array.c.xml,132,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shapes\shapes_following_eyes.c.xml,106,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shapes\shapes_lines_bezier.c.xml,44,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shapes\shapes_logo_raylib.c.xml,38,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shapes\shapes_logo_raylib_anim.c.xml,214,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\shapes\shapes_rectangle_scaling.c.xml,92,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\text\text_font_filters.c.xml,134,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\text\text_font_loading.c.xml,68,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\text\text_font_sdf.c.xml,142,1,3,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\text\text_font_spritefont.c.xml,66,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\text\text_format_text.c.xml,44,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\text\text_input_box.c.xml,130,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\text\text_raylib_fonts.c.xml,102,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\text\text_rectangle_bounds.c.xml,120,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\text\text_unicode.c.xml,432,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\text\text_writing_anim.c.xml,46,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\textures\textures_background_scrolling.c.xml,76,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\textures\textures_bunnymark.c.xml,122,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\textures\textures_image_drawing.c.xml,72,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\textures\textures_image_generation.c.xml,118,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\textures\textures_image_loading.c.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\textures\textures_image_processing.c.xml,174,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\textures\textures_image_text.c.xml,68,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\textures\textures_logo_raylib.c.xml,36,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\textures\textures_mouse_painting.c.xml,246,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\textures\textures_npatch_drawing.c.xml,100,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\textures\textures_particles_blending.c.xml,150,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\textures\textures_raw_data.c.xml,82,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\textures\textures_rectangle.c.xml,98,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\textures\textures_sprite_button.c.xml,86,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\textures\textures_sprite_explosion.c.xml,122,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\raylib-analysis\_cppstats\raylib\examples\textures\textures_srcrec_dstrec.c.xml,56,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
