Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU,Smelly
"",0.2501219,0.3545881,0.23915951,0.010962376,0.115428574,1252,5235,12863,1173377,202,true
"__WINDOWS__",0.093771994,0.12406112,0.088061124,0.0057108672,0.036,461,5235,6701,1173377,63,true
R2_PLUGIN_INCORE,0.052785873,0.20147961,0.051193886,0.0015919862,0.15028572,268,5235,1868,1173377,263,true
"__UNIX__",0.039836075,0.0610599,0.03763133,0.0022047474,0.023428572,197,5235,2587,1173377,41,true
"__APPLE__",0.035272855,0.043332517,0.0330468,0.0022260535,0.010285715,173,5235,2612,1173377,18,true
"__linux__",0.02896194,0.038364306,0.027507164,0.0014547755,0.0108571425,144,5235,1707,1173377,19,true
"_MSC_VER",0.027841974,0.053030428,0.027316142,5.258327E-4,0.025714286,143,5235,617,1173377,45,true
"__x86_64__",0.027378619,0.034166735,0.025023878,0.002354742,0.009142857,131,5235,2763,1173377,16,true
"__i386__",0.026015047,0.030543867,0.023686724,0.0023283225,0.006857143,124,5235,2732,1173377,12,true
"__arm64__",0.016419992,0.020422976,0.014708691,0.0017113,0.0057142857,77,5235,2008,1173377,10,true
"__arm__",0.013677504,0.017748669,0.012034384,0.0016431207,0.0057142857,63,5235,1928,1173377,10,true
"__POWERPC__",0.012234301,0.017175604,0.0114613185,7.729826E-4,0.0057142857,60,5235,907,1173377,10,true
"__aarch64__",0.010348183,0.015647428,0.009933142,4.1504137E-4,0.0057142857,52,5235,487,1173377,10,true
DEBUGGER,0.010287244,0.010677582,0.0038204393,0.006466805,0.006857143,20,5235,7588,1173377,12,true
CS_API_MAJOR,0.00957399,0.017931506,0.009360077,2.139125E-4,0.008571428,49,5235,251,1173377,15,true
"__NetBSD__",0.009162849,0.015072726,0.008787011,3.7583828E-4,0.0062857145,46,5235,441,1173377,11,true
"__KFBSD__",0.008970855,0.0112621095,0.008404966,5.65888E-4,0.0028571428,44,5235,664,1173377,5,true
"__OpenBSD__",0.008408988,0.013737209,0.008022923,3.8606516E-4,0.0057142857,42,5235,453,1173377,10,true
"__ANDROID__",0.0079221185,0.012783736,0.0076408787,2.8123954E-4,0.0051428573,40,5235,330,1173377,9,true
HAVE_PTHREAD,0.0078028045,0.0110694505,0.0076408787,1.619258E-4,0.0034285714,40,5235,190,1173377,6,true
"__GNUC__",0.0071913875,0.009353527,0.0070678126,1.2357495E-4,0.0022857143,37,5235,145,1173377,4,true
"__FreeBSD__",0.0071878587,0.012019648,0.006876791,3.1106797E-4,0.0051428573,36,5235,365,1173377,9,true
R_BIN_MACH064,0.0066804155,0.008589439,0.006303725,3.7669053E-4,0.0022857143,33,5235,442,1173377,4,true
USE_LIB_MAGIC,0.006204902,0.008006549,0.0022922636,0.0039126384,0.0057142857,12,5235,4591,1173377,10,true
R_BIN_ELF64,0.006056335,0.007635967,0.005921681,1.3465408E-4,0.0017142857,31,5235,158,1173377,3,true
"__BSD__",0.005368709,0.0076326923,0.0047755493,5.9315976E-4,0.0028571428,25,5235,696,1173377,5,true
"__DragonFly__",0.004758384,0.008584527,0.004584527,1.7385716E-4,0.004,24,5235,204,1173377,7,true
"__arm64",0.004349801,0.0068686046,0.0040114615,3.3833968E-4,0.0028571428,21,5235,397,1173377,5,true
BYTE_ORDER,0.0040881634,0.0045828903,0.0040114615,7.670169E-5,5.7142857E-4,21,5235,90,1173377,1,true
LZ4_FORCE_SW_BITCOUNT,0.0038954366,0.0043918677,0.0038204393,7.499721E-5,5.7142857E-4,20,5235,88,1173377,1,true
"__aarch64",0.003890203,0.005343703,0.0036294174,2.6078575E-4,0.0017142857,19,5235,306,1173377,3,true
"_WIN64",0.0037538446,0.00648656,0.0036294174,1.2442718E-4,0.0028571428,19,5235,146,1173377,5,true
ZLIB_DEBUG,0.0037231639,0.005343703,0.0036294174,9.374651E-5,0.0017142857,19,5235,110,1173377,3,true
FASTEST,0.0036633871,0.0045812526,0.0034383954,2.2499163E-4,0.0011428571,18,5235,264,1173377,2,true
LITTLE_ENDIAN,0.003504018,0.0040098242,0.0034383954,6.562256E-5,5.7142857E-4,18,5235,77,1173377,1,true
MODE_BFS,0.0033112916,0.003818802,0.0032473735,6.391807E-5,5.7142857E-4,17,5235,75,1173377,1,true
"__arm",0.003128672,0.0051510436,0.0028653296,2.6334246E-4,0.0022857143,15,5235,309,1173377,4,true
LDOUBLE_SIZE,0.0031066337,0.0036277801,0.0030563516,5.028222E-5,5.7142857E-4,16,5235,59,1173377,1,true
"__GNU__",0.0030166684,0.0034351207,0.0022922636,7.244049E-4,0.0011428571,12,5235,850,1173377,2,true
"__SDB_WINDOWS__",0.0029454404,0.0051510436,0.0028653296,8.011066E-5,0.0022857143,15,5235,94,1173377,4,true
XNU_USE_PTRACE,0.0027876555,0.003245736,0.0026743074,1.13348055E-4,5.7142857E-4,14,5235,133,1173377,1,true
Z_SOLO,0.0027876555,0.004960022,0.0026743074,1.13348055E-4,0.0022857143,14,5235,133,1173377,4,true
EMSCRIPTEN,0.0027518615,0.004960022,0.0026743074,7.755393E-5,0.0022857143,14,5235,91,1173377,4,true
R_FLAG_ZONE_USE_SDB,0.0026946412,0.0036261426,0.0024832855,2.1135577E-4,0.0011428571,13,5235,248,1173377,2,true
DEBUG,0.0026324277,0.0036261426,0.0024832855,1.4914217E-4,0.0011428571,13,5235,175,1173377,2,true
USE_ITER_API,0.0025437947,0.0041975714,0.0024832855,6.050911E-5,0.0017142857,13,5235,71,1173377,3,true
"__GLIBC__",0.0025241931,0.005340428,0.0024832855,4.090757E-5,0.0028571428,13,5235,48,1173377,5,true
IN_GLIBCPP_V3,0.0024899836,0.0028636921,0.0022922636,1.9771991E-4,5.7142857E-4,12,5235,232,1173377,1,true
"__sun",0.0024771998,0.0034351207,0.0022922636,1.849363E-4,0.0011428571,12,5235,217,1173377,2,true
"__mips__",0.002399646,0.0045779776,0.0022922636,1.07382366E-4,0.0022857143,12,5235,126,1173377,4,true
USE_UTF8,0.0023970893,0.0028636921,0.0022922636,1.04825645E-4,5.7142857E-4,12,5235,123,1173377,1,true
HAVE_LIB_SSL,0.002392828,0.0034351207,0.0022922636,1.0056444E-4,0.0011428571,12,5235,118,1173377,2,true
HAVE_PTHREAD_NP,0.0023808966,0.0028636921,0.0022922636,8.863307E-5,5.7142857E-4,12,5235,104,1173377,1,true
USE_MMAN,0.0023425457,0.0045779776,0.0022922636,5.028222E-5,0.0022857143,12,5235,59,1173377,4,true
"_NSIG",0.0023331712,0.0028636921,0.0022922636,4.090757E-5,5.7142857E-4,12,5235,48,1173377,1,true
"__HAIKU__",0.0022384524,0.0049583847,0.0021012416,1.3721081E-4,0.0028571428,11,5235,161,1173377,5,true
MODE_USTAR,0.0022179987,0.0026726702,0.0021012416,1.16757015E-4,5.7142857E-4,11,5235,137,1173377,1,true
LZ4_FORCE_MEMORY_ACCESS,0.0022179987,0.0026726702,0.0021012416,1.16757015E-4,5.7142857E-4,11,5235,137,1173377,1,true
"__CYGWIN__",0.0021966926,0.0038155273,0.0021012416,9.5450996E-5,0.0017142857,11,5235,112,1173377,3,true
"__armv7__",0.0021932838,0.0038155273,0.0021012416,9.204203E-5,0.0017142857,11,5235,108,1173377,3,true
REDEBUG,0.002169421,0.0038155273,0.0021012416,6.817928E-5,0.0017142857,11,5235,80,1173377,3,true
USE_TREESITTER,0.002161031,0.002097967,9.5510983E-4,0.001205921,0.0011428571,5,5235,1415,1173377,2,true
"__ppc64__",0.002159194,0.0026726702,0.0021012416,5.7952388E-5,5.7142857E-4,11,5235,68,1173377,1,true
"__GNU_LIBRARY__",0.0021370358,0.004386956,0.0021012416,3.579412E-5,0.0022857143,11,5235,42,1173377,4,true
"__GLIBC_MINOR__",0.0021370358,0.0038155273,0.0021012416,3.579412E-5,0.0017142857,11,5235,42,1173377,3,true
LIBC_HAVE_FORK,0.0020747022,0.0047673625,0.0019102197,1.6448251E-4,0.0028571428,10,5235,193,1173377,5,true
GUNZIP,0.002067032,0.0024816482,0.0019102197,1.5681234E-4,5.7142857E-4,10,5235,184,1173377,1,true
NO_snprintf,0.0019562407,0.0036245054,0.0019102197,4.6021014E-5,0.0017142857,10,5235,54,1173377,3,true
NO_vsnprintf,0.0019519795,0.0036245054,0.0019102197,4.175981E-5,0.0017142857,10,5235,49,1173377,3,true
"__clang__",0.0019443093,0.0024816482,0.0019102197,3.408964E-5,5.7142857E-4,10,5235,40,1173377,1,true
TCC_TARGET_PE,0.0017498784,0.0028620549,0.0017191977,3.0680676E-5,0.0011428571,9,5235,36,1173377,2,true
"__EMSCRIPTEN__",0.0017439127,0.0045763403,0.0017191977,2.471499E-5,0.0028571428,9,5235,29,1173377,5,true
WITH_GPL,0.0017327137,0.00381389,0.0015281758,2.0453785E-4,0.0022857143,8,5235,240,1173377,4,true
STDC,0.001726748,0.0032424615,0.0015281758,1.9857216E-4,0.0017142857,8,5235,233,1173377,3,true
GZIP,0.0016943627,0.0020996043,0.0015281758,1.6618699E-4,5.7142857E-4,8,5235,195,1173377,1,true
PTRACE_GETREGSET,0.001585276,0.0020996043,0.0015281758,5.7100147E-5,5.7142857E-4,8,5235,67,1173377,1,true
CAPSTONE_HAS_TMS320C64X,0.0015817469,0.0030514393,0.0013371537,2.4459316E-4,0.0017142857,7,5235,287,1173377,3,true
UNICODE,0.0015741969,0.0032424615,0.0015281758,4.6021014E-5,0.0017142857,8,5235,54,1173377,3,true
"__s390x__",0.0015588565,0.0020996043,0.0015281758,3.0680676E-5,5.7142857E-4,8,5235,36,1173377,1,true
"__STDC_VERSION__",0.001557152,0.002671033,0.0015281758,2.8976194E-5,0.0011428571,8,5235,34,1173377,2,true
CAPSTONE_TMS320C64X_H,0.0015511863,0.00381389,0.0015281758,2.3010507E-5,0.0022857143,8,5235,27,1173377,4,true
CS_API_MINOR,0.0015486296,0.00381389,0.0015281758,2.0453785E-5,0.0022857143,8,5235,24,1173377,4,true
CAPSTONE_HAS_M68K,0.0015166167,0.001906945,7.640879E-4,7.5252884E-4,0.0011428571,4,5235,883,1173377,2,true
R_HAVE_CRC16_EXTRA,0.0015024885,0.003622868,0.0013371537,1.6533476E-4,0.0022857143,7,5235,194,1173377,4,true
CAPSTONE_HAS_M680X,0.0014877605,0.002097967,9.5510983E-4,5.326506E-4,0.0011428571,5,5235,625,1173377,2,true
R_HAVE_CRC8_EXTRA,0.0014189689,0.003622868,0.0013371537,8.181514E-5,0.0022857143,7,5235,96,1173377,4,true
R_HAVE_CRC32_EXTRA,0.0014027762,0.003622868,0.0013371537,6.562256E-5,0.0022857143,7,5235,77,1173377,4,true
GRUB_REISERFS_DEBUG,0.0014019241,0.0019085823,0.0013371537,6.477032E-5,5.7142857E-4,7,5235,76,1173377,1,true
"__FreeBSD_version",0.0014010718,0.003622868,0.0013371537,6.391807E-5,0.0022857143,7,5235,75,1173377,4,true
BUILDFIXED,0.0013908449,0.0030514393,0.0013371537,5.3691183E-5,0.0017142857,7,5235,63,1173377,3,true
R_HAVE_CRC64_EXTRA,0.0013797658,0.003622868,0.0013371537,4.261205E-5,0.0022857143,7,5235,50,1173377,4,true
"__riscv",0.0013720955,0.0019085823,0.0013371537,3.494188E-5,5.7142857E-4,7,5235,41,1173377,1,true
R_HAVE_CRC15_EXTRA,0.0013601643,0.003622868,0.0013371537,2.3010507E-5,0.0022857143,7,5235,27,1173377,4,true
R_HAVE_CRC24,0.0013601643,0.003622868,0.0013371537,2.3010507E-5,0.0022857143,7,5235,27,1173377,4,true
R_HAVE_CRC64,0.0013567553,0.003622868,0.0013371537,1.9601543E-5,0.0022857143,7,5235,23,1173377,4,true
INC_DEBUG,0.0013550508,0.002480011,0.0013371537,1.789706E-5,0.0011428571,7,5235,21,1173377,2,true
HAVE_PTY,0.0012824903,0.0017175603,0.0011461318,1.3635856E-4,5.7142857E-4,6,5235,160,1173377,1,true
WAIT_ON_ALL_CHILDREN,0.0012714112,0.0017175603,0.0011461318,1.2527943E-4,5.7142857E-4,6,5235,147,1173377,1,true
CSNEXT,0.0012694668,0.001906945,7.640879E-4,5.0537894E-4,0.0011428571,4,5235,593,1173377,2,true
GEN_TREES_H,0.0012484007,0.0017175603,0.0011461318,1.02268925E-4,5.7142857E-4,6,5235,120,1173377,1,true
BYFOUR,0.0012339127,0.0017175603,0.0011461318,8.778083E-5,5.7142857E-4,6,5235,103,1173377,1,true
DYNAMIC_CRC_TABLE,0.0012270947,0.0022889888,0.0011461318,8.09629E-5,0.0011428571,6,5235,95,1173377,2,true
TEST,0.0012160155,0.004574703,0.0011461318,6.988376E-5,0.0034285714,6,5235,82,1173377,6,true
USE_MONOTONIC_CLOCK,0.0012040841,0.0017175603,0.0011461318,5.7952388E-5,5.7142857E-4,6,5235,68,1173377,1,true
USE_FORK,0.001199823,0.0017175603,0.0011461318,5.3691183E-5,5.7142857E-4,6,5235,63,1173377,1,true
"__MINGW32__",0.0011887439,0.0028604176,0.0011461318,4.261205E-5,0.0017142857,6,5235,50,1173377,3,true
UNALIGNED_OK,0.0011887439,0.0017175603,0.0011461318,4.261205E-5,5.7142857E-4,6,5235,50,1173377,1,true
ARCH_X86_64,0.0011878916,0.0017175603,0.0011461318,4.175981E-5,5.7142857E-4,6,5235,49,1173377,1,true
USE_PTRACE_WRAP,0.0011878916,0.0017175603,0.0011461318,4.175981E-5,5.7142857E-4,6,5235,49,1173377,1,true
CP_DYNAMIC_ARRAYS,0.001175108,0.0017175603,0.0011461318,2.8976194E-5,5.7142857E-4,6,5235,34,1173377,1,true
HAS_CLOCK_NANOSLEEP,0.0011691423,0.0017175603,0.0011461318,2.3010507E-5,5.7142857E-4,6,5235,27,1173377,1,true
NETWORK_DISABLED,0.00106128,9.534725E-4,3.8204395E-4,6.792361E-4,5.7142857E-4,2,5235,797,1173377,1,true
ASMV,0.001036925,0.002097967,9.5510983E-4,8.181514E-5,0.0011428571,5,5235,96,1173377,2,true
HAVE_PTRACE,0.0010241413,0.002097967,9.5510983E-4,6.903152E-5,0.0011428571,5,5235,81,1173377,2,true
CAPSTONE_HAS_MOS65XX,9.984542E-4,0.001906945,7.640879E-4,2.3436628E-4,0.0011428571,4,5235,275,1173377,2,true
USE_GRUB,9.909039E-4,0.0015265384,9.5510983E-4,3.579412E-5,5.7142857E-4,5,5235,42,1173377,1,true
R_SEM_NAMED_ONLY,9.87495E-4,0.0015265384,9.5510983E-4,3.238516E-5,5.7142857E-4,5,5235,38,1173377,1,true
R_BIN_PE64,9.849382E-4,0.0026693954,9.5510983E-4,2.9828436E-5,0.0017142857,5,5235,35,1173377,3,true
"__powerpc__",9.832338E-4,0.002097967,9.5510983E-4,2.8123954E-5,0.0011428571,5,5235,33,1173377,2,true
"__ppc__",9.823815E-4,0.0015265384,9.5510983E-4,2.7271712E-5,5.7142857E-4,5,5235,32,1173377,1,true
QUICK,9.815294E-4,0.0015265384,9.5510983E-4,2.6419471E-5,5.7142857E-4,5,5235,31,1173377,1,true
HAVE_ENVIRON,9.798248E-4,0.0015265384,9.5510983E-4,2.471499E-5,5.7142857E-4,5,5235,29,1173377,1,true
GRUB_UTIL,9.7385916E-4,0.0026693954,9.5510983E-4,1.8749302E-5,0.0017142857,5,5235,22,1173377,3,true
O_CLOEXEC,9.6959795E-4,0.002097967,9.5510983E-4,1.4488097E-5,0.0011428571,5,5235,17,1173377,2,true
"__INTEL_COMPILER",9.6789346E-4,0.0015265384,9.5510983E-4,1.2783616E-5,5.7142857E-4,5,5235,15,1173377,1,true
SHA2_UNROLL_TRANSFORM,9.5669436E-4,0.0013355165,7.640879E-4,1.9260647E-4,5.7142857E-4,4,5235,226,1173377,1,true
MAIN,9.140823E-4,0.003049802,7.640879E-4,1.4999442E-4,0.0022857143,4,5235,176,1173377,4,true
Z_HAVE_STDARG_H,9.0044644E-4,0.001906945,7.640879E-4,1.3635856E-4,0.0011428571,4,5235,160,1173377,2,true
DEBUGGER_SUPPORTED,8.840139E-4,9.534725E-4,3.8204395E-4,5.0196995E-4,5.7142857E-4,2,5235,589,1173377,1,true
FEATURE_SYMLIST,8.799927E-4,0.001906945,7.640879E-4,1.15904775E-4,0.0011428571,4,5235,136,1173377,2,true
HOST_CHARSET,8.3738065E-4,0.0013355165,7.640879E-4,7.329273E-5,5.7142857E-4,4,5235,86,1173377,1,true
USE_ID,8.3738065E-4,0.0013355165,7.640879E-4,7.329273E-5,5.7142857E-4,4,5235,86,1173377,1,true
LZ4_COMMONDEFS_ONLY,8.336117E-4,7.624505E-4,1.9102197E-4,6.425897E-4,5.7142857E-4,1,5235,754,1173377,1,true
USE_EMULATION,8.143701E-4,0.0013355165,7.640879E-4,5.028222E-5,5.7142857E-4,4,5235,59,1173377,1,true
MINGW32,8.126656E-4,0.0013355165,7.640879E-4,4.857774E-5,5.7142857E-4,4,5235,57,1173377,1,true
MAKECRCH,8.0073427E-4,0.0013355165,7.640879E-4,3.6646365E-5,5.7142857E-4,4,5235,43,1173377,1,true
NOTEND,7.990298E-4,0.0013355165,7.640879E-4,3.494188E-5,5.7142857E-4,4,5235,41,1173377,1,true
TARGET_OS_IPHONE,7.990298E-4,0.001906945,7.640879E-4,3.494188E-5,0.0011428571,4,5235,41,1173377,2,true
INFLATE_ALLOW_INVALID_DISTANCE_TOOFAR_ARRR,7.990298E-4,0.001906945,7.640879E-4,3.494188E-5,0.0011428571,4,5235,41,1173377,2,true
USE_PROC_PID_MEM,7.9647306E-4,0.0013355165,7.640879E-4,3.238516E-5,5.7142857E-4,4,5235,38,1173377,1,true
HAVE_BACKTRACE,7.930641E-4,0.0013355165,7.640879E-4,2.8976194E-5,5.7142857E-4,4,5235,34,1173377,1,true
CP_DEMANGLE_DEBUG,7.929441E-4,0.0011444944,5.730659E-4,2.1987819E-4,5.7142857E-4,3,5235,258,1173377,1,true
HAVE_STAT_ST_RDEV,7.913596E-4,0.0013355165,7.640879E-4,2.7271712E-5,5.7142857E-4,4,5235,32,1173377,1,true
ASMINF,7.9123955E-4,0.001715923,5.730659E-4,2.1817369E-4,0.0011428571,3,5235,256,1173377,2,true
O_NONBLOCK,7.9050736E-4,0.0013355165,7.640879E-4,2.6419471E-5,5.7142857E-4,4,5235,31,1173377,1,true
HAVE_COPYFILE_H,7.9050736E-4,0.0013355165,7.640879E-4,2.6419471E-5,5.7142857E-4,4,5235,31,1173377,1,true
WIDECHAR,7.870984E-4,0.0013355165,7.640879E-4,2.3010507E-5,5.7142857E-4,4,5235,27,1173377,1,true
HAVE_RAWSTR,7.8539393E-4,0.0013355165,7.640879E-4,2.1306025E-5,5.7142857E-4,4,5235,25,1173377,1,true
PARSE_DEBUG,7.8539393E-4,0.0013355165,7.640879E-4,2.1306025E-5,5.7142857E-4,4,5235,25,1173377,1,true
CAPSTONE_M68K_H,7.828372E-4,0.001906945,7.640879E-4,1.8749302E-5,0.0011428571,4,5235,22,1173377,2,true
HEAP32,7.828372E-4,0.001906945,7.640879E-4,1.8749302E-5,0.0011428571,4,5235,22,1173377,2,true
R_DEBUG_SDB_TRACES,7.828372E-4,0.0013355165,7.640879E-4,1.8749302E-5,5.7142857E-4,4,5235,22,1173377,1,true
dv_unit,7.828372E-4,0.0013355165,7.640879E-4,1.8749302E-5,5.7142857E-4,4,5235,22,1173377,1,true
PTRACE_GETVFPREGS,7.8198494E-4,0.0013355165,7.640879E-4,1.789706E-5,5.7142857E-4,4,5235,21,1173377,1,true
WEAK_ALIASING,7.8198494E-4,0.0013355165,7.640879E-4,1.789706E-5,5.7142857E-4,4,5235,21,1173377,1,true
NO_GZCOMPRESS,7.8198494E-4,0.0024783737,7.640879E-4,1.789706E-5,0.0017142857,4,5235,21,1173377,3,true
INFLATE_STRICT,7.811327E-4,0.001906945,7.640879E-4,1.704482E-5,0.0011428571,4,5235,20,1173377,2,true
SIGCHLD,7.794282E-4,0.0013355165,7.640879E-4,1.5340338E-5,5.7142857E-4,4,5235,18,1173377,1,true
USE_DS,7.7772373E-4,0.001906945,7.640879E-4,1.3635856E-5,0.0011428571,4,5235,16,1173377,2,true
MODE_BIGENDIAN,7.7772373E-4,0.0013355165,7.640879E-4,1.3635856E-5,5.7142857E-4,4,5235,16,1173377,1,true
O_BINARY,7.743148E-4,0.003049802,7.640879E-4,1.0226892E-5,0.0022857143,4,5235,12,1173377,4,true
"__powerpc64__",7.743148E-4,0.001906945,7.640879E-4,1.0226892E-5,0.0011428571,4,5235,12,1173377,2,true
"__sparc__",7.743148E-4,0.0013355165,7.640879E-4,1.0226892E-5,5.7142857E-4,4,5235,12,1173377,1,true
"__i386",7.743148E-4,0.0013355165,7.640879E-4,1.0226892E-5,5.7142857E-4,4,5235,12,1173377,1,true
HAVE_ARC4RANDOM_UNIFORM,7.743148E-4,0.0013355165,7.640879E-4,1.0226892E-5,5.7142857E-4,4,5235,12,1173377,1,true
PUSH_PREPENDS,7.743148E-4,0.0013355165,7.640879E-4,1.0226892E-5,5.7142857E-4,4,5235,12,1173377,1,true
HAVE_LIBUV,7.6737686E-4,0.0011444944,5.730659E-4,1.9431095E-4,5.7142857E-4,3,5235,228,1173377,1,true
UTF8_DETECT_CURSOR,6.693691E-4,0.0011444944,5.730659E-4,9.6303236E-5,5.7142857E-4,3,5235,113,1173377,1,true
R_NUM_USE_CALC,6.557333E-4,0.0011444944,5.730659E-4,8.266738E-5,5.7142857E-4,3,5235,97,1173377,1,true
MYDB,6.3016603E-4,0.0011444944,5.730659E-4,5.7100147E-5,5.7142857E-4,3,5235,67,1173377,1,true
"__armv7",6.2420033E-4,0.001715923,5.730659E-4,5.1134462E-5,0.0011428571,3,5235,60,1173377,2,true
S_IFLNK,6.2420033E-4,0.0011444944,5.730659E-4,5.1134462E-5,5.7142857E-4,3,5235,60,1173377,1,true
JAYRO_03,6.139735E-4,0.0011444944,5.730659E-4,4.090757E-5,5.7142857E-4,3,5235,48,1173377,1,true
USE_THREADS,6.131212E-4,0.001715923,5.730659E-4,4.005533E-5,0.0011428571,3,5235,47,1173377,2,true
HAVE_COMPUTED_GOTOS,6.112968E-4,9.534725E-4,3.8204395E-4,2.2925284E-4,5.7142857E-4,2,5235,269,1173377,1,true
HAVE_CAPSICUM,6.0715555E-4,0.0011444944,5.730659E-4,3.408964E-5,5.7142857E-4,3,5235,40,1173377,1,true
READ_AHEAD,6.0289435E-4,0.0011444944,5.730659E-4,2.9828436E-5,5.7142857E-4,3,5235,35,1173377,1,true
"__arch64__",5.9522415E-4,0.0011444944,5.730659E-4,2.2158267E-5,5.7142857E-4,3,5235,26,1173377,1,true
PP_DEBUG,5.9266743E-4,0.0011444944,5.730659E-4,1.9601543E-5,5.7142857E-4,3,5235,23,1173377,1,true
"__LP64__",5.884062E-4,0.001715923,5.730659E-4,1.5340338E-5,0.0011428571,3,5235,18,1173377,2,true
PKZIP_BUG_WORKAROUND,5.87554E-4,0.0022873515,5.730659E-4,1.4488097E-5,0.0017142857,3,5235,17,1173377,3,true
HAS_sprintf_void,5.8499724E-4,0.001715923,5.730659E-4,1.19313745E-5,0.0011428571,3,5235,14,1173377,2,true
WIFCONTINUED,5.84145E-4,0.001715923,5.730659E-4,1.1079133E-5,0.0011428571,3,5235,13,1173377,2,true
R_REGEX_STARTEND,5.84145E-4,0.0011444944,5.730659E-4,1.1079133E-5,5.7142857E-4,3,5235,13,1173377,1,true
S_IFSOCK,5.832928E-4,0.0022873515,5.730659E-4,1.0226892E-5,0.0017142857,3,5235,12,1173377,3,true
HAS_snprintf_void,5.832928E-4,0.001715923,5.730659E-4,1.0226892E-5,0.0011428571,3,5235,12,1173377,2,true
SIGKILL,5.824405E-4,0.001715923,5.730659E-4,9.374651E-6,0.0011428571,3,5235,11,1173377,2,true
O_EXCL,5.824405E-4,0.0011444944,5.730659E-4,9.374651E-6,5.7142857E-4,3,5235,11,1173377,1,true
HAS_vsprintf_void,5.824405E-4,0.001715923,5.730659E-4,9.374651E-6,0.0011428571,3,5235,11,1173377,2,true
HAVE_EXPLICIT_BZERO,5.815883E-4,0.0011444944,5.730659E-4,8.52241E-6,5.7142857E-4,3,5235,10,1173377,1,true
HAS_vsnprintf_void,5.815883E-4,0.001715923,5.730659E-4,8.52241E-6,0.0011428571,3,5235,10,1173377,2,true
IFDBG,5.807361E-4,0.0022873515,5.730659E-4,7.670169E-6,0.0017142857,3,5235,9,1173377,3,true
"__amd64__",5.807361E-4,0.0011444944,5.730659E-4,7.670169E-6,5.7142857E-4,3,5235,9,1173377,1,true
"__aarch_64__",5.807361E-4,0.0011444944,5.730659E-4,7.670169E-6,5.7142857E-4,3,5235,9,1173377,1,true
CRTSCTS,5.807361E-4,0.001715923,5.730659E-4,7.670169E-6,0.0011428571,3,5235,9,1173377,2,true
ALLOW_THREADED,5.807361E-4,0.0011444944,5.730659E-4,7.670169E-6,5.7142857E-4,3,5235,9,1173377,1,true
HAS_MAIN,5.0220994E-4,9.534725E-4,3.8204395E-4,1.2016598E-4,5.7142857E-4,2,5235,141,1173377,1,true
"__QNX__",4.8601735E-4,9.534725E-4,3.8204395E-4,1.03973405E-4,5.7142857E-4,2,5235,122,1173377,1,true
IN_LIBGCC2,4.6897252E-4,9.534725E-4,3.8204395E-4,8.692858E-5,5.7142857E-4,2,5235,102,1173377,1,true
EMSCRIPTEN__TODO,4.5618892E-4,9.534725E-4,3.8204395E-4,7.414497E-5,5.7142857E-4,2,5235,87,1173377,1,true
R_BIN_P9,4.5107547E-4,0.001524901,3.8204395E-4,6.903152E-5,0.0011428571,2,5235,81,1173377,2,true
HOST_CHARSET_ASCII,4.5022322E-4,9.534725E-4,3.8204395E-4,6.817928E-5,5.7142857E-4,2,5235,80,1173377,1,true
NOT_USER_RIGHT_NOW,4.5010325E-4,7.624505E-4,1.9102197E-4,2.5908128E-4,5.7142857E-4,1,5235,304,1173377,1,true
USE_MALLOC,4.451098E-4,9.534725E-4,3.8204395E-4,6.306583E-5,5.7142857E-4,2,5235,74,1173377,1,true
PT_GETEVENTMSG,4.3232617E-4,0.001524901,3.8204395E-4,5.028222E-5,0.0011428571,2,5235,59,1173377,2,true
LIBC_HAVE_SYSTEM,4.2806496E-4,9.534725E-4,3.8204395E-4,4.6021014E-5,5.7142857E-4,2,5235,54,1173377,1,true
USE_SLURPIN,4.2636046E-4,9.534725E-4,3.8204395E-4,4.4316534E-5,5.7142857E-4,2,5235,52,1173377,1,true
